t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1770697240.382988,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1770697240.800467,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1770697241.2221549,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1770697241.6319795,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1770697242.0450237,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004035275203100762,-0.00024211651218604573
1770697242.4531875,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004994328897599125,-0.00025930698182493987
1770697242.8648758,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003969247262626401,-0.00020871317948104729
1770697243.2765174,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003838778004629979,-0.00019324359281146317
1770697243.6883876,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004225605997927036,-0.00021514857982932238
1770697244.0964034,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00025070611182850404,-0.000142538504710672
1770697244.50706,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00023461968288368147,-0.00011891848433632299
1770697244.913082,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00011547055772490644,-6.965019137833073e-05
1770697245.3191369,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-4.5430476691649557e-05,-2.9719246449150466e-05
1770697245.7249715,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-4.658776641431043e-05,-2.34096121794213e-05
1770697246.144475,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002045328921238293,-0.00011806095863286653
1770697246.5503094,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00030390374136355237,-0.00016188895560574848
1770697246.9613833,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00029863509597592345,-0.0001498444125267246
1770697247.3676207,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003408274820186194,-0.00017463297961357928
1770697247.7744794,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00039651864228106807,-0.0002038284371667789
1770697248.1870859,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004590721322536711,-0.00023579141512409586
1770697248.5968745,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003734161771563033,-0.00019527368408788843
1770697249.0049345,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005231322978606872,-0.000276537761000782
1770697249.4160469,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00040720139981354473,-0.0002151937897114866
1770697249.822811,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00038817594454674474,-0.00019599051780005237
1770697250.2307122,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00038736172545022937,-0.00019376228463476622
1770697250.637776,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000369175482381349,-0.00018640636549756254
1770697251.050731,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00032112272181673433,-0.00016536663696482864
1770697251.4584649,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002755068269439827,-0.00014231500295926652
1770697251.8715067,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00032435465774307626,-0.00016706211195144748
1770697252.2780044,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00022241224029865466,-0.00012140036189376949
1770697252.6889298,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00035063089801813576,-0.00018813731478101598
1770697253.1030912,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000371447650574237,-0.00018780550054272864
1770697253.5224602,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004440565795392954,-0.00022928918266615356
1770697253.933221,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00035704809257190115,-0.00018722489498269
1770697254.3586335,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00047302296682161937,-0.0002481089708357815
1770697254.7836215,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003290613747427237,-0.0001789268465792514
1770697255.1939085,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003004417227635905,-0.00015308282657970856
1770697255.604082,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002855591865157903,-0.00014426784688267516
1770697256.019913,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002807488855841499,-0.00014085547288523898
1770697256.4369793,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00020340968096004317,-0.00010943876094243225
1770697256.849616,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00025635605802583133,-0.00013347266671949449
1770697257.2621322,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003055587814707638,-0.00015769966307987516
1770697257.6870854,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00032628692155434457,-0.00016521627478553036
1770697258.1027179,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003276817727495723,-0.00016398037149430893
1770697258.5163753,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003507239325443001,-0.00017766618225162283
1770697258.928523,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00041132249989132597,-0.00021172110668036558
1770697259.3508463,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003940966763917761,-0.00019877092054584305
1770697259.7683961,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004017996311785536,-0.00020167011106795454
1770697260.1963727,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002784167367894738,-0.00015154665783364489
1770697260.6129467,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00019785040558701096,-0.00010698183591375176
1770697261.0301032,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00024599962930369374,-0.00012781473702351515
1770697261.4407372,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00028615904776861325,-0.00014709546573079857
