t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1770696597.6085298,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001965155679185402,-0.00011912068449701001
1770696598.0138001,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002396078073319203,-0.00012411312760729818
1770696598.4209719,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00020232603205367486,-0.00010489119355466197
1770696598.8267632,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00018083241414334843,-9.256556886270686e-05
1770696599.2393436,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002707616094946524,-0.0001443737242824566
1770696599.64799,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00015766405023232894,-9.014178104239682e-05
1770696600.0548744,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00015626406049726985,-7.827202922214083e-05
1770696600.4645615,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-4.587645246566669e-05,-3.3976987035993663e-05
1770696600.8748868,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,5.099382140260657e-05,-3.518393808813061e-05
1770696601.289042,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.0473930121058242e-05,-1.1383740212895602e-05
1770696601.698353,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,4.267734255471053e-05,-2.665379854493214e-05
1770696602.1036437,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,5.6600320111144776e-06,-6.531747059916844e-06
1770696602.51221,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.3114340779218209e-05,-8.434607668642374e-06
1770696602.9208107,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.470895904139635e-05,-3.151394134691599e-05
1770696603.3322482,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00010822006061533322,-5.94611404650603e-05
1770696603.7411053,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000142313187924387,-7.456590669309887e-05
1770696604.151861,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001281836985505428,-6.550479821265582e-05
1770696604.5591626,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00017271673817173823,-9.081167304798866e-05
1770696604.9673276,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002643756979269745,-0.00014135374493901085
1770696605.3780048,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002725003905570169,-0.0001370626645415127
1770696605.7880893,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00022979355660943405,-0.00011916746169947532
1770696606.1956766,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001387912796973289,-7.849586753987497e-05
1770696606.602793,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.941031094718014e-05,-4.964325234860494e-05
1770696607.0111516,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,1.6385422495971856e-05,-1.877228459230113e-05
1770696607.4182332,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-4.8871063191620854e-05,-3.0961180164569695e-05
1770696607.8298314,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.092118511195035e-05,-4.366560474800812e-05
1770696608.239387,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001692901165864808,-9.348195144069345e-05
1770696608.651471,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00018868717927464688,-9.628329590614004e-05
1770696609.0604625,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002627614792862735,-0.0001387881696442994
1770696609.468036,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002160867593260147,-0.00011271085165903324
1770696609.8779488,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003097251354566785,-0.00016422640534140563
1770696610.2863731,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00023222494311543214,-0.0001238624907918407
1770696610.6929085,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00011268242036803589,-6.829546245875758e-05
1770696611.1006887,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.595654458420006e-05,-3.365085987048361e-05
1770696611.5149562,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,5.031108780750366e-05,-3.5782307142922204e-05
1770696611.926676,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,8.049985083793295e-05,-4.3268801722009405e-05
1770696612.339302,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00020322022058444087,-0.00011388214726687123
1770696612.7495925,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00011784555473536358,-6.746024395258951e-05
1770696613.1676054,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,7.479102815101683e-05,-4.170096673394309e-05
1770696613.6064796,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.65298331928027e-06,-1.2670892806669846e-05
1770696614.0299928,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-7.989658532400889e-05,-4.707265286247731e-05
1770696614.4373126,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00011945775717269731,-6.36849957712175e-05
1770696614.855527,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00010087835196235602,-5.229711650221214e-05
1770696615.262642,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.741863918382099e-05,-4.5055290869764e-05
1770696615.6799915,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00012905001637690574,-6.868814590776134e-05
1770696616.103122,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,5.5276553223148055e-05,-4.607093357157941e-05
1770696616.524392,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,7.1242061707655e-05,-3.721758170227819e-05
1770696616.937308,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,4.5272398107207915e-05,-2.5233165413648667e-05
1770696617.3510542,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,8.030133414276759e-06,-7.739293176431494e-06
1770696617.7735019,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,6.610759466687498e-05,-3.8861543458697314e-05
1770696618.1916728,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,6.330327304255329e-05,-3.193206868370881e-05
1770696618.6079333,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,3.633400168962384e-05,-2.0863927980104865e-05
1770696619.0215828,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.409346513966681e-05,-5.408947925276247e-05
1770696619.4396136,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.362258773463613e-05,-4.7764206126815e-05
1770696619.8555048,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00019374873979049803,-0.00010688698510083521
1770696620.282212,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001497790037415648,-7.928647547567572e-05
1770696620.692996,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-6.224282469059444e-05,-3.987503025039425e-05
1770696621.1112669,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001485539300040185,-8.290807553335167e-05
1770696621.5264757,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.481200222704986e-06,-1.8647873089483845e-05
1770696621.9391708,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.047514529922663e-05,-2.933696715726548e-05
1770696622.3492572,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,3.840297820979618e-06,-7.351693222510434e-06
1770696622.7681055,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00011694424729968543,-7.055057816190922e-05
1770696623.1812687,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-3.146493357471866e-05,-2.428039815985601e-05
1770696623.5944495,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,5.025999689197007e-06,-6.16209317099007e-06
1770696624.020617,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.143189288431958e-05,-4.936173569951145e-05
1770696624.4349918,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00019772701216035036,-0.00011049301800777827
1770696624.8604105,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002211510287522297,-0.00011291791603530279
1770696625.2836475,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002765985244701031,-0.00014384401180683889
1770696625.715052,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00027817545678723176,-0.00013924542162532875
1770696626.1311152,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00031708419856581616,-0.0001624329734607665
1770696626.5444548,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002201884254720955,-0.00011978379004541982
1770696626.9556122,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00017818551613661536,-9.329304900185569e-05
1770696627.3821957,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.935359056387379e-05,-5.755998783921105e-05
1770696627.800573,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-3.7874810213715655e-05,-2.508528314187364e-05
1770696628.2196872,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-6.283293965372874e-05,-3.391228277086568e-05
1770696628.6362255,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001649553416424185,-9.268991102007823e-05
1770696629.0600965,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.2982100537608563e-05,-2.1688374379285277e-05
1770696629.4680882,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001152778720968483,-6.786851320434813e-05
1770696629.88258,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001220778818689598,-6.171894191169105e-05
1770696630.2927575,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00021017909877985984,-0.00011389967108101993
1770696630.7168312,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00017138465627293594,-8.957177238716036e-05
1770696631.1297102,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00017028613876103553,-8.52529211317078e-05
1770696631.5403893,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00016888617124130232,-8.458308237262448e-05
1770696631.951787,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.0164849169835853e-05,-2.4954556792064574e-05
1770696632.364351,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,4.657218922030165e-06,-4.810816270201684e-06
1770696632.779665,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,4.9070243559403795e-05,-2.897642424343926e-05
1770696633.1988478,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,8.168610349429826e-05,-4.4104637740638574e-05
1770696633.6145928,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0001269030736469636,-6.797323383874833e-05
1770696634.0249248,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,2.7926173398113613e-05,-2.3860776723941806e-05
1770696634.4382448,1.2,0.0,0.03,1.23,0.0,0.1,0.25,0.006027181743739544,0.0,0.12600124141925417,-0.0017816665985309474,-0.1250705511572042
1770696634.8510456,1.2,0.0,0.029913313971161842,1.23,0.0,0.1,0.25,0.004672060551953562,0.0,0.2501709331018996,-0.0011198189137357737,-0.0007970273272469884
1770696635.2679973,1.2003093169784544,0.0,0.02985590844333172,1.23,0.0,0.1,0.25,0.0018446497815683763,0.0,0.2560730726843563,-0.00019093676570662625,-0.006261429282012534
1770696635.6852536,1.2006268637895583,0.0,0.029800388653278352,1.23,0.0,0.1,0.25,-0.003889881878095043,0.0,0.2541576464474047,0.0012679405141226082,-0.0049375044324489106
1770696636.1026826,1.2009388300716877,0.0,0.02974511411368847,1.23,0.0,0.1,0.25,-0.006290685016959074,0.0,0.24952678722738353,-0.0010916646916169766,-0.001255005638998918
1770696636.5181844,1.201247032688856,0.0,0.029687566053271296,1.23,0.0,0.1,0.25,-0.006366085195040868,0.0,0.2513791092627764,-0.002200587790157971,-0.002590295467709486
1770696636.9334626,1.2015601394355295,0.0,0.02962992748975754,1.23,0.0,0.1,0.25,-0.007583371302951843,0.007105783917545891,0.24756052866217654,7.919842002958704e-05,-0.00618074270760037
1770696637.3592236,1.2018724076592922,0.0,0.02957035338521004,1.23,0.0,0.1,0.25,-0.008273298374718763,0.0022483144426610046,0.2500133639957099,-6.292542493938075e-05,-0.0011831963140069813
1770696637.7748432,1.20218264600873,0.0,0.029512753059268003,1.23,0.0,0.1,0.25,-0.008899892486082302,0.0007113807416232085,0.24810410619306858,-0.0013225486008384215,-0.0030388207957521393
1770696638.187606,1.2024898006653786,0.0,0.029454535240530974,1.23,0.0,0.1,0.25,-0.008776913686306639,0.00016881398458441375,0.24985213236925763,-0.0052667735855762695,-0.0032600839142964974
1770696638.6032455,1.2028056694328786,0.0,0.02939498418152333,1.23,0.0,0.1,0.25,-0.010443896197776265,5.341379980991217e-05,0.25055907361329943,-0.0036878642509975013,-0.002587603572161016
1770696639.0225234,1.2031199480581285,0.0,0.02933640693068505,1.23,0.0,0.1,0.25,-0.01189853832678605,1.690046009610502e-05,0.25051801623371406,-0.004521534844591142,-0.0028706009454170455
1770696639.437322,1.2034354892635346,0.0,0.0292774251061678,1.23,0.0,0.1,0.25,-0.013275750434003267,5.3474112022832305e-06,0.24598996996412828,-0.007549568610557741,-0.008090291423348392
1770696639.8747308,1.2037485230755807,0.0,0.029215877067446716,1.23,0.0,0.1,0.25,-0.01721638892465846,1.6919543257224285e-06,0.24904079033445353,-0.007315252837750184,-0.004641113638865177
1770696640.2890897,1.204066215852499,0.0,0.029155183419585236,1.23,0.0,0.1,0.25,-0.022899850681178446,7.137932311641495e-07,0.22352642480142706,-0.007796083904046732,-0.030420057153841537
1770696640.7124531,1.2043422169947624,0.0,0.029088106328845034,1.23,0.0,0.1,0.25,-0.022899850681178446,7.137932311641495e-07,-0.0024277670667919625,-0.007319707665810764,-0.2561356154201365
1770696641.129119,1.2043422169947624,0.0,0.028972857021689426,1.23,0.0,0.1,0.25,-0.022899850681178446,7.137932311641495e-07,-0.009066884270336962,-0.004950633399379069,-0.2617794652932853
1770696641.5572343,1.2043422169947624,0.0,0.028857485663294803,1.23,0.0,0.1,0.25,-0.022899850681178446,7.137932311641495e-07,-0.0070538572870043805,-0.004115354599553764,-0.2591954193633793
1770696641.9688048,1.2043422169947624,0.0,0.02874285810291768,1.23,0.0,0.1,0.25,-0.022899850681178446,7.137932311641495e-07,-0.005196238651846601,-0.0032045292168331042,-0.2568899426951508
1770696642.3876135,1.2043422169947624,0.0,0.028628982827067384,1.23,0.0,0.1,0.25,-0.022899850681178446,7.137932311641495e-07,-0.0036630786278142647,-0.002400520637719714,-0.25494409670120105
1770696642.7996552,1.2043422169947624,0.0,0.028515753920674333,1.23,0.0,0.1,0.25,-0.022899850681178446,7.137932311641495e-07,-0.0028492543098812403,-0.0018373841598318475,-0.25382461693420155
1770696643.2392244,1.2043422169947624,0.0,0.028402931132912645,1.23,0.0,0.1,0.25,-0.022899850681178446,7.137932311641495e-07,-0.0024112996797566464,-0.001292420177759697,-0.2531123630634593
1770696643.6494935,1.2043422169947624,0.0,0.02829043779551984,1.23,0.0,0.1,0.25,-0.022899850681178446,7.137932311641495e-07,-0.0018824636605722074,-0.0010417280401648704,-0.25242875379102975
1770696644.0683386,1.2043422169947624,0.0,0.028178156052231798,1.23,0.0,0.1,0.25,-0.022899850681178446,7.137932311641495e-07,-0.001380459592454796,-0.000625895540086729,-0.2517353475091216
1770696644.4876506,1.2043422169947624,0.0,0.028066156831383714,1.23,0.0,0.1,0.25,-0.022899850681178446,7.137932311641495e-07,-0.0009687515001409572,-0.0005543386939281027,-0.25125343342833645
1770696644.9010527,1.2043422169947624,0.0,0.02795426600396634,1.23,0.0,0.1,0.25,-0.022899850681178446,7.137932311641495e-07,-0.0007578334507294911,-0.0005029561694530288,-0.2510148066845191
1770696645.3182075,1.2043422169947624,0.0,0.027842437446713456,1.23,0.0,0.1,0.25,-0.022899850681178446,7.137932311641495e-07,-0.0005795725178234317,-0.0004696626593336777,-0.2508180900951178
1770696645.7334685,1.2043422169947624,0.0,0.027730656911730774,1.23,0.0,0.1,0.25,-0.022899850681178446,7.137932311641495e-07,-0.0005009983220958862,-0.00040565312075343233,-0.25071058273294616
1770696646.1646197,1.2043422169947624,0.0,0.02761892016112805,1.23,0.0,0.1,0.25,-0.022899850681178446,7.137932311641495e-07,-0.00038881085927815315,-0.0003818620890784092,-0.2505824779036005
1770696646.5875146,1.2043422169947624,0.0,0.027507214974761014,1.23,0.0,0.1,0.25,-0.022899850681178446,7.137932311641495e-07,-0.00036859922184336963,-0.00030578487571410553,-0.25052945627765244
1770696647.0460443,1.2043422169947624,0.0,0.027395548347830777,1.23,0.0,0.1,0.25,-0.022899850681178446,7.137932311641495e-07,-0.00020681550869469127,-0.0002416920472601726,-0.2503344277117857
1770696647.4752982,1.2043422169947624,0.0,0.02728394087970257,1.23,0.0,0.1,0.25,-0.022899850681178446,7.137932311641495e-07,-0.00014229127073408143,-0.00033607756513587267,-0.2503201255017052
1770696647.9012055,1.2043422169947624,0.0,0.027172302019000057,1.23,0.0,0.1,0.0,-0.5,-0.34179664915136043,-0.003795383675222233,-0.034611019362087735,-0.16081569274955376
1770696648.3146176,1.2043422169947624,0.0,0.027172302019000057,1.23,0.0,0.10007928601801395,0.0,-0.5,-0.44994347102054766,0.002681632027153728,-0.11178119972807374,-0.1794797857099893
1770696648.7343707,1.2043422169947624,0.0,0.027172302019000057,1.23,0.0,0.10017255168259144,0.0,-0.5,-0.45,-0.0021316695021135475,-0.20940139088934726,-0.13219299317356728
1770696649.1757283,1.2043422169947624,0.0,0.027172302019000057,1.23,0.0,0.10025187178611755,0.0,-0.5,-0.45,-0.00034945252392940104,-0.298436281455142,-0.08503480085293788
1770696649.608096,1.2043422169947624,0.0,0.027172302019000057,1.23,0.0,0.10031725828588009,0.25,0.034295801562299257,-0.1372449320591108,0.08144139871812142,-0.2951020329809849,-0.24782057659023135
1770696650.0223606,1.20466788372159,0.0,0.026992302019000058,1.2302670226621628,0.0,0.10026297811090946,0.25,0.028739637359469675,-0.035821805282796215,0.24862300046584015,-0.23966627397708068,-0.1088428097816925
1770696650.4430184,1.20520788372159,0.0,0.02683592825710774,1.2302670226621628,0.0,0.10026297811090946,0.25,-0.006058116419609551,-0.01133424307775974,0.25225529861558293,-0.17735605860304482,-0.09149722791562906
1770696650.8786402,1.20574788372159,0.0,0.02670048115432263,1.2302670226621628,0.0,0.10026297811090946,0.25,-0.005310152900110972,-0.003586225348822418,0.2507788583433364,-0.14103391704029178,-0.0731349183453464
1770696651.3007064,1.2062753703474998,0.0,0.026578604548573498,1.2302670226621628,0.0,0.10026297811090946,0.23958333333333343,-0.002280707818889805,-0.0008510280857068825,0.252043633254615,-0.11109637715857007,-0.07057672844588533
1770696651.7508411,1.206767101625204,0.0,0.026473704341053967,1.2302670226621628,0.0,0.10026297811090946,0.21875000000000006,-6.8510009432964216e-06,-0.0002692706052431933,0.22342763419372222,-0.08520495130387394,-0.04973461712850715
1770696652.1697073,1.2071825297319887,0.0,0.026381612754464153,1.2302670226621628,0.0,0.10026297811090946,0.2083333333333334,-0.015056941289733308,-8.519890244022913e-05,0.20462729250107373,-0.06749385183893486,-0.0391814772470009
1770696652.586186,1.2075436176788805,0.0,0.026297285240292553,1.2302670226621628,0.0,0.10026297811090946,0.18750000000000006,-0.025324869604322956,-2.0218098918921562e-05,0.20216961339289408,-0.054229954553900055,-0.04310087134888807
1770696653.0065713,1.2078881845486162,0.0,0.026226677214503294,1.2302670226621628,0.0,0.10026297811090946,0.17708333333333337,-0.025655284645158625,-6.3971328610650265e-06,0.174943543875816,-0.04901200509662173,-0.027164388385125523
1770696653.4185903,1.2081834253048895,0.0,0.02615605204939843,1.2302670226621628,0.0,0.10026297811090946,0.1666666666666667,-0.020989346997529097,-2.0240928193213564e-06,0.1630000321526488,-0.04310496873086115,-0.025808810469614887
1770696653.8344548,1.2084533349734543,0.0,0.026089445444941527,1.2302670226621628,0.0,0.10026297811090946,0.14583333333333334,-0.02522086154651734,-6.404356186133979e-07,0.15597041572736903,-0.038744993892066676,-0.029945256606139163
1770696654.258693,1.2087132355874775,0.0,0.026031330301165587,1.2302670226621628,0.0,0.10026297811090946,0.13541666666666669,-0.035405265683855935,-0.01553770331129049,0.14526542289469488,-0.03601628581218813,-0.020360918286464868
1770696654.6818302,1.2089341334277388,0.0,0.0259807228589058,1.2302670226621628,0.0,0.10026297811090946,0.125,-0.030366642853772195,-0.027750361864492385,0.13397442339599955,-0.034873990852458105,-0.01265046738595541
1770696655.0975237,1.2091218449664112,0.0,0.0259807228589058,1.2302670226621628,0.0,0.10026297811090946,0.11458333333333333,-0.026886196220232878,-0.006585290950265284,0.12178981383622396,-0.034390762312748464,-0.021157539038103187
1770696655.5162642,1.2093211572146412,0.0,0.0259306889641285,1.2302670226621628,0.0,0.10026297811090946,0.09375,-0.03067857817920809,-0.023190092018545046,0.11032044868505267,-0.03242691380840936,-0.02138524443041874
1770696655.9312568,1.2094840505737063,0.0,0.0259306889641285,1.2302670226621628,0.0,0.10026297811090946,0.10416666666666666,-0.05498651427615087,-0.04258475225538952,0.10653899457527367,-0.034573719489062356,-0.006592524859835898
1770696656.3539414,1.2094840505737063,0.0,0.0259306889641285,1.2302670226621628,0.0,0.10026297811090946,0.09375,-0.05555621929957911,-0.05109247639970805,0.09294243684897259,-0.03785141644754263,-0.007755862822958148
1770696656.7705798,1.2094840505737063,0.0,0.0259306889641285,1.2302670226621628,0.0,0.10026297811090946,0.019999999999999993,-1.0,-0.28970905717105383,0.08881819403620181,-0.039733411014857466,-0.1939942165710315
1770696657.1913996,1.2094840505737063,0.0,0.0259306889641285,1.2302670226621628,0.0,0.10032649666666985,0.019999999999999993,1.0,0.45,0.021091600811740437,-0.0013124697524082363,-0.2305899298141895
1770696657.6194804,1.2094840505737063,0.0,0.0259306889641285,1.2304650067019463,0.0,0.10020547527790069,0.019999999999999993,-1.0,-0.45,0.028440505323407514,0.05655821389878546,-0.2675066806379196
1770696658.0340414,1.2094840505737063,0.0,0.0259306889641285,1.2304650067019463,0.0,0.10031647264003753,0.019999999999999993,1.0,0.044585871500430585,0.014606657130188076,-0.06159124862043171,-0.07029684918216478
1770696658.444288,1.2094840505737063,0.0,0.0259306889641285,1.2304650067019463,0.0,0.10031647264003753,0.019999999999999993,1.0,0.45,0.013553986881072492,0.03906499047991283,-0.22197914178900555
