t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref,v_meas,w_meas,reward
1770193583.0594587,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0004409971733681401,-0.00022391487996099854
1770193583.4667308,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003858809839064229,-0.00019845211089938316
1770193583.8743694,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0005180534202686575,-0.00027224395377055226
1770193584.2843943,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00037751615965813794,-0.00020281180589012092
1770193584.691213,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0004201353089085725,-0.0002143295693793297
1770193585.09784,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003764584290332392,-0.00019259690250415294
1770193585.5123808,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00035504416387777723,-0.00017966350845443482
1770193585.9216022,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0002778222445610994,-0.0001466333142122175
1770193586.3320158,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00027257602890304653,-0.00013681263601732856
1770193586.7415981,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003634461564303963,-0.00019081009096793314
1770193587.150525,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003523490372695867,-0.0001772842305508743
1770193587.5570428,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00043674038555508837,-0.00022680932760609434
1770193587.9651103,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003988946834239702,-0.0002032319119250969
1770193588.3707802,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0005027663009831107,-0.0002617703122474694
1770193588.7790825,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00047943727558797343,-0.00024205154033350045
1770193589.1878712,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.000538941116354044,-0.0002754209422536291
1770193589.5971503,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.000434886866223308,-0.00022784885812472759
1770193590.0040197,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003712536475141341,-0.00019199014562798443
1770193590.4124146,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003682191189306825,-0.00018441301232368642
1770193590.819866,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0002933318240751018,-0.00015415464152310898
1770193591.2310786,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00020680399783598087,-0.00011205478154190253
1770193591.6380565,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00015818759764089007,-8.395543883995411e-05
1770193592.0455067,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00016786386861240314,-8.489956140335288e-05
1770193592.4526918,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00014862807731443048,-7.62376177870125e-05
1770193592.866179,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00025717875841504593,-0.00013944444731758452
1770193593.2719545,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003058901368730359,-0.00015781620628231696
1770193593.6819887,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003923524324093448,-0.0002048224457583033
1770193594.0944762,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0004218785704408149,-0.00021389189902355446
1770193594.5029857,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.000559232268268049,-0.0002933515039167479
1770193594.9090214,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00047741231813498003,-0.0002468881540807969
1770193595.3187125,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00044330114455658394,-0.00022506168963613157
1770193595.7317724,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.000506776739876008,-0.0002597359294699464
1770193596.1407752,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00039713310618283735,-0.00020953091646073573
1770193596.5477464,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003192561494280386,-0.00016741577038949918
1770193596.954784,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003187967268068574,-0.00015944430566554682
1770193597.3654623,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003092432509410973,-0.00015557697305712467
1770193597.774687,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00022986956967288995,-0.0001228721529632657
1770193598.180942,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00036353682616625306,-0.00019513513873246284
1770193598.5858839,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.000318450443791688,-0.0001637338601333005
1770193599.001112,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00035275575459506466,-0.00017980840837787
1770193599.4108086,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0002955300036832262,-0.00015348757693279695
1770193599.8177655,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00036950230143671545,-0.00019214838049370664
1770193600.2247996,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003570633282992037,-0.00017977556146335302
1770193600.6311274,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.000260469157444723,-0.00013989399580780957
1770193601.0478237,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00026255213794704635,-0.0001314843670237555
1770193601.4582894,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0001955141682863739,-0.00010446088110925419
1770193601.867821,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0001688036447156189,-8.707287471488495e-05
1770193602.2748938,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-3.16188434682499e-05,-2.9527901858861852e-05
1770193602.6824095,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.000129227168731506,-7.43744168920786e-05
1770193603.087871,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00016418539351922967,-8.55885192383872e-05
1770193603.4957223,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003419004705708796,-0.0001887217429906048
1770193603.910208,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003617298758892953,-0.00018284787847648923
1770193604.3177402,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00042289917036089685,-0.00021756651462760858
1770193604.724363,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00034383233211938367,-0.00017982284988384315
1770193605.1343508,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00037105105189713514,-0.00018824739792634273
1770193605.5447454,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00037198388812310066,-0.00018608522768414688
1770193605.9527173,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003586190649458915,-0.00018064601479066668
1770193606.3612576,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003254955115844593,-0.00016606011112837285
1770193606.76844,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00020597098037201768,-0.000114937943307253
1770193607.1799226,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00017009349421801814,-8.863449572440902e-05
1770193607.5886154,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0001488855805304001,-7.656358163396185e-05
1770193607.998828,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00020923589885331442,-0.00011065298125894865
1770193608.406932,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0002121419669097536,-0.00010636159026052071
1770193608.8189743,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003417983585931171,-0.0001838648184648949
1770193609.225988,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00040455837415055224,-0.00020855518863101963
1770193609.6398652,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0004383323890425726,-0.00022254359601048835
1770193610.0506904,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0002934278322636227,-0.00016120437180970634
1770193610.4597707,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0004016803008725242,-0.00021166539729715225
1770193610.8674605,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00033946996454367053,-0.00017595601590472064
1770193611.2735841,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00015245869966175305,-9.493047631906827e-05
1770193611.6842847,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00012538808005475648,-6.54011019880779e-05
1770193612.0927796,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00017441790565291568,-9.211193538627375e-05
1770193612.4999237,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00015432909407034546,-7.917342819342975e-05
1770193612.9079235,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00012992800815227486,-6.74041126679445e-05
1770193613.3198667,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0001794113639314552,-9.465401754364565e-05
1770193613.7264204,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00018242600913639503,-9.151446908869149e-05
1770193614.1349797,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00019612687434256504,-9.943352369189952e-05
1770193614.543279,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003490672345148785,-0.00018982765327467058
1770193614.9519362,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0002926249926970571,-0.0001519567205303107
1770193615.362928,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003328801340241129,-0.00017046558114476202
1770193615.7707207,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00045762586822159284,-0.00024128750753054442
1770193616.178082,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0005370919679337453,-0.0002764925939380879
1770193616.59366,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0004490851778869406,-0.00023334326794815076
1770193617.0046933,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003840232929479007,-0.00019851783496785432
1770193617.4154518,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003526662348075731,-0.0001794688232178193
1770193617.8227308,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00028873674415849713,-0.00015076132114415615
1770193618.2321382,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00028752914985901985,-0.00014388533435945766
1770193618.6438386,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0002814987731468597,-0.00014135242424464587
1770193619.0542538,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003853792114873495,-0.00020307764957772372
1770193619.4612691,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003969511415364157,-0.00019963276377311449
1770193619.8686032,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0004979517140406262,-0.00025907591427073415
1770193620.274411,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0005821307121452512,-0.0002994832558830881
1770193620.6820288,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0005713959914918884,-0.0002867714678112805
1770193621.0901778,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0005594750137143851,-0.0002809296046349429
1770193621.498653,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0005452718158908734,-0.00027405622772778786
1770193621.9053063,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00035325449171918246,-0.00019582897827676032
1770193622.3128798,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003311509715724048,-0.00016778583780088015
1770193622.7201393,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00023079343177736,-0.00012543246986818448
1770193623.128702,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00027022038380520685,-0.0001390528871053881
1770193623.5387552,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0001900940694679186,-0.00010305966616768813
1770193623.9439697,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00029760808098690315,-0.00015955544164535004
1770193624.3515656,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.000304271755769349,-0.0001528022453629191
1770193624.760429,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003360113009649129,-0.00017117960500201285
1770193625.1703005,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003350616094132127,-0.00016762577386177639
1770193625.5761666,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00041589339715056756,-0.00021602987734901927
1770193625.9832106,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00037152266846732766,-0.00019019840710198782
1770193626.3915627,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00044820675500794916,-0.00023177178615803673
1770193626.8025339,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.000493981241268802,-0.0002515680692604863
1770193627.210426,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0004534331650517157,-0.0002307713901475665
1770193627.61761,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003026569317778289,-0.00016640608921630312
1770193628.0244687,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00039804678944464495,-0.00020856238048900407
1770193628.4340222,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0002627993375807677,-0.00014492441397677156
1770193628.8408585,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00024776411587555533,-0.0001253855801082989
1770193629.2517672,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00030981941023110546,-0.00016111523455110773
1770193629.6605797,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0002515088603555685,-0.00013158548516533793
1770193630.0689328,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.000112177926131936,-7.002205648833125e-05
1770193630.4783187,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00021498737203753994,-0.00011777463060933037
1770193630.8871214,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0002715978247097686,-0.00014145995762210718
1770193631.2969544,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00023101752412249066,-0.00011956679211997313
1770193631.706069,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003424307157635856,-0.0001823566770459023
1770193632.114424,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00032340542286010666,-0.00016360524072040123
1770193632.524561,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0001707555317648298,-0.00010064275499194258
1770193632.9324353,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00016704893274598564,-8.389512627487723e-05
1770193633.3435664,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-5.157679755600345e-05,-3.733561229699994e-05
1770193633.7533655,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-2.7097777691506972e-05,-1.5996790832203133e-05
1770193634.1653872,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-8.113859695995443e-05,-4.5973380406821964e-05
1770193634.572496,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-5.321689997260447e-05,-2.940061968503723e-05
1770193634.9822633,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00011309508888486697,-6.253536333365973e-05
1770193635.3911283,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00019263210296673717,-0.0001042697528915556
1770193635.7992737,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00034371100501225186,-0.0001869633927106774
1770193636.2096405,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.000397843007772761,-0.0002043347041624314
1770193636.6181588,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00045631823049297257,-0.00023400663751850745
1770193637.0261645,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00032991558090669174,-0.00017759805541197395
1770193637.4315417,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00033393791214110237,-0.00016737118919399224
1770193637.8439891,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003312062573341247,-0.00016587629414776013
1770193638.2594225,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00027780113430532537,-0.00014424107945554263
1770193638.6684065,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003168996910196606,-0.00016235970118126382
1770193639.0757778,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00035053675208184584,-0.00017863208214714143
1770193639.483827,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00023670547472617016,-0.00012973586509865264
1770193639.8921418,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00043246946836112294,-0.00023581113354405675
1770193640.2990363,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00043866443463141773,-0.00021995171394273834
1770193640.7073014,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00031522941794284135,-0.0001699582106402783
1770193641.1218562,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00044914535813481165,-0.00023796427308660285
1770193641.534506,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0004315258864413757,-0.00021752489039003145
1770193641.942169,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003416296321040232,-0.00017980444148574685
1770193642.3532834,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0004080657776885872,-0.00021067650340275
1770193642.762295,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003604036228078436,-0.00018496802689199618
1770193643.1716235,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0002621493998002521,-0.0001409001222008852
1770193643.5783916,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0002260008174158707,-0.00011661526694637349
1770193643.9856997,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00014954266984579912,-8.241714967990671e-05
1770193644.396797,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0002217596309255615,-0.00011810151157075699
1770193644.8028274,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-9.214625878325572e-05,-5.903446660585844e-05
1770193645.2133813,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0001663340272435199,-9.058579046778637e-05
1770193645.6280615,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003055483169984697,-0.00016669558747472982
1770193646.034348,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00033194344359574186,-0.00016861123445759815
1770193646.4487932,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00042924733782453414,-0.0002243540583351463
1770193646.8556173,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0004954357122585077,-0.0002543366935726512
1770193647.2693174,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0004910818177163597,-0.00024597629831239466
1770193647.677245,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00039379845640773403,-0.00020662756433472958
1770193648.0839758,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00041804530771120924,-0.00021144733898595215
1770193648.4939315,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00035335981845576164,-0.00018314845815342557
1770193648.9012656,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003131822386353906,-0.0001606088772997324
1770193649.311028,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00024464236860984685,-0.0001291751713074778
1770193649.7245471,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00013594118020658576,-7.884070894361899e-05
1770193650.1333992,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-8.83558527529934e-05,-4.893645912185594e-05
1770193650.5462334,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00014711854936358783,-7.943554434285336e-05
1770193650.9622076,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003057716343169257,-0.00016875112565379664
1770193651.3742447,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0002679851694811456,-0.0001377712312241508
1770193651.7812042,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0004045385342007446,-0.00021592460357233218
1770193652.1874235,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00039421657464521024,-0.00019814048327815856
1770193652.6183085,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0005054072963399177,-0.0002638227203394296
1770193653.0277417,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.000427778188237965,-0.00022165200492917778
1770193653.436792,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0005129913602031613,-0.0002650169972981003
1770193653.844191,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00032308283846354245,-0.0001805322714057331
1770193654.2504563,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0002973741643053331,-0.0001512579495684875
1770193654.660955,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.000316466490852775,-0.00016014247808113168
1770193655.070526,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003146592968088859,-0.00015751036780883187
1770193655.480751,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003361865185530632,-0.00017024598145094934
1770193655.88658,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00030533453894932233,-0.00015575246743503525
1770193656.2940629,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00037645947664095896,-0.00019534223208964315
1770193656.705703,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00043253888875352065,-0.0002218773855880165
1770193657.1137288,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0005236346945009632,-0.00027092692782522583
1770193657.5204518,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0005332849128327608,-0.0002676074782495602
1770193657.9352338,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0006504375407830865,-0.0003369340331865758
1770193658.346072,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0006146788979160316,-0.00031091531324472127
1770193658.7537036,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0005163412581990335,-0.00026800439307121654
1770193659.166815,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0005201042925075865,-0.00026042844968464856
1770193659.575041,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0005254712992127209,-0.0002632723502768739
1770193659.9807813,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00047874637763404475,-0.00024404568097489
1770193660.389978,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00042498244456917576,-0.00021786761559107478
1770193660.8001041,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00040018951019553075,-0.00020257404853512987
1770193661.2097292,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00022030421209195302,-0.00012814063585633428
1770193661.6211188,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00034597951235896775,-0.00018555728620618536
1770193662.028084,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003945967876509824,-0.00020216012135469265
1770193662.4399347,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0004843016756176785,-0.0002511213266055089
1770193662.8468635,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0005380399252639413,-0.00027439378759659694
1770193663.2535465,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0005246592454812107,-0.0002636676907188784
1770193663.664358,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00040145379504023375,-0.00021304744256421456
1770193664.0730655,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0004069036921451313,-0.0002039968357830554
1770193664.4819329,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0002915889763298989,-0.00015732595974647269
1770193664.888484,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00027029870128331043,-0.00013727837814631405
1770193665.2952042,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00023038782983075457,-0.00011918500206063287
1770193665.7058449,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00024072942773144997,-0.00012139887365579452
1770193666.118717,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0002830097717993211,-0.00014573292030644767
1770193666.5268588,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00027221792182152677,-0.00013718814590854282
1770193666.9367168,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003773746331624985,-0.0001992029877153464
1770193667.3437753,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0004688825552884442,-0.00024359206985681667
1770193667.7592561,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0004650490761755086,-0.00023290788599904786
