t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1770701401.0045469,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0015373271702394482,-0.0008035469431103089
1770701401.4134269,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00019085495416880968,-0.00023007469869146867
1770701401.821763,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0007030103447056014,-0.0004408917022402418
1770701402.234077,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.001567679590267393,-0.0008703067196898756
1770701402.6460154,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0009004120702447462,-0.0005169327871246377
1770701403.0561664,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.000956050889092317,-0.0004835893264309156
1770701403.463375,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0018747641650756217,-0.0010292534101361414
1770701403.8737323,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0014796447804315913,-0.001075263284766517
1770701404.2878735,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0019459061068594088,-0.001019579186072486
1770701404.6951418,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007058465521837342,-0.00047692923155943456
1770701405.10354,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.002034043776051994,-0.0011498416104128231
1770701405.5110295,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005000518718640486,-0.00040342512635081887
1770701405.9191608,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.002407173501665708,-0.0014943092881858297
1770701406.3311121,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0009473620505614458,-0.0006196621703911491
1770701406.7403784,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0005706606360141934,-0.00032300045946182193
1770701407.1603806,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00035289102634835886,-0.00019822247414076288
1770701407.566231,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0010312633927397677,-0.0006540471382786965
1770701407.971888,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0013385024956894366,-0.0006999751581396852
1770701408.382511,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006320423216102717,-0.0003866671782130523
1770701408.7899957,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005245163397951728,-0.00027301076807909633
1770701409.203873,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0008270505573846646,-0.0004437787004512815
1770701409.6099873,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.001154545004587138,-0.0007754320584907493
1770701410.0184617,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0020886764746507664,-0.0011377513843317461
1770701410.4251711,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002737591044308594,-0.0003731231101235923
1770701410.8337893,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0008110799360649962,-0.0005140238720820836
1770701411.2418647,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0008111185558454482,-0.0005677791271137685
1770701411.6492617,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009463860852358358,-0.0004867197955569566
1770701412.0581737,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0005812942437215822,-0.0004434151547565329
1770701412.4648075,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0012105113957444516,-0.0006681774130745127
1770701412.871303,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-3.754724882544026e-05,-0.00014357948886970932
1770701413.2784636,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.001300294718940216,-0.0007839315562466736
1770701413.687794,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0006918432570451374,-0.00040676677471207653
1770701414.0976737,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002420413644891121,-0.000214409144397981
1770701414.5045366,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00027649429861079274,-0.00014169244271756444
1770701414.9152412,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0020263166988669814,-0.0011881405894591096
1770701415.3273654,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0020802654022967194,-0.0010455275714913335
1770701415.7377725,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007128116347158527,-0.000493151194116013
1770701416.1443644,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003279837337156361,-0.0002024746569578397
1770701416.5503488,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0025754830236433446,-0.0015780881875575704
1770701416.9557507,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0011791829148033541,-0.0007292214682856761
1770701417.363044,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.002298767160266462,-0.0012613420046795418
1770701417.769427,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003756445590609611,-0.0004552634514632229
1770701418.1806383,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0013764165771851724,-0.0007882854904050073
1770701418.5901895,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009092607164024167,-0.000501345944279484
1770701419.0007164,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.001284100690275771,-0.0006795343425252209
1770701419.4141743,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.002090159585466084,-0.0011256856822520732
1770701419.8220668,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0008383938851525092,-0.000712052289638114
1770701420.2317824,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0003138849247709312,-0.0002093933584236234
1770701420.6396062,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00015179459706347312,-9.210633130248237e-05
1770701421.050747,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0005338756180206978,-0.0003051459111060714
1770701421.457982,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0017919864448772806,-0.0010218043051242985
1770701421.8741672,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.002006676957645382,-0.0010248075300995012
1770701422.2818074,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0008651906973036357,-0.0005467439746859924
1770701422.6905735,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00021482012416755927,-0.00017244711939738727
1770701423.0976512,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007710629836298233,-0.0004841198025946499
1770701423.5061612,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003836214886773627,-0.0002305548938339274
1770701423.9177055,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00046492231581916747,-0.00031731553835923673
1770701424.3253276,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0020568595761546204,-0.0012806079772746891
1770701424.7312615,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00010813614333367132,-0.0002489404149489306
1770701425.1422048,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0016298013903452593,-0.0009670672198737885
1770701425.5525358,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009424134641992032,-0.0005399455247142072
1770701425.9602401,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0007036714067837704,-0.0005164441904901826
1770701426.3667889,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.002253144952896367,-0.0012815198310594433
1770701426.7729733,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0015651980177404557,-0.000851393702385819
1770701427.1796923,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0005288582072558541,-0.0003680630846763872
1770701427.587618,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009101581656854377,-0.000598980720136848
1770701427.9996967,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0018595952894879504,-0.001206772990261314
1770701428.4125357,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0016902718725310259,-0.0012001226524674105
1770701428.8205914,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.001398971960118807,-0.0007286159713006254
1770701429.2306466,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.002260500788519108,-0.0012164032770995842
1770701429.6393616,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0033865066632349818,-0.0018058539190890783
1770701430.048216,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00012584890039544507,-0.0003889902264816762
1770701430.4563193,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005691032939642286,-0.00032887708633899264
1770701430.8673153,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0010899742641595183,-0.0007108948878921338
1770701431.2755172,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0015522870413374587,-0.0008223747983865234
1770701431.6824434,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0011050952981009783,-0.0005972668233741372
1770701432.0904336,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.001303965163148916,-0.0006718695680792518
1770701432.5067186,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0017496353422628975,-0.000919384689042847
1770701432.9147658,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0008040764752650178,-0.0004965941243322969
1770701433.3204577,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0008641437653627584,-0.00043807861169115324
1770701433.726175,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0012455629391162296,-0.0008337521400060136
1770701434.1446407,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0013704305549352095,-0.0006977020390495027
1770701434.5541961,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006762121788040038,-0.00040752792701512246
1770701434.9600618,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007100361713238483,-0.0003584004849139086
1770701435.368478,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0020031887948876834,-0.0011309096598002251
1770701435.7774067,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00040030157329447254,-0.0003604395088065574
1770701436.186967,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000864994655874705,-0.0004789666361953758
1770701436.5911336,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0002484775906077681,-0.00023558601995213137
1770701437.0006368,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0021130030455216845,-0.0012429540682522338
1770701437.4161048,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0020724329345116334,-0.0010402734783568218
1770701437.8234365,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0008718560176091761,-0.0005559857004948337
1770701438.2302752,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0018302458630496052,-0.0011853331195906807
1770701438.6392052,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.002056099041270346,-0.0010506348384572472
1770701439.044965,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0012455010748084212,-0.000703810334050403
1770701439.450252,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0005146412220211416,-0.0004333348406935271
1770701439.857155,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0016609872702847157,-0.0010480564843729436
1770701440.2637446,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00028920224593043684,-0.0002817796254006463
1770701440.6744432,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0007268804565009633,-0.0004650484984936217
1770701441.0854886,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0006760578176694845,-0.0003431111727178901
1770701441.4947398,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0008209572475802473,-0.00042496856678119995
1770701441.9034429,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0009474825799198128,-0.00048639382319386296
1770701442.312323,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.001927486124621927,-0.001061743416781175
1770701442.7194598,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00175166917814517,-0.0008934162837202607
1770701443.1236725,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,8.135849678421632e-06,-0.00017842125768588566
1770701443.5302856,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,7.625015765366132e-05,-4.493650962435463e-05
1770701443.9447982,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0008405451716045321,-0.0005119521187280854
1770701444.3538408,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0011209785197079437,-0.000588532594664313
1770701444.7631407,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0005162817615784088,-0.00042186690891783966
1770701445.174058,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0007667003560689197,-0.00040839203748351097
1770701445.5833867,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0011713416200194878,-0.0006261349364048007
1770701445.991389,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0012870433962227797,-0.000655091875731719
1770701446.3964853,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0011290677425700919,-0.0008061449851643331
1770701446.8032427,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0007427868790303616,-0.0005585789016752261
1770701447.2107935,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,4.886947022836297e-06,-7.623346671217069e-05
1770701447.618144,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002635919944453068,-0.0001586438913694677
1770701448.0286338,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0008374852027620127,-0.00047613192221267696
1770701448.4432213,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0015010590598711299,-0.0008168869156464767
1770701448.8504431,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0014561300405417637,-0.0007325579222038184
1770701449.2564578,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0011710737912680584,-0.0006140425205613997
1770701449.662118,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0002342425832970145,-0.00025765292910501453
1770701450.066788,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0015110247783652856,-0.0008831906086894699
1770701450.4774735,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.001191686576436123,-0.0006277771084109777
1770701450.8873692,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0015678347834620146,-0.0008215322124335965
1770701451.298858,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0026304928695771016,-0.0014215122434000594
1770701451.7086623,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0014800597544236329,-0.0008550731887271633
1770701452.1164596,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0008730257031790746,-0.0006718213973498081
1770701452.5221257,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0022243582056335727,-0.0012473123530622361
1770701452.9383388,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0013206981644113378,-0.0007507150863278924
1770701453.3448565,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0011337591712273138,-0.0005855734849320593
1770701453.75074,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00045022286069302424,-0.0002934650613999411
1770701454.1583307,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00044300903637766045,-0.0002222259006203666
1770701454.5667927,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,6.520407816341088e-05,-8.342335053581257e-05
1770701454.974445,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0017771566206335578,-0.0010597735645637937
1770701455.3893313,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0017288950117368227,-0.0008692736667580849
1770701455.804413,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0010514202366820346,-0.0005934575958464961
1770701456.2157927,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005695233692845937,-0.00044685604523895975
1770701456.6232712,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002753794628816595,-0.00016710412208112318
1770701457.0454428,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007875479102702316,-0.00044499079987397297
1770701457.4561403,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002556891497742552,-0.00018103045093672524
1770701457.864261,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0007664051054060285,-0.0004854119782210426
1770701458.2709894,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.001608771571499339,-0.0008886224323590005
1770701458.6813512,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00014904789869987366,-0.00022049631662988335
1770701459.091167,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0014853793927811377,-0.0008763228457986953
1770701459.500334,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.000651773710831341,-0.00040924742361065015
1770701459.9078598,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0010427331132007466,-0.0005604624968373139
1770701460.3172626,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0016410713759746917,-0.0010889161369048897
1770701460.7240741,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0026018012706862923,-0.0013969736248143063
1770701461.1328192,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000656858367475696,-0.0005229234740589076
1770701461.5417655,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0009904946218004143,-0.0006599826098278182
1770701461.9525888,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0017038125599594175,-0.000923238073795609
1770701462.3612318,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0007288697449753779,-0.0004619291539860929
1770701462.7676916,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0009567180263082483,-0.0005011438412874112
1770701463.175492,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00011056210541882333,-0.00013989664479835417
1770701463.5820212,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.002129800307512834,-0.0012889363950495827
1770701463.9902768,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0019415791676069428,-0.0009896116977940604
