t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1771566129.74789,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566130.162891,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566130.6373663,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566131.0656018,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566131.5224676,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566131.9377484,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566132.3862069,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566132.8096015,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566133.2409232,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566133.6722794,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566134.0951076,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566134.507599,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566134.9339082,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566135.3519375,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566135.7599447,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566136.176881,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566136.5913126,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566137.011435,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566137.4223592,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566137.830104,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566138.2373865,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566138.67666,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566139.0925362,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566139.5129619,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566139.934922,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566140.3593328,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566140.7721076,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566141.1922572,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566141.6153963,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566142.0365481,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566142.4592535,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566142.871569,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566143.332865,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566143.7763727,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566144.2068007,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566144.6549437,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566145.086221,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566145.4998727,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566145.9188385,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566146.3438137,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566146.7610774,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566147.1808085,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566147.593442,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566148.0047858,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566148.4313474,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566148.8452566,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566149.2938542,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566149.733842,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566150.156559,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566150.588555,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566151.004773,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566151.4126136,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566151.8262172,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566152.2494867,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566152.6625185,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566153.0820694,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566153.4913306,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566153.9028718,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566154.3189065,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566154.7454991,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566155.16674,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566155.5771823,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566155.9920537,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1771566156.4332716,1.2,0.0,0.03,1.23,0.0,0.1,0.25,0.10254189435928406,0.0459885092859279,0.03856835849576523,0.0,-0.23442589614719872
1771566156.8767092,1.2,0.0,0.029882918990850448,1.23,0.0,0.1,0.25,0.11195572740079668,0.08520791753341905,0.25137471829819286,0.0,-0.04397867706490238
1771566157.3142283,1.2004171392059326,0.0,0.029801487699151037,1.23,0.0,0.1,0.25,0.127850289938813,0.10523632581914498,0.25643202217711,0.0,-0.059050185086682465
1771566157.738764,1.200866365109682,0.0,0.02971564180254936,1.23,0.0,0.1,0.25,0.1450566784439697,0.12454937931214384,0.2540345860027176,0.0,-0.06630927565878952
1771566158.169297,1.2013346408236025,0.0,0.029623857736587524,1.23,0.0,0.09992156896293164,0.25,0.16158028742138664,0.14196186039197514,0.25099390065274385,0.0,-0.07197483084873142
1771566158.6008568,1.2018184197807311,0.0,0.029526585935354233,1.23,0.0,0.09983881060540677,0.0,0.5,0.2230007975079439,0.2521572405851638,0.0,-0.36365763933913575
1771566159.0125973,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09977465788960457,0.0,0.5,0.3,0.06750611129578582,0.0,-0.21750611129578581
1771566159.4471133,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09968761684894561,0.0,0.5,0.3,-0.0019127415250039484,0.0,-0.15191274152500395
1771566159.927739,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09959979359567166,0.0,0.5,0.3,-0.006675023022761993,0.0,-0.15667502302276198
1771566160.3559272,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09951195122897626,0.0,0.5,0.3,-0.0027585875169628318,0.0,-0.15275858751696283
1771566160.7866805,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09942412425816059,0.0,0.5,0.3,-0.0024980375976183947,0.0,-0.1524980375976184
1771566161.2514873,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09933629841387272,0.0,0.5,0.3,-0.0011290361775020455,0.0,-0.15112903617750204
1771566161.7141654,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09924847874939442,0.0,0.5,0.3,-0.0022619221719212186,0.0,-0.15226192217192122
1771566162.137426,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09916065396726133,0.0,0.5,0.3,0.000330975728143703,0.0,-0.1503309757281437
1771566162.5610745,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09907284129798413,0.0,0.5,0.3,-0.00129102253584595,0.0,-0.15129102253584595
1771566163.0187721,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09898502088248731,0.0,0.5,0.3,0.00028652662775946415,0.0,-0.15028652662775946
1771566163.4668102,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09889720798254015,0.0,0.5,0.3,-0.0009536707113423581,0.0,-0.15095367071134236
1771566163.9292433,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09880938914418222,0.0,0.5,0.3,-0.00020837272909777745,0.0,-0.15020837272909776
1771566164.3669174,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09872157385170462,0.0,0.5,0.3,-0.00023702118993551428,0.0,-0.1502370211899355
1771566164.804675,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09863375840365889,0.0,0.5,0.3,0.0007164047333565847,0.0,-0.15071640473335657
1771566165.2331243,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09854594766557219,0.0,0.5,0.3,-0.0024746409388368205,0.0,-0.1524746409388368
1771566165.657314,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09845812193930151,0.0,0.5,0.3,0.0016323550815271217,0.0,-0.15163235508152711
1771566166.0749943,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09837031586825849,0.0,0.5,0.3,-0.0013059694737952978,0.0,-0.1513059694737953
1771566166.4872532,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09828249538838865,0.0,0.5,0.3,0.0004967640863512822,0.0,-0.15049676408635126
1771566166.9177978,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09819468352913858,0.0,0.5,0.3,-0.0006968390649780893,0.0,-0.15069683906497808
1771566167.3779674,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09810686589777472,0.0,0.5,0.3,0.0002872913757634862,0.0,-0.1502872913757635
1771566167.792716,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09801905302464964,0.0,0.5,0.3,0.0003492013755947291,0.0,-0.1503492013755947
1771566168.21879,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.0979312404304743,0.0,0.5,0.3,-0.00053075402267748,0.0,-0.1505307540226775
1771566168.629321,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09784342359304429,0.0,0.5,0.3,0.0011119018950584924,0.0,-0.1511119018950585
1771566169.0575328,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09775561484515669,0.0,0.5,0.3,-0.0007413833829307598,0.0,-0.15074138338293075
1771566169.480652,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09766779698848727,0.0,0.5,0.3,-0.00048059507796971196,0.0,-0.1504805950779697
1771566169.915965,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09757998037099841,0.0,0.5,0.3,0.0011169759111314427,0.0,-0.15111697591113143
1771566170.333299,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.0974921716552973,0.0,0.5,0.3,0.0005082147910548577,0.0,-0.15050821479105486
1771566170.7574162,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09740435986578468,0.0,0.5,0.3,5.802768228656773e-05,0.0,-0.15005802768228657
1771566171.1757767,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09731654586076739,0.0,0.5,0.3,-1.9955777289638356e-05,0.0,-0.15001995577728963
1771566171.6340241,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09722873146951201,0.0,0.5,0.3,0.0005841023156497663,0.0,-0.15058410231564975
1771566172.0829227,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09714092005014423,0.0,0.5,0.3,0.0010054634796810011,0.0,-0.151005463479681
1771566172.539324,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09705311078727248,0.0,0.5,0.3,0.0008881901620647638,0.0,-0.15088819016206476
1771566172.9779696,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09696530090749267,0.0,0.5,0.3,-0.003149545840589914,0.0,-0.1531495458405899
1771566173.3977947,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09687747225224976,0.0,0.5,0.3,0.000538255819175466,0.0,-0.15053825581917546
1771566173.8106,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.0967896606075764,0.0,0.5,0.3,-0.0010597240578543764,0.0,-0.15105972405785437
1771566174.2420542,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09670184126496319,0.0,0.5,0.3,-0.002984538815718944,0.0,-0.15298453881571894
1771566174.6615229,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09661401331245903,0.0,0.5,0.3,0.00032357310958706887,0.0,-0.15032357310958705
1771566175.0790162,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.0965262006002665,0.0,0.5,0.3,-0.0002560679286888791,0.0,-0.15025606792868887
1771566175.5205429,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09643838505029682,0.0,0.5,0.3,0.00028074513133579857,0.0,-0.1502807451313358
1771566175.9574308,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09635057215034966,0.0,0.5,0.3,4.709660537093096e-05,0.0,-0.15004709660537094
1771566176.4531548,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09626275808632379,0.0,0.5,0.3,-0.0009023640881422885,0.0,-0.15090236408814228
1771566176.8937979,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09617493947327142,0.0,0.5,0.3,-0.0005368931058160911,0.0,-0.15053689310581608
1771566177.3219671,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.0960871225982905,0.0,0.5,0.3,-0.0006878784829597692,0.0,-0.15068787848295975
1771566177.735045,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.0959993049883843,0.0,0.5,0.3,0.0007154846808216759,0.0,-0.15071548468082166
1771566178.1692564,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09591149424493318,0.0,0.5,0.3,0.0006075057423492664,0.0,-0.15060750574234927
1771566178.588565,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09582368295431143,0.0,0.5,0.3,-0.00072085822929069,0.0,-0.15072085822929068
1771566179.0122972,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09573586519420153,0.0,0.5,0.3,-0.0027423095006527424,0.0,-0.15274230950065273
1771566179.482941,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09564803828775889,0.0,0.5,0.3,0.0012295902973380453,0.0,-0.15122959029733804
1771566179.9179273,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09556023014605051,0.0,0.5,0.3,-9.442480620097573e-05,0.0,-0.15009442480620097
1771566180.3786037,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09547241538465029,0.0,0.5,0.3,-0.0009268503541809424,0.0,-0.15092685035418094
1771566180.7916212,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09538459666967397,0.0,0.5,0.3,-0.0007975750464431258,0.0,-0.15079757504644312
1771566181.2247024,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09529677856624132,0.0,0.5,0.3,-0.00045167129907858645,0.0,-0.15045167129907858
1771566181.648623,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09520896209895616,0.0,0.5,0.3,0.0006391193280966671,0.0,-0.15063911932809665
1771566182.0982852,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.0951211509585381,0.0,0.5,0.3,-0.0003291621733927643,0.0,-0.15032916217339276
1771566182.531255,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09503333505988125,0.0,0.5,0.3,-0.0009460045978483784,0.0,-0.15094600459784838
1771566182.9677625,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09494551625907426,0.0,0.5,0.3,-0.000178417868886291,0.0,-0.15017841786888628
1771566183.4035187,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09485770108997826,0.0,0.5,0.3,-0.000521641866058494,0.0,-0.1505216418660585
1771566183.8721535,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09476988427937036,0.0,0.5,0.3,-0.001551493902367214,0.0,-0.15155149390236722
1771566184.3074076,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.0946820626622439,0.0,0.5,0.3,7.441438331082298e-05,0.0,-0.15007441438331082
1771566184.731475,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09459424873769288,0.0,0.5,0.3,0.0009782026066795025,0.0,-0.1509782026066795
1771566185.1839182,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09450643929243092,0.0,0.5,0.3,0.000762618950284855,0.0,-0.15076261895028484
1771566185.656831,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09441862876892095,0.0,0.5,0.3,7.63348612676161e-05,0.0,-0.15007633486126762
1771566186.1565676,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09433081485509877,0.0,0.5,0.3,0.001255850590161485,0.0,-0.15125585059016147
1771566186.620339,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09424300684213642,0.0,0.5,0.3,-0.00016914200964474773,0.0,-0.15016914200964473
1771566187.0785625,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09415519173741345,0.0,0.5,0.3,-8.86519450869381e-05,0.0,-0.15008865194508694
1771566187.5314949,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09406737700283531,0.0,0.5,0.3,0.0014531993118784118,0.0,-0.1514531993118784
1771566187.9787493,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09397957001447681,0.0,0.5,0.3,0.0009820350429086996,0.0,-0.1509820350429087
1771566188.4121761,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.0938917606121302,0.0,0.5,0.3,0.001634731778180314,0.0,-0.15163473177818032
1771566188.8480914,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.0938039545464516,0.0,0.5,0.3,0.0006703129622268381,0.0,-0.15067031296222683
1771566189.2873876,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09371614357769492,0.0,0.5,0.3,-0.0023344199333966906,0.0,-0.1523344199333967
1771566189.7468042,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09362831845760348,0.0,0.5,0.3,0.10203494580789906,0.0,-0.25203494580789904
1771566190.1993098,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09354200251996521,0.0,0.5,0.3,0.10064826387268704,0.0,-0.250648263872687
1771566190.611116,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09345565339267257,0.0,0.5,0.3,0.09796348273327793,0.0,-0.24796348273327792
1771566191.0409124,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09336924094378952,0.0,0.5,0.3,0.10000157468883186,0.0,-0.2500015746888319
1771566191.4993045,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09328287645816807,0.0,0.5,0.3,0.10296194847475519,0.0,-0.25296194847475517
1771566191.925786,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09319658291161065,0.0,0.5,0.3,-0.0008827589241753022,0.0,-0.1508827589241753
1771566192.3656952,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09310876438975339,0.0,0.5,0.3,-0.0049069464090221206,0.0,-0.1549069464090221
1771566192.821006,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.0930209285730124,0.0,0.5,0.3,-0.0020848212428865214,0.0,-0.15208482124288653
1771566193.248538,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09293310454726224,0.0,0.5,0.3,0.00031846619593735027,0.0,-0.15031846619593733
1771566193.687159,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09284529182434087,0.0,0.5,0.3,-0.0009511828874691989,0.0,-0.1509511828874692
1771566194.1292474,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09275747298061852,0.0,0.5,0.3,-0.001073562853108985,0.0,-0.15107356285310897
1771566194.5610096,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09266965356826787,0.0,0.5,0.3,0.00029224130587884433,0.0,-0.15029224130587884
1771566194.9866872,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09258184071660046,0.0,0.5,0.3,-0.0001876110122455159,0.0,-0.1501876110122455
1771566195.3979232,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09249402551531796,0.0,0.5,0.3,-0.00043521360322435257,0.0,-0.15043521360322434
1771566195.812974,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09240620912849908,0.0,0.5,0.3,-0.0016121048981698632,0.0,-0.15161210489816987
1771566196.2325487,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09231838723242287,0.0,0.5,0.3,-0.0004324501231200144,0.0,-0.15043245012312
1771566196.6926904,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.0922305708509684,0.0,0.5,0.3,0.0009954039448737807,0.0,-0.15099540394487376
1771566197.1234412,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.0921427615129948,0.0,0.5,0.3,-0.0019857019577967,0.0,-0.1519857019577967
1771566197.5596244,1.2018184197807311,0.0,0.029526585935354233,1.2298059653306008,0.0,0.09205493796467785,0.0,0.5,0.3,0.0008056711390936849,0.0,-0.15080567113909368
