t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1770698807.663981,1.2,0.0,0.02988854158759117,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698808.1068559,1.2,0.0,0.029777083175182344,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698808.6733878,1.2,0.0,0.029665624762773516,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698809.1001124,1.2,0.0,0.02955416635036469,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698809.5326517,1.2,0.0,0.02944270793795586,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698809.952026,1.2,0.0,0.029331249525547033,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698810.3763967,1.2,0.0,0.029219791113138206,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698810.7935567,1.2,0.0,0.029108332700729378,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698811.2431145,1.2,0.0,0.02899687428832055,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698811.6510308,1.2,0.0,0.028885415875911723,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698812.0665977,1.2,0.0,0.028773957463502895,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698812.479132,1.2,0.0,0.028662499051094067,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698812.8943071,1.2,0.0,0.02855104063868524,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698813.3012953,1.2,0.0,0.028439582226276412,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698813.7147987,1.2,0.0,0.028328123813867585,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698814.1338978,1.2,0.0,0.028216665401458757,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698814.5505865,1.2,0.0,0.02810520698904993,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698814.9709337,1.2,0.0,0.027993748576641102,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698815.3799055,1.2,0.0,0.027882290164232274,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698815.7902586,1.2,0.0,0.027770831751823447,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698816.2098148,1.2,0.0,0.02765937333941462,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698816.6198688,1.2,0.0,0.02754791492700579,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698817.0303843,1.2,0.0,0.027436456514596964,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698817.4422207,1.2,0.0,0.027324998102188136,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698817.854142,1.2,0.0,0.02721353968977931,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698818.2703674,1.2,0.0,0.02710208127737048,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698818.6804383,1.2,0.0,0.026990622864961653,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698819.0874038,1.2,0.0,0.026879164452552826,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698819.4981732,1.2,0.0,0.026767706040143998,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698819.972409,1.2,0.0,0.02665624762773517,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698820.484321,1.2,0.0,0.026544789215326343,1.23,0.0,0.1,0.25,-0.01108645730357543,0.0,0.0,0.0,-0.25
1770698820.9162226,1.2,0.0,0.026433330802917515,1.23,0.0,0.1,0.25,-0.01108645730357543,0.0,0.0,0.0,-0.25
1770698821.347133,1.2,0.0,0.026321872390508688,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698821.768931,1.2,0.0,0.02621041397809986,1.23,0.0,0.1,0.25,-0.01108645730357543,0.0,0.0,0.0,-0.25
1770698822.2486894,1.2,0.0,0.026098955565691032,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698822.6737862,1.2,0.0,0.025987497153282205,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698823.0949352,1.2,0.0,0.025876038740873377,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698823.505929,1.2,0.0,0.02576458032846455,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698823.9201398,1.2,0.0,0.025653121916055722,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698824.3557973,1.2,0.0,0.025541663503646894,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698824.782198,1.2,0.0,0.025430205091238067,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698825.1945977,1.2,0.0,0.02531874667882924,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698825.6131563,1.2,0.0,0.02520728826642041,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698826.0474787,1.2,0.0,0.025095829854011584,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698826.4629028,1.2,0.0,0.024984371441602756,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698826.8825746,1.2,0.0,0.02487291302919393,1.23,0.0,0.1,0.25,0.0022468760297578985,0.0,0.0,0.0,-0.25
1770698827.3008356,1.2,0.0,0.0247614546167851,1.23,0.0,0.1,0.25,-0.01108645730357543,0.0,0.0,0.0,-0.25
