t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1770338074.6462421,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00018394912485258894,-9.618572720736994e-05
1770338075.0552886,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-4.823765989478166e-05,-3.7689976443171556e-05
1770338075.4702022,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0002717567880983478,-0.00016787783884848685
1770338075.8870645,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00016788236027672827,-9.432862292052608e-05
1770338076.297002,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000612553820492043,-0.0003843205283228986
1770338076.717474,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00032428811310208276,-0.0001909706272900374
1770338077.1421041,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-3.4610415566499095e-05,-4.6272977536807916e-05
1770338077.5539322,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00086160391418466,-0.0005135013069541461
1770338077.9910316,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00030088757518324794,-0.00020651542149176518
1770338078.402012,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-4.8627593989142846e-05,-4.953979511398193e-05
1770338078.8136723,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005808933827777788,-0.000343673270267753
1770338079.2462475,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0011520655442663745,-0.0006331499882820468
1770338079.6617808,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.000443694562249018,-0.0003814232917760483
1770338080.0683901,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004575650483521807,-0.0003189084852362102
1770338080.4808116,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005020617210625426,-0.0002554805278023075
1770338080.9122584,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00039322299345022566,-0.00020749536948634452
1770338081.3268378,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007443295881609549,-0.0004072754535515504
1770338081.739798,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006192584805320762,-0.00032213635102892597
1770338082.1534085,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003884689584995827,-0.0002173134314530407
1770338082.5942397,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00043965458970432816,-0.00022494585797263862
1770338083.0079677,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0013151478445373864,-0.000745123247751999
1770338083.421599,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00018164821745373234,-0.0002041740714352316
1770338083.82958,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00010959882267676257,-8.392411535143078e-05
1770338084.2638495,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006731363223793985,-0.0004148416756953154
1770338084.6872656,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00018963869237591398,-0.00018109684766348823
1770338085.103107,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,1.2498598030822239e-05,-2.3963308449920293e-05
1770338085.5116806,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009263922236136409,-0.0005570851939712668
1770338085.9438534,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00014065205998270384,-0.0001770304583509864
1770338086.355604,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007013778771220132,-0.00043489193227147835
1770338086.769456,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005720872301498782,-0.0002989726797721526
1770338087.1881618,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00045544183259602197,-0.0002393854560533966
1770338087.636103,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0016355703739128619,-0.000935798041088115
1770338088.0432415,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000194061155722958,-0.00024118149968046937
1770338088.4559994,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.617625748670721e-05,-4.187661856697868e-05
1770338088.902495,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0008995951529229602,-0.0005341394660051054
1770338089.3246105,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.5,0.38134765625,-0.0006172576912920911,0.06595198256188987,-0.16500025230682844
1770338089.743551,1.2,0.0,0.03,1.230180029053688,0.0,0.09990278776526451,0.0,0.5,0.45,0.004272449161705819,0.1766397832135007,-0.15202133762011655
1770338090.1593854,1.2,0.0,0.03,1.230180029053688,0.0,0.09980553683161736,0.0,0.5,0.45,0.00038354881754733457,0.27287822965723324,-0.09856827863330397
1770338090.5707235,1.2,0.0,0.03,1.230180029053688,0.0,0.0997224050462246,0.0,0.5,0.45,0.0002804390793880031,0.3515117524579841,-0.05738791513047104
1770338090.9964726,1.2,0.0,0.03,1.230180029053688,0.0,0.09965186051368713,0.0,0.5,0.45,0.0002912268091534252,0.39656332975468606,-0.0315147196614806
1770338091.4085093,1.2,0.0,0.03,1.230180029053688,0.0,0.09958884897053241,0.0,0.5,0.45,0.0009765367158804197,0.42089261107814857,-0.01796315930915239
1770338091.8231468,1.2,0.0,0.03,1.230180029053688,0.0,0.09952997353315353,0.0,0.5,0.45,-0.0005524683208294839,0.43644677178018915,-0.008884498500938974
1770338092.2321608,1.2,0.0,0.03,1.230180029053688,0.0,0.09947378278315067,0.0,0.5,0.45,0.0038503356234050557,0.42237632208001025,-0.019069219553417827
1770338092.6475327,1.2,0.0,0.03,1.230180029053688,0.0,0.09941513602018355,0.0,0.5,0.45,-0.0009320738027838168,0.40832652588391743,-0.023173790480434386
1770338093.0748832,1.2,0.0,0.03,1.230180029053688,0.0,0.09935413183152675,0.0,0.5,0.45,0.001014562403529598,0.4009711792772784,-0.02626450742555432
1770338093.4935613,1.2,0.0,0.03,1.230180029053688,0.0,0.09929186165630817,0.0,0.5,0.45,-0.004498227213009275,0.3887309633242613,-0.03635676714618032
1770338093.9160976,1.2,0.0,0.03,1.230180029053688,0.0,0.09922756294250487,0.0,0.5,0.45,0.0023013471763068715,0.3660970609491984,-0.04651620693921396
1770338094.3484383,1.2,0.0,0.03,1.230180029053688,0.0,0.09915942354142665,0.0,0.5,0.45,-0.0027454451603939395,0.34438642245614326,-0.05772329778162783
1770338094.7859094,1.2,0.0,0.03,1.230180029053688,0.0,0.09908772182345389,0.25,0.18821041862254936,0.28644472010065736,0.15199308065724196,0.3031342506346494,-0.11047690179190345
1770338095.2119055,1.2,0.0,0.03,1.230180029053688,0.0,0.09901604010403155,0.0,0.5,0.29064837858962855,0.25397013923191636,0.26244469692959727,-0.2721409354324372
1770338095.6441576,1.2,0.0,0.03,1.2299430469822883,0.0,0.09901604010403155,0.25,0.12762237264783613,0.2715323426217747,0.08393770935524748,0.2587565931238053,-0.17281897577431646
1770338096.0634284,1.2,0.0,0.029950717874765394,1.2302173914313315,0.0,0.09894152352035045,0.25,0.12860173155587656,0.17239144482009716,0.23516024410348196,0.2339791387290151,-0.048111348290456026
1770338096.4778292,1.2,0.0,0.029950717874765394,1.2302173914313315,0.0,0.09888818484902381,0.0,0.5,0.35743380416591086,0.17854672173034042,0.2425318002755388,-0.23685298983017883
1770338096.906493,1.2,0.0,0.029950717874765394,1.2302173914313315,0.0,0.09882478985726832,0.25,0.10965209660735063,0.17409963145701446,0.2180901524223435,0.256487607007469,-0.07449941602607678
1770338097.3191712,1.2,0.0,0.029950717874765394,1.2302173914313315,0.0,0.09877491491556166,0.0,0.5,0.23289129864015784,0.24986162231317766,0.22316783963616157,-0.25805532855230656
1770338097.7372348,1.2,0.0,0.029950717874765394,1.2299740014553069,0.0,0.09877491491556166,0.25,0.12431503671402117,0.32156389663886775,0.08827976783137621,0.2685430234458588,-0.192768187146098
1770338098.1528986,1.2,0.0,0.029892997101545332,1.2302519268679617,0.0,0.09868919817268847,0.25,0.061686142670101696,0.169400946902678,0.18173774637737505,0.2834806138587459,-0.12679584614194758
1770338098.5658407,1.2,0.0,0.029892997101545332,1.2302519268679617,0.0,0.09868919817268847,0.0,0.5,0.2073431078451519,0.24224808638227627,0.25453574041773713,-0.26873889001266976
1770338098.9823303,1.2,0.0,0.029892997101545332,1.2300048898386953,0.0,0.09868919817268847,0.0,0.5,0.4074015302166301,0.035256347417521414,0.3137484074914913,-0.08800417548746624
1770338099.3989496,1.2,0.0,0.029892997101545332,1.2300048898386953,0.0,0.0986230416536331,0.25,0.05114670110059953,0.22149320706390324,0.010159582144131691,0.35892099880935874,-0.31307157286038284
1770338099.8309946,1.1996111434972285,0.0,0.029892997101545332,1.2303384613680837,0.0,0.0986230416536331,0.0,0.5,0.303664535785272,0.24304303117809775,0.3415698889888907,-0.2637308187619539
1770338100.2507415,1.1996111434972285,0.0,0.029892997101545332,1.2301060585784909,0.0,0.0986230416536331,0.0,0.5,0.4378782320258088,0.025048439545773717,0.4123807147502668,-0.04487828075968233
1770338100.6794674,1.1996111434972285,0.0,0.029892997101545332,1.2301060585784909,0.0,0.0985656526482105,0.25,0.05945839837933961,0.228661717160166,0.05687376174882302,0.4359049937843222,-0.29910030446666064
1770338101.0908175,1.1991856625461577,0.0,0.029892997101545332,1.2303576522946353,0.0,0.0985656526482105,0.0,0.5,0.40144492308594043,0.1759246030124935,0.4257441759709552,-0.18909031123633757
1770338101.506743,1.1991856625461577,0.0,0.029892997101545332,1.2303576522946353,0.0,0.09851979734539984,0.0,0.5,0.45,0.001284989545304355,0.4324075209262453,-0.010747563577710721
1770338101.9178548,1.1991856625461577,0.0,0.029892997101545332,1.2303576522946353,0.0,0.09846289387345313,0.0,0.5,0.45,-0.004475768025735108,0.4371004371524224,-0.011394841072141618
1770338102.3320053,1.1991856625461577,0.0,0.029892997101545332,1.2303576522946353,0.0,0.09840685558021067,0.0,0.5,0.45,-0.0037985727504704194,0.4319596127736055,-0.013332848801549363
1770338102.7472394,1.1991856625461577,0.0,0.029892997101545332,1.2303576522946353,0.0,0.09834992472290992,0.0,0.5,0.45,-0.007424663912969484,0.4134372771740993,-0.02755825888587047
1770338103.161167,1.1991856625461577,0.0,0.029892997101545332,1.2303576522946353,0.0,0.09828985124468803,0.0,0.5,0.45,-0.0031247112675840743,0.39190514366153306,-0.03432535278807417
1770338103.5894108,1.1991856625461577,0.0,0.029892997101545332,1.2303576522946353,0.0,0.09822607810974121,0.0,0.5,0.45,0.002270028502847407,0.3804207026808301,-0.03820812126050265
1770338104.002565,1.1991856625461577,0.0,0.029892997101545332,1.2303576522946353,0.0,0.09816033189892769,0.0,0.5,0.45,-0.0050890487387131615,0.36783936609787554,-0.04742749934807085
1770338104.4297254,1.1991856625461577,0.0,0.029892997101545332,1.2303576522946353,0.0,0.09809252924919128,0.25,0.13153430127790453,0.4078761502470688,-0.0018626379152289153,0.34804644788071304,-0.283756780920123
1770338104.8529794,1.1990420102655885,0.0,0.02983042366504669,1.2307506646656985,0.0,0.09800120396971702,0.0,0.5,0.3797703702380695,0.1771175720381489,0.30435138181762317,-0.21919657285468105
1770338105.2658482,1.1990420102655885,0.0,0.02983042366504669,1.2307506646656985,0.0,0.0979417315208912,0.0,0.5,0.45,0.01617689572892244,0.3335003422992103,-0.07734162062747603
1770338105.679998,1.1990420102655885,0.0,0.02983042366504669,1.2307506646656985,0.0,0.09786818875074388,0.0,0.5,0.45,-0.003946186086366767,0.3494603279995776,-0.055812020656614704
1770338106.0937784,1.1990420102655885,0.0,0.02983042366504669,1.2307506646656985,0.0,0.09779732886552812,0.0,0.5,0.45,0.005353345078315155,0.3760797034651009,-0.04497543089231704
1770338106.5070407,1.1990420102655885,0.0,0.02983042366504669,1.2307506646656985,0.0,0.09773083672165872,0.0,0.5,0.45,-0.0005303343780428763,0.4560824227650534,-0.01157181769056482
1770338106.9244998,1.1990420102655885,0.0,0.02983042366504669,1.2307506646656985,0.0,0.09767803783953191,0.0,0.5,0.45,-0.0021494896047731136,0.5226021012116858,-0.04510250805527926
1770338107.3521807,1.1990420102655885,0.0,0.02983042366504669,1.2307506646656985,0.0,0.09767803783953191,0.25,-0.009522354043312196,0.281159521978645,0.016100932133869775,0.5380074021066112,-0.3638635380196059
1770338107.7644048,1.1985020102655886,0.0,0.02989331552803516,1.2310370892691607,0.0,0.09767803783953191,0.0,0.5,0.2901325050010557,0.02215437344587267,0.4479458419091677,-0.11006719791967304
1770338108.1848829,1.1985020102655886,0.0,0.02989331552803516,1.2310370892691607,0.0,0.09767803783953191,0.0,0.5,0.4335966129104903,-0.00957347292479142,0.4791109963341697,-0.035447180079131335
1770338108.6008372,1.1985020102655886,0.0,0.02989331552803516,1.2310370892691607,0.0,0.09767803783953191,0.0,0.5,0.45,-0.008862081814978141,0.49353472761910006,-0.032071818753021196
1770338109.0286953,1.1985020102655886,0.0,0.02989331552803516,1.2310370892691607,0.0,0.09763186546206476,0.0,0.5,0.45,-0.0032779442184400704,0.48397657250141535,-0.021222045980916208
1770338109.445831,1.1985020102655886,0.0,0.02989331552803516,1.2310370892691607,0.0,0.09758394992232325,0.0,0.5,0.45,0.007441299408590187,0.4672145398106185,-0.017724772582979116
1770338109.8655357,1.1985020102655886,0.0,0.02989331552803516,1.2310370892691607,0.0,0.09753299391627314,0.0,0.5,0.45,0.006860904452032376,0.4447678418809127,-0.011721653304546628
1770338110.2842212,1.1985020102655886,0.0,0.02989331552803516,1.2310370892691607,0.0,0.09747816439270976,0.0,0.5,0.45,-0.003064969331407934,0.4276074215522963,-0.015977300588121423
