t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1771835433.663238,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.5816338559605415e-05,-1.2992978202347435e-05
1771835434.0699582,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.998913531684257e-05,-5.2411847334145e-05
1771835434.4814556,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00019516038562479877,-0.000108097317843195
1771835434.8882968,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002432993479602785,-0.00012646357021368722
1771835435.2982082,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00012547706507297815,-7.452076082521911e-05
1771835435.7085195,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001682707941268876,-8.841476996883475e-05
1771835436.1161215,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.586301564418072e-05,-2.717228567036105e-05
1771835436.5216322,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00011006188981185478,-6.345083232269479e-05
1771835436.927752,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.3563752314771743e-05,-2.0431689907094176e-05
1771835437.3380215,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.022246444404668e-05,-2.7777103434950833e-05
1771835437.7458725,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,2.547532664976178e-05,-2.0307442434261737e-05
1771835438.1574795,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-3.052249762822681e-05,-2.0861031241912265e-05
1771835438.562573,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-6.830922172541482e-05,-3.793328327242621e-05
1771835438.9699755,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00015647252850122217,-8.705259492819183e-05
1771835439.3804917,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00020113377392538394,-0.00010503301150510815
1771835439.789154,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00016371844467058836,-8.560075526077374e-05
1771835440.1993492,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00034957061315274895,-0.00019337052342459054
1771835440.609508,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00022558851533465828,-0.0001251924674491382
1771835441.0154436,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00020738380347596797,-0.00010551237292385301
1771835441.4249477,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.336299442176332e-05,-5.8083578116302124e-05
1771835441.8317792,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-4.5878603219154427e-05,-2.7687740729838104e-05
1771835442.2438972,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.831381637059579e-05,-5.440042950044203e-05
1771835442.6533945,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.3214969492149012e-05,-1.5117369433919184e-05
1771835443.0611618,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,2.5992007601548383e-06,-2.8810174053078045e-06
1771835443.470722,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-7.309808098646063e-05,-4.411876866789186e-05
1771835443.877123,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00010524473725783976,-5.5837034256057796e-05
1771835444.282457,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.931052530131511e-05,-5.024868384631002e-05
1771835444.6966753,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002390023610576962,-0.0001334703641044862
1771835445.1060047,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001947847692450455,-0.00010181414380378782
1771835445.5171254,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00029917349014218825,-0.0001600256171608084
1771835445.9264958,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002753993074903869,-0.00014007707201037358
1771835446.3329408,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00023028821728509927,-0.0001196552176630784
1771835446.740934,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000205222789869215,-0.00010511793767619593
1771835447.1464357,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-7.125032144876605e-05,-4.9022407566427926e-05
1771835447.5559387,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00015699699414322728,-8.707316434105976e-05
1771835447.9604454,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-3.433561206071882e-05,-2.943394423861026e-05
1771835448.365392,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.678578459938974e-05,-3.063790955356196e-05
1771835448.7709627,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.8279600007534778e-05,-1.6990418462952886e-05
1771835449.1809947,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002531881602125206,-0.00014908493612675889
1771835449.5909865,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000307211742057437,-0.00015900822921321013
1771835450.0024338,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00046466758255044976,-0.00024807937532452613
1771835450.4096491,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003578538407703962,-0.00018960829456320346
1771835450.8163836,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004058656663125612,-0.0002077340157104971
1771835451.2217326,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003504276716881323,-0.00018075763530650904
1771835451.630263,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00028946284556053054,-0.00015082790539302544
1771835452.0369449,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00015950439774050775,-9.274804365225615e-05
1771835452.445378,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00015177129857947384,-7.665895920584031e-05
1771835452.8551488,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001551757374524761,-7.792831261353828e-05
1771835453.2638795,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002183194259742767,-0.00011547408183931842
1771835453.6698895,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00022567210625485445,-0.00011357132115548499
1771835454.0768385,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00020290164930889226,-0.00010372787034904235
1771835454.492962,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00021472596474290007,-0.00010854541391485081
1771835454.8998837,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00014757061767065215,-8.050084354255087e-05
1771835455.3098254,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00018420982304792952,-9.576883206169249e-05
1771835455.7162457,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002113990202981741,-0.00010841842987411152
1771835456.1235666,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00019152945034842363,-9.775168216918687e-05
1771835456.5364926,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00024142042331900057,-0.000125699308956558
1771835456.9453893,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00031626742697662887,-0.00016561841385407725
1771835457.3530107,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002798147909215625,-0.00014355265906628787
1771835457.7581708,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.1087922814510805e-05,-3.241664821796057e-05
1771835458.1626341,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00012362786876659676,-7.306792897850698e-05
1771835458.5684483,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.551560386959784e-06,-1.578341103144359e-05
1771835458.975411,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00015969589922932447,-9.496238349889871e-05
1771835459.3842597,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00010763158317770711,-5.902222319401529e-05
1771835459.8001845,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00014304300279791517,-7.506264336097839e-05
1771835460.207585,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00015499289757366745,-7.869143826440894e-05
1771835460.6178048,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00021109454415128615,-0.00011115743673340494
1771835461.026846,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003399114905596005,-0.0001828374399206317
1771835461.433399,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003050938015655569,-0.0001560286696821828
1771835461.8418078,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002849466482942112,-0.00014448803947424016
1771835462.2509074,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002692853959109723,-0.00013620882319381004
1771835462.6570644,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002767508862499172,-0.00013912199215885307
1771835463.0679235,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00034207992601439463,-0.00017757286698364506
1771835463.4729064,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001259316816794716,-8.45806652732281e-05
1771835463.8835876,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.542475470378998e-05,-5.076307004946315e-05
1771835464.290848,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.504009227978836e-05,-4.355851238229434e-05
1771835464.7004647,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,5.4367023160117836e-05,-4.112422312404954e-05
1771835465.108861,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-7.084569209544064e-05,-4.794411757327617e-05
1771835465.5170052,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00019569652358404735,-0.00011033334494088434
1771835465.9228108,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.5688647633949e-05,-5.784511141198433e-05
1771835466.3395472,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00016703444731989536,-9.065180362854232e-05
1771835466.7457638,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00030223456842466543,-0.00016463729632280972
1771835467.1527274,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001604831186283794,-9.44167042938183e-05
1771835467.559808,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-6.376912750299198e-05,-4.155596286403473e-05
1771835467.9672377,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00018363051672002406,-0.00010380139728171523
1771835468.37327,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00010443332354905703,-6.013638109162522e-05
1771835468.7819507,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,2.8868188230403034e-05,-2.7764245293147523e-05
1771835469.1900396,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.4978151945643002e-05,-1.7873709990426104e-05
1771835469.5996342,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00011625486986377342,-6.725510672369975e-05
1771835470.0133827,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00023655708659728656,-0.0001303087649719946
1771835470.4219036,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002979470088984111,-0.000155112496679318
1771835470.8363633,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003951651648069139,-0.00020730439799430722
1771835471.2477717,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004289852260196376,-0.00021787461913109116
1771835471.6568696,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003765334983996393,-0.00019351192196181947
1771835472.063414,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003027509790630564,-0.00015875374146518648
1771835472.4717672,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003106890396402915,-0.00015613832587786926
1771835472.8815713,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002255219061347586,-0.0001212776664179326
1771835473.2904758,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00014534386953330114,-8.068973842679631e-05
1771835473.7016318,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.02881885501391e-05,-5.064966237338575e-05
1771835474.1106212,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.5162911877266493e-05,-1.9093983605920506e-05
1771835474.517564,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,4.408953080566595e-05,-2.897000967112622e-05
1771835474.926592,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,3.330717966408862e-05,-1.773182494620204e-05
1771835475.3355522,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-6.168659995730688e-05,-4.034267794079299e-05
1771835475.7488868,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00026349935542362157,-0.00015193095325844225
1771835476.1557825,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00024984312733104894,-0.00012628718647478173
1771835476.5629215,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00024556050854461037,-0.00012320851615094905
1771835476.9698007,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00019114039118265977,-0.00010101220732752494
1771835477.3795924,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00021840018656072143,-0.00011192607281816689
1771835477.789641,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001906908325130568,-9.811635166129486e-05
1771835478.1977582,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-6.610189900185332e-05,-4.550984285204701e-05
1771835478.6072001,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00010816104521995092,-5.828643723178522e-05
1771835479.0222924,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00011973065628441869,-6.102228924865612e-05
1771835479.4297278,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-3.973297389129797e-05,-2.7866255184961053e-05
1771835479.8402374,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.018855413414798e-05,-2.613983509135899e-05
1771835480.249327,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-3.212537615466458e-05,-1.786900587528063e-05
1771835480.6566699,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,3.236992175846884e-05,-2.2634490670547765e-05
1771835481.0609252,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00018782866524270187,-0.000115934191321468
1771835481.467423,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00023027737202241226,-0.00011938355668917717
1771835481.8723543,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002093208009829078,-0.00010675605759540435
1771835482.2826104,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00031595148397640536,-0.00016863881028755245
1771835482.708999,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00022653661038105587,-0.00012220979255006287
1771835483.1717117,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00030171577402216383,-0.00015837580337519272
1771835483.580917,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002372079564810512,-0.00012505475999463687
1771835483.997172,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000250026042855327,-0.0001262948300650911
1771835484.4306548,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00017061387236711378,-9.324815323237821e-05
1771835484.8404593,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-3.138294409177992e-05,-2.9614564873423344e-05
1771835485.262628,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,3.021433461677627e-06,-4.951154486184568e-06
1771835485.6752985,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00012876902495765133,-7.756355832075857e-05
1771835486.1169643,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002843516619049258,-0.00015773409464719034
1771835486.533086,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004332093957394318,-0.00023149047125316648
1771835486.9439201,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004641163758568629,-0.00023514888594017457
1771835487.3547802,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004455679332406487,-0.00022463881088194578
1771835487.776555,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00034029356592199956,-0.0001806742196928647
1771835488.1843994,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003210126061054846,-0.0001624343990343938
1771835488.62759,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00026604829376675605,-0.00013852057811725087
1771835489.1502903,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00020653664457367992,-0.00010921948720614758
1771835489.629567,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00019021659996264822,-9.674030444242728e-05
1771835490.0734708,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001603270649452314,-8.315248597435737e-05
1771835490.4884646,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00013374931499644303,-6.953243249310034e-05
1771835490.898515,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00016325815928303313,-8.457996407017558e-05
1771835491.3084946,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00013826850703654696,-7.16332187429221e-05
1771835491.7388887,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000179300999142181,-9.375374878165392e-05
1771835492.1628141,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00021598341054093794,-0.00011165994641034466
1771835492.5838897,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00020203901649677052,-0.000102413947652802
1771835493.0131876,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00023959703743917706,-0.00012355432081382917
1771835493.491337,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00022874011858382452,-0.00011545575117744751
1771835493.9116232,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00039610297372021254,-0.00021478777237374507
1771835494.3218048,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003260664630436547,-0.00017003688258948314
1771835494.7346966,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00025890126512755334,-0.0001361671523553868
1771835495.140916,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00020063529269246996,-0.00010614424358974331
1771835495.54724,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002948046664027983,-0.000156819270572432
1771835495.9592519,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00021901672489578323,-0.00011708715659859313
1771835496.3672538,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000201068987764069,-0.00010232926759520592
1771835496.7746851,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00016536652588448476,-8.625350913020081e-05
1771835497.1833334,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00010267492003946043,-5.760662060423265e-05
1771835497.5987778,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00020036795136293682,-0.00010995327881381605
1771835498.0081372,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002727402649960171,-0.0001436073638613166
