t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1770698067.104846,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1770698067.5206218,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1770698067.9372537,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1770698068.359178,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1770698068.770716,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1770698069.1981504,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,6.857831955739911e-13,-0.00026550345545449155,-0.00015930207395847812
1770698069.614412,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,5.30631069782222e-13,-0.0002880979399868577,-0.0001463084189772965
1770698070.0352573,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,4.1173668052940116e-13,-0.00022991797561211383,-0.00012077698465526799
1770698070.4456964,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,2.7345197535383245e-13,-0.00025229163623124556,-0.0001283831844509879
1770698070.8565304,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,2.1182851684357335e-13,-0.00021171032048434841,-0.00010991329202869244
1770698071.2701864,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,1.6345259690420452e-13,-0.00013554919817933045,-7.539071148361961e-05
1770698071.709843,1.2,0.0,0.03,1.23,0.0,0.1,0.25,0.010193367561236379,0.0,0.15511260213336608,0.0039134989695816585,-0.09724905216820084
1770698072.1292613,1.200140132830739,0.0,0.029922594918608665,1.23,0.0,0.1,0.25,0.010623393084623518,0.0,0.2512909111021955,0.007921569787801123,-0.005652503077917988
1770698072.5465434,1.200436307221055,0.0,0.029869871004223822,1.23,0.0,0.1,0.25,0.01331102739788545,0.0,0.2556569136217316,0.007049452797644254,-0.00926885171956941
1770698072.956639,1.2007411754769088,0.0,0.02981778091728687,1.23,0.0,0.1,0.25,0.018785999104316175,0.009466541527597206,0.2547135320785714,0.008736934320455783,-0.005247083834423256
1770698073.3711243,1.2010540279501678,0.0,0.02976345351397991,1.23,0.0,0.1,0.25,0.018768285262468612,0.002995272905216303,0.25294667651691466,0.009545554299984863,-0.006302679212251847
1770698073.8002725,1.2013541743808986,0.0,0.02971102691709995,1.23,0.0,0.1,0.25,0.015413411828559612,0.0009477230676660961,0.2529058520502497,0.011641841049642034,-0.008462539716203366
1770698074.2215219,1.2016480876690152,0.0,0.02966022866785526,1.23,0.0,0.1,0.25,0.011569172555581115,0.00022489912640904429,0.24975306344725373,0.011926090956781092,-0.006125957458646199
1770698074.638142,1.201935333811641,0.0,0.029609021966457365,1.23,0.0,0.1,0.25,0.008631179632088171,7.115948921536166e-05,0.2521061374286562,0.010431149390635651,-0.007435626535980863
1770698075.0522423,1.202228782745004,0.0,0.029557700836658474,1.23,0.0,0.1,0.25,0.005869714199881892,2.2515307134548026e-05,0.24985030497580665,0.007972970104308048,-0.004370740351412858
1770698075.472473,1.2025225062614682,0.0,0.029504645969867703,1.23,0.0,0.1,0.25,0.0011601334848028184,7.123983898040585e-06,0.24803814504219665,0.00850031127340861,-0.00626118271946869
1770698075.9419458,1.2028123165100815,0.0,0.029451414227485654,1.23,0.0,0.1,0.25,-0.004039880921391967,1.6905547726795532e-06,0.24803815562274503,0.005585979470427358,-0.005045422015380432
1770698076.3630834,1.2031069682854416,0.0,0.029396760715842244,1.23,0.0,0.1,0.25,-0.007185556530077228,5.3490209604314e-07,0.2512008134490749,0.0017401447406990701,-0.0024552018413492535
1770698076.782134,1.2034132551294567,0.0,0.02934099831461906,1.23,0.0,0.1,0.25,-0.020480152762027724,1.6924636632614973e-07,0.249771747624929,-0.0009705341270366387,-0.0009846719485460398
1770698077.1948407,1.203721663450599,0.0,0.029283568614721294,1.23,0.0,0.1,0.25,-0.029014645811147665,5.355060809538332e-08,0.24927372478419857,-0.004102832135802591,-0.0030909478598833695
1770698077.6060543,1.2040344306617978,0.0,0.029224493583440776,1.23,0.0,0.1,0.25,-0.029014645811147665,5.355060809538332e-08,0.03513805662266871,-0.004668773581280802,-0.21725295108782353
1770698078.028924,1.2040344306617978,0.0,0.029117532420158382,1.23,0.0,0.1,0.25,-0.029014645811147665,5.355060809538332e-08,-0.009427660420646768,-0.003219105200649141,-0.2611822066343385
1770698078.4596074,1.2040344306617978,0.0,0.029002884560823436,1.23,0.0,0.1,0.25,-0.029014645811147665,5.355060809538332e-08,-0.006762770698426502,-0.002603761586724038,-0.25812621262848506
1770698078.872535,1.2040344306617978,0.0,0.028888999199867243,1.23,0.0,0.1,0.25,-0.029014645811147665,5.355060809538332e-08,-0.005164150031297797,-0.0021875538940879526,-0.2562995745229094
1770698079.294704,1.2040344306617978,0.0,0.028775594254732126,1.23,0.0,0.1,0.25,-0.029014645811147665,5.355060809538332e-08,-0.004473687035175471,-0.0018427635680683192,-0.25542957462711563
1770698079.7075794,1.2040344306617978,0.0,0.028662472604513163,1.23,0.0,0.1,0.25,-0.029014645811147665,5.355060809538332e-08,-0.0032927294590619945,-0.0015571089401778702,-0.25409987616724405
1770698080.138259,1.2040344306617978,0.0,0.028549697120189663,1.23,0.0,0.1,0.25,-0.029014645811147665,5.355060809538332e-08,-0.002328081872961065,-0.0012792272566934338,-0.25299551044496027
1770698080.5502028,1.2040344306617978,0.0,0.028437225186824795,1.23,0.0,0.1,0.0,-0.5,-0.28906247740833724,0.00022077887298459098,-0.018029200610669985,-0.13741241460721587
1770698080.9632459,1.2040344306617978,0.0,0.028437225186824795,1.23,0.0,0.10006904461443425,0.0,-0.5,-0.4332580494924817,-0.0020295381399446206,-0.08865752019096139,-0.1813926347487339
1770698081.3829584,1.2040344306617978,0.0,0.028437225186824795,1.23,0.0,0.10016166291177274,0.22916666666666674,-0.12219784053117497,-0.3147700152358006,-0.0006537703861454785,-0.14138355558203586,-0.3217862704188021
1770698081.8012338,1.2037503336793187,0.0,0.028359012390375134,1.2302850517201422,0.0,0.10016166291177274,0.21875000000000006,-0.11773519047591365,-0.18044507318489686,0.21690569232469317,-0.14161077657295396,-0.021284178080370145
1770698082.2128,1.2040109689021115,0.0,0.028291818671822545,1.2302850517201422,0.0,0.10016166291177274,0.2083333333333334,-0.11580149244024665,-0.13661739995689182,0.21759286699403718,-0.12985769021656018,-0.013814697166508978
1770698082.6290004,1.204316792839766,0.0,0.028221202776432034,1.2302850517201422,0.0,0.10016166291177274,0.18750000000000006,-0.1259556070512993,-0.12582202749491303,0.19603887495509442,-0.12420768956770724,-0.009911043983582557
1770698083.0482628,1.2046006590449814,0.0,0.028152914292812345,1.2302850517201422,0.0,0.10016166291177274,0.1666666666666667,-0.11916081499050868,-0.12393726169447515,0.17587736356241188,-0.12068432165909165,-0.01118950370429847
1770698083.4683561,1.2048562742024664,0.0,0.028088979340195653,1.2302850517201422,0.0,0.10016166291177274,0.17708333333333337,-0.11790009886657579,-0.119982710541036,0.18101083130721,-0.11748316939760396,-0.005497383771741408
1770698083.8861904,1.2051159763705734,0.0,0.028022609086632726,1.2302850517201422,0.0,0.10016166291177274,0.18750000000000006,-0.11540993590634807,-0.11723783034519127,0.17808337359353102,-0.11309132658441849,-0.01192906256817397
1770698084.2985635,1.2053624484193328,0.0,0.027952836627960203,1.2302850517201422,0.0,0.10016166291177274,0.17708333333333337,-0.11308372485530002,-0.11513847170686292,0.1897276427891276,-0.1095894434502975,-0.015769011897489037
1770698084.714468,1.2056302286767964,0.0,0.027890916180610653,1.2302850517201422,0.0,0.10016166291177274,0.25,-0.11439598612149535,-0.11394951868505729,0.20316228846059167,-0.10890960108046722,-0.04942565457868639
1770698085.1313343,1.2058888395774368,0.0,0.02780425388395786,1.2302850517201422,0.0,0.10016166291177274,0.23958333333333343,-0.11506892609481205,-0.11441358786225655,0.2486163314606573,-0.1049067486486848,-0.014186702977288012
1770698085.5533242,1.2062211088836197,0.0,0.027734433773159976,1.2302850517201422,0.0,0.10016166291177274,0.21875000000000006,-0.11509234716774246,-0.11463139360500299,0.2426981620015407,-0.1018078256453478,-0.03066983828170195
1770698085.968029,1.2065472457265858,0.0,0.027672784759998317,1.2302850517201422,0.0,0.10016166291177274,0.2083333333333334,-0.1137934980748382,-0.11397689680341083,0.21770196341198172,-0.10112301505409194,-0.01586405201243336
1770698086.3823087,1.2068358850300316,0.0,0.027609265893101687,1.2302850517201422,0.0,0.10016166291177274,0.19791666666666674,-0.11144886263494756,-0.11257134289132692,0.19397700276388502,-0.10090219851788264,-0.009796317743124791
1770698086.8040242,1.2070905800557141,0.0,0.027543767722249025,1.2302850517201422,0.0,0.10016166291177274,0.17708333333333337,-0.10936018018539506,-0.11075628406498589,0.1757734543334573,-0.09791894010043696,-0.00802687682389509
1770698087.217877,1.2073209919863943,0.0,0.02748287238299846,1.2302850517201422,0.0,0.10016166291177274,0.15625000000000003,-0.10600732682546389,-0.10783476084819558,0.16773115617733678,-0.09532172806804476,-0.017997393770651383
1770698087.6345205,1.2075464823746684,0.0,0.027428503791689866,1.2302850517201422,0.0,0.10016166291177274,0.15625000000000003,-0.10481984108449642,-0.10601165813630943,0.15809373083059394,-0.09322671728692086,-0.008445702333400588
1770698088.047983,1.2077544431859257,0.0,0.027372306963801378,1.2302850517201422,0.0,0.10016166291177274,0.14583333333333334,-0.1015052295569176,-0.10357261180253197,0.14321110689341615,-0.09692051047680639,-0.006317656421768533
1770698088.4694564,1.2079511165267232,0.0,0.0273140517604351,1.2302850517201422,0.0,0.10016166291177274,0.13541666666666669,-0.09995893385005004,-0.10115211610434756,0.1500977284791076,-0.09409107631349206,-0.018494525124200096
1770698088.896392,1.208162691190839,0.0,0.02726212092161178,1.2302850517201422,0.0,0.10016166291177274,0.13541666666666669,-0.0988542527433407,-0.09983581456542794,0.12910738159229707,-0.08821416107223974,-0.012707803345088949
1770698089.3098516,1.2083300409007074,0.0,0.027207683225870128,1.2302850517201422,0.0,0.10016166291177274,0.125,-0.09822262673533697,-0.09886159868111877,0.1227688158665449,-0.08777593515012941,-0.007817838491160817
1770698089.741156,1.2084916831058266,0.0,0.027155697734355923,1.2302850517201422,0.0,0.10016166291177274,0.125,-0.09619845290618155,-0.0972793840859223,0.12078844126841831,-0.08512941718748725,-0.010551193977063427
1770698090.1507246,1.20864755882442,0.0,0.02710406077980995,1.2302850517201422,0.0,0.10016166291177274,0.11458333333333333,-0.09517887162328138,-0.0982049957805175,0.12858487800282087,-0.086082241208406,-0.020158204357635164
1770698090.5618804,1.2088218353605271,0.0,0.027058138099908827,1.2302850517201422,0.0,0.10016166291177274,0.13541666666666669,-0.09293857410162502,-0.09498576338847683,0.13584735099033726,-0.08806630355129504,-0.00408882047655038
1770698090.9945297,1.2090071590787173,0.0,0.02700388885617256,1.2302850517201422,0.0,0.10016166291177274,0.125,-0.0896874761256867,-0.09205828503124,0.12224984112425256,-0.09299795495589633,-0.0037131589785357284
