t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1770704506.1483402,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0014158523486183755,-0.000738382707011145
1770704506.5642326,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0011769699637551368,-0.0006123732203638923
1770704506.9762764,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0008998844825029157,-0.00047765078937667994
1770704507.390603,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006324744168106495,-0.00034297821497455137
1770704507.799182,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00048250278551295806,-0.00025624855588624816
1770704508.217089,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004685651752975192,-0.00023567634867030347
1770704508.6268878,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00040211301312258527,-0.00020770172277878604
1770704509.0454192,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003409063220934376,-0.00017657383014963357
1770704509.4565034,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00031550701773306575,-0.00016029343930257006
1770704509.8686988,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004013502890054713,-0.00020925947162997623
1770704510.2775514,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00046055494407553146,-0.00023619793754477175
1770704510.6938615,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003799468363484465,-0.00019803422894693173
1770704511.1040144,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00043128819965365,-0.00022077823615734534
1770704511.5119605,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003797907234763572,-0.00019504510935590787
1770704511.9244242,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00047876196545432024,-0.00024927810692495643
1770704512.3422568,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004048529184509719,-0.00020981736392582077
1770704512.7519414,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003641109880249899,-0.00018612968705509315
1770704513.1682343,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002862747991609659,-0.00015092101846688534
1770704513.580913,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00025351111772868736,-0.00013003192700757152
1770704514.0161693,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00023577760150189184,-0.00011966215237362547
1770704514.4284518,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00020694153950116,-0.00010635437595065318
1770704514.8409417,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00034981367838872685,-0.0001891940530831201
1770704515.2561011,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00033711756069863905,-0.0001698283921183283
1770704515.6881273,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004004344694584342,-0.00020654892560519663
1770704516.116307,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003799249184839735,-0.00019201341433943282
1770704516.5272388,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004728970997331307,-0.0002457457679914811
1770704516.940336,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000387127752393703,-0.0002021408109307943
1770704517.3512926,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00023106467637269804,-0.0001311386457884495
1770704517.7683918,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000257515174501007,-0.0001314026370633344
1770704518.183592,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00021887755090673622,-0.00011330253781279519
1770704518.5997272,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.409028512644137e-05,-5.9523869141250174e-05
1770704519.0251944,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,2.1576622008862956e-05,-2.2355001717961912e-05
1770704519.4471564,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.99218709042996e-05,-6.211078474346605e-05
1770704519.868235,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,1.2740117705956244e-06,-1.0756594152787335e-05
1770704520.284801,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002122813395480734,-0.0001274962049059036
1770704520.7015238,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00018716888370790696,-9.609568743797012e-05
1770704521.113023,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000238294367502674,-0.0001242597321308137
1770704521.5190344,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00026792923756945936,-0.00013692810579140821
1770704521.9333863,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00026379168870119333,-0.00013230959923742327
1770704522.3425872,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002555858455275507,-0.0001286135070811396
1770704522.7632835,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00021483557369185227,-0.00011149281402949597
1770704523.1872642,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00012357457328797324,-7.091338668437452e-05
1770704523.6018698,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-4.4798084119510504e-05,-3.0276690976601524e-05
1770704524.0197675,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,3.3250041768842e-06,-6.474810918081571e-06
1770704524.4508162,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.1772464945648461e-05,-7.395979385077497e-06
1770704524.8703363,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-7.736211058816548e-05,-4.524001985833444e-05
1770704525.2796116,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001430540308643747,-7.809620745980828e-05
1770704525.7096362,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002145849399742841,-0.00011444556089813299
1770704526.1199622,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003347732771348432,-0.0001794054722834775
1770704526.5298755,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00037739056933614877,-0.00019295701388820493
1770704526.9445353,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003465869811345144,-0.00017637384938742066
1770704527.3550127,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002329114766747495,-0.00012782328878335124
1770704527.7695494,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00030201089274803876,-0.0001579153879813483
1770704528.1829062,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00025418049428951433,-0.0001318732869906096
1770704528.6033938,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00023915415308901937,-0.00012107971066455918
1770704529.0190985,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00017106642732533152,-9.234198623903455e-05
1770704529.443611,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00022321962101713266,-0.00011682512987774645
1770704529.8626478,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002339806658930288,-0.00011806643743410401
1770704530.3005116,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00017879700223168369,-9.491686748197636e-05
1770704530.740255,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00029445694286818925,-0.0001587944654977452
1770704531.156984,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00035368686921125216,-0.00018276642723993237
1770704531.5696087,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004263287064827301,-0.00022042853696851284
1770704531.9778457,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000324826116997131,-0.00017256331744712542
1770704532.3868542,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004224668112565049,-0.00022099747505418982
1770704532.799692,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003293990206339003,-0.0001740062893792106
1770704533.2223122,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002127575412378877,-0.00011804291855854511
1770704533.6346846,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002332182161571317,-0.00011865517557049026
1770704534.0474584,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00015078567577455555,-8.363609192553539e-05
1770704534.4574323,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00014585954230300358,-7.342238449865698e-05
1770704534.8760688,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.76110768476161e-05,-4.96303849693468e-05
1770704535.295046,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00010084086597450282,-5.174341189994008e-05
1770704535.7087781,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,2.5502303706292937e-05,-2.5385468821226044e-05
1770704536.1221418,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-4.370340603954799e-05,-2.8772273994358088e-05
1770704536.5417914,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00017793638157034627,-0.00010239148833825296
1770704536.9597955,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001618127678544937,-8.25187452988321e-05
1770704537.378877,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001248249694776641,-6.611126457651501e-05
1770704537.7914686,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00017781779132777298,-9.420817784889738e-05
1770704538.2028344,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001956745400361268,-9.962294488889879e-05
1770704538.624946,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00017460136565840409,-8.940800026697432e-05
1770704539.035885,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-6.889740964671117e-05,-4.5019100424524874e-05
1770704539.450328,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,3.768973636591275e-06,-9.151125146625882e-06
1770704539.8598568,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,2.4907120265767387e-05,-1.4567374795801306e-05
1770704540.2745168,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,2.0476808172212785e-05,-1.0681435295461853e-05
1770704540.6892319,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-4.797601529892816e-06,-4.926241735156969e-06
1770704541.1023061,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.769718572615971e-05,-5.813855128270654e-05
1770704541.5100782,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00014000811863408623,-7.423515260783576e-05
1770704541.923922,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001870068142771503,-9.820327670288155e-05
1770704542.3357148,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003345116391305151,-0.00018200630205059406
1770704542.7479367,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003826429385579862,-0.0001961345992217402
1770704543.1756687,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00033184899840462014,-0.00017100389321764669
1770704543.5932074,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00037684915037500825,-0.00019292459038454293
1770704544.010687,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002784595281741615,-0.00014906872630716543
1770704544.4293733,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00015954624110883282,-9.166444926094928e-05
1770704544.8399336,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001282694921539112,-6.726242097244777e-05
1770704545.2511847,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00015532969851942617,-8.037086989626458e-05
1770704545.6686106,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001808281182680363,-9.296390110887916e-05
1770704546.0820112,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00029955349120239564,-0.00016164928289463375
1770704546.496771,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00026933730185045866,-0.00013769026986042303
1770704546.908738,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003186531210203126,-0.0001642581424271417
1770704547.3182974,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003125180642975762,-0.00015687253782106173
1770704547.74415,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00035375418407950036,-0.00018100070401794258
1770704548.1636696,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004139552431472839,-0.0002129977274804203
1770704548.5748165,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003663649402687462,-0.00018794150042222689
1770704548.9926379,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0015107227113791777,0.003998807713010793,-0.003946643833212528
1770704549.4301648,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0008466469605690777,0.08349280622955318,-0.05054244992699991
1770704549.8475044,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0003921483319977844,0.1782227401089886,-0.09897651177443562
1770704550.257896,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0006616145259212277,0.24104216193091532,-0.12746463767357155
1770704550.6745968,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0012521625640999204,0.29248256062797817,-0.1526374827477953
1770704551.0978951,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0005930449613009066,0.3471367500102027,-0.17962683890462472
1770704551.5197175,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0005910152012695736,0.3945643865643081,-0.20261597213883417
1770704551.9325466,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0003762468201420956,0.43156084166923736,-0.2198563131652537
1770704552.3430676,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0006066146343735967,0.4639614709074639,-0.2358274130119282
1770704552.7525568,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.002494395877960502,0.4710153343635707,-0.23870744940535651
1770704553.1681428,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,2.6719722767985327e-05,0.3801648794353061,-0.1991942049332475
1770704553.5882518,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,7.161983507891134e-06,0.2929847447374126,-0.15521754782200353
1770704554.0163348,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,1.6431420594827852e-05,0.23193479653415455,-0.12208882450799792
1770704554.429733,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,1.2787975474770022e-05,0.18461143662480864,-0.09705084227881368
1770704554.8492076,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.18479698457354338,0.13181453743066296,-0.25598394320828943
1770704555.266397,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0062150417313439135,0.04482953432181599,-0.0373283092031366
1770704555.6805558,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0005621261440161176,-0.05384142464865411,-0.037349934365390185
1770704556.0947316,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.05834129747846615,-0.05447726345602338,-0.08564351308721477
1770704556.5103118,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.006896749343123632,-0.05147037499652618,-0.032932625687336445
1770704556.920676,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0002945304952148304,-0.04059699214955085,-0.02168036485468779
1770704557.3338902,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0002962005866739621,-0.03150993349839505,-0.016959873200987068
1770704557.7486584,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.11748439046203643,-0.03288304801184807,-0.13406322591930575
1770704558.1647282,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.12389362312249032,-0.02642239628374411,-0.1377508864371728
1770704558.5834558,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.12187394400725961,-0.016926359035691556,-0.13128672724991064
1770704558.9941356,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.10370354135539665,-0.011493624545494546,-0.10999362707716363
1770704559.4133127,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.13253468903007828,-0.009413700653657571,-0.1374495317460908
1770704559.831971,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.13620957305387071,-0.008761609702216976,-0.14065558700012326
1770704560.2441583,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.13598313079836222,-0.0067623417545576445,-0.13956422847040698
1770704560.6649065,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.13481233074184937,-0.005081596398369519,-0.13752120347665295
1770704561.0797458,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.12195925644661348,-0.003705408871655306,-0.12394957963511255
1770704561.5019948,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0033330318465079134,-0.002844579696396634,-0.004841404612232097
1770704561.9161458,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.003717289333801243,-0.002446271231202172,-0.004980255795921775
1770704562.3378744,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0028996078912340334,-0.0020313414992242525,-0.0039567716140439515
1770704562.7586951,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.006341387858484299,0.020284750403968287,-0.018715372250787694
1770704563.190835,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0012263455114524262,0.016478931851459447,-0.009846393292433033
1770704563.6059544,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0020913386172933123,0.013181150436633931,-0.009011691977092829
1770704564.0178485,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0011157427481757797,0.009711542931043923,-0.006318474964256741
1770704564.4530933,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0001947069530518367,0.02221835406614274,-0.012554565099633088
1770704564.8612988,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.000989172858879807,0.017578000250006866,-0.010242208365496828
1770704565.2754998,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0014741501490990012,0.013064418149994619,-0.008457717434097536
1770704565.6897264,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-2.2399460856868326e-05,0.02570028730020152,-0.014136130025978317
1770704566.1156905,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0015688649112742589,0.020546116923995522,-0.01235734041089262
1770704566.526681,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.00026312831286888657,0.015434948848957911,-0.008491719544851603
1770704566.9393299,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0004609896085073245,0.05277011182814938,-0.030579561820501158
1770704567.359887,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.00041851893582972984,0.04140156036309009,-0.022256154263880702
1770704567.7927914,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.002241610693138223,0.03269063036887139,-0.019458018876995786
1770704568.2082634,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-1.988057007121699e-05,0.025270396190882494,-0.013397102083311354
1770704568.622343,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-5.6997435026272583e-05,0.019979953214973624,-0.010576018340103972
1770704569.0427516,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-4.834348698899417e-05,0.015374010737416099,-0.008195943103452796
1770704569.4594011,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-3.7575976766306975e-05,0.012005229400550148,-0.0063770688107279766
1770704569.876242,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-2.9257247786864098e-05,0.009537620007363821,-0.005044828190787408
1770704570.2866228,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-1.9545959297679138e-05,0.007354811207501776,-0.0039152324430347715
