t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref,v_meas,w_meas,reward
1770102703.1237514,0.9817371442914008,0.0,0.05911727905273439,1.229935576766729,0.0012326374463737012,0.08365186534821989,0.0,0.0,0.0,-0.00010633384457708607,-5.51701134799822e-05
1770102703.234922,0.9807486372999846,0.0,0.05697499126195909,1.242032080888748,0.0012977978214621544,0.0827947919815779,0.0,0.0,0.0,-9.22566454706293e-05,-4.753604264596033e-05
1770102703.3419561,0.9797578741796314,0.0,0.05483348354697229,1.2541281446814534,0.001362981707789004,0.08193799600005151,0.0,0.0,0.0,-1.409300793673805e-05,-1.4862867721758151e-05
1770102703.4502168,0.9787545855157077,0.0,0.05269630387425424,1.2662217430770395,0.0014282962074503303,0.08108273901045324,0.0,0.0,0.0,-0.00010617746544269695,-6.229717847194437e-05
1770102703.5603318,0.9777660531923175,0.0,0.050554025173187266,1.2783182427287099,0.0014934568293392659,0.08022566922008992,0.0,0.0,0.0,-9.812682539715507e-05,-4.9868476703131726e-05
1770102703.6750102,0.9767762311734259,0.0,0.04841219231486321,1.290414487570524,0.0015586309041827917,0.07936875745654107,0.0,0.0,0.0,-4.409876480101752e-05,-2.7452188460122515e-05
1770102703.7816172,0.9757777503691614,0.0,0.04627335205674172,1.3025090277194973,0.001623895252123475,0.07851290956139564,0.0,0.0,0.0,-5.639047345388545e-05,-2.942440759222952e-05
1770102703.8926709,0.9747812394052744,0.0,0.04413383007049561,1.314603956788778,0.0016891390783712267,0.07765681944787502,0.0,0.0,0.0,-0.00012737613905109904,-7.078663608527088e-05
1770102704.0013943,0.9737961051054299,0.0,0.04199037715792656,1.32670112401247,0.001754264268092811,0.07679933182895184,0.0,0.0,0.0,-6.451888540801345e-05,-3.8545168068315285e-05
1770102704.1106548,0.9728008972480894,0.0,0.039850405603647235,1.3387963116168973,0.0018194944970309733,0.07594308204948902,0.0,0.0,0.0,-8.712034732314981e-05,-4.582031985308854e-05
1770102704.2214658,0.9718093110248447,0.0,0.03770918250083924,1.3508922092616555,0.001884686960838735,0.07508638709783554,0.0,0.0,0.0,-0.0001062135508583385,-5.501609578268812e-05
1770102704.3310337,0.9708207844756545,0.0,0.035566901266574864,1.3629887111485002,0.0019498475175350903,0.07422931611537933,0.0,0.0,0.0,-6.133533992017775e-05,-3.515549105390495e-05
1770102704.438458,0.9698250660672785,0.0,0.033427105695009236,1.3750837959349154,0.0020150830736383792,0.07337312884628773,0.0,0.0,0.0,-0.00010023978827018799,-5.401033897009502e-05
1770102704.546475,0.9688355825841428,0.0,0.03128515511751175,1.3871801078319548,0.002080253618769347,0.07251617558300495,0.0,0.0,0.0,-0.00010469084150493206,-5.279052607594044e-05
1770102704.6557777,0.967846812400967,0.0,0.02914295852184296,1.3992765605449675,0.002145416713319718,0.07165913455188275,0.0,0.0,0.0,-0.0001344781202484288,-7.021778799856407e-05
1770102704.764139,0.9668628157116474,0.0,0.026999112814664845,1.4113739542663095,0.0022105300519615406,0.07080150678753853,0.0,0.0,0.0,-0.000163569343828706,-8.469379427238072e-05
1770102704.873198,0.9658834808506074,0.0,0.024853656142950063,1.4234722606837746,0.002275594770908355,0.06994330659508706,0.0,0.0,0.0,-0.0001705694864926618,-8.598475751272648e-05
1770102704.982453,0.9649052685126664,0.0,0.022707811444997793,1.435570792853832,0.002340647797100245,0.06908496826887131,0.0,0.0,0.0,-0.00011530480570460722,-6.317887093110906e-05
1770102705.0924468,0.9639181989245119,0.0,0.020565027743577963,1.4476675771176812,0.002405793173238634,0.06822771854698659,0.0,0.0,0.0,-0.00015009920988760204,-7.85290453621005e-05
1770102705.2026067,0.9629367055371406,0.0,0.018420317023992543,1.4597654603421686,0.002470880402252077,0.06736978337168695,0.0,0.0,0.0,-0.0001640285248594103,-8.340719392688598e-05
1770102705.3138373,0.9619574444368484,0.0,0.01627483516931534,1.471863781660795,0.0025359443528577674,0.06651157379150392,0.0,0.0,0.0,-0.00012875438210639508,-6.790460532849906e-05
1770102705.4202912,0.9609725303947928,0.0,0.014131306111812594,1.4839609928429123,0.002601067246869205,0.06565405912697317,0.0,0.0,0.0,-0.00018120787504184713,-9.584928681446876e-05
1770102705.5310595,0.9599960222840311,0.0,0.011984872221946719,1.49605985507369,0.002666102494113146,0.06479551143944265,0.0,0.0,0.0,-0.00020188461877301332,-0.00010300998375962327
1770102705.641343,0.9590228272601964,0.0,0.009837293326854707,1.5081593692302702,0.0027311031846329555,0.0639365565776825,0.0,0.0,0.0,-0.00017372943974588664,-8.968023777565598e-05
1770102705.7501972,0.9580451209098102,0.0,0.007691273242235185,1.5202579982578752,0.0027961509162560093,0.06307815641164781,0.0,0.0,0.0,-0.0001666753039194208,-8.404306554235698e-05
1770102705.8644538,0.957066283747554,0.0,0.005545644313097002,1.5323564030230044,0.0028612104337662446,0.062219894826412214,0.0,0.0,0.0,-0.0002002890153803432,-0.00010350587883626383
1770102705.9759567,0.9560928335413338,0.0,0.003398153632879259,1.5444558657705783,0.0029262137925252308,0.061360971182584774,0.0,0.0,0.0,-0.00026601252742415555,-0.00013957861491645902
1770102706.0848715,0.955129916407168,0.0,0.0012470239400863667,1.5565574020147321,0.0029911073204129924,0.06050075352191926,0.0,0.0,0.0,-0.0002766758389649175,-0.00013940425063653495
1770102706.195822,0.9541687075048686,0.0,0.0,1.5686592712998388,0.003055983055382966,0.059640326127409944,0.0,0.0,0.0,-0.00032412282969049923,-0.00016680611391780778
1770102706.3049686,0.9532151026651264,0.0,0.0,1.5807626374065875,0.0031207794602960337,0.058778964430093776,0.0,0.0,0.0,-0.00030492442992140277,-0.00015438205493761102
1770102706.4142709,0.9522584210149945,0.0,0.0,1.5928653992712496,0.0031856079632416358,0.0579179807752371,0.0,0.0,0.0,-0.00032410827351375573,-0.00016397252111611317
1770102706.523398,0.9513048142194749,0.0,0.0,1.6049687661230563,0.0032504044147208325,0.05705661922693254,0.0,0.0,0.0,-0.00032933236147270805,-0.00016518858953224925
1770102706.6335754,0.950352044031024,0.0,0.0,1.6170722953975198,0.0033151921490207304,0.05619515500962736,0.0,0.0,0.0,-0.0003487182229433273,-0.00017629769761872557
1770102706.7399085,0.9494023807346821,0.0,0.0,1.6291764363646506,0.0033799474779516447,0.05533330902457239,0.0,0.0,0.0,-0.00035621129171366575,-0.00017885495273386673
1770102706.8471339,0.9484539184719324,0.0,0.0,1.6412808150053022,0.0034446902852505435,0.054471315518021604,0.0,0.0,0.0,-0.00033134691729042146,-0.00016815989608753515
1770102706.9566863,0.9475014715455472,0.0,0.0,1.653384408354759,0.0035094746481627217,0.053609811440110226,0.0,0.0,0.0,-0.00036037007355741287,-0.00018308735240540557
1770102707.0685594,0.9465536758303642,0.0,0.0,1.6654889173805711,0.0035742105124518266,0.052747735977172874,0.0,0.0,0.0,-0.0003861196060027052,-0.00019563475624588184
1770102707.178789,0.9456100061535835,0.0,0.0,1.677594234794378,0.0036389033403247586,0.051885153502225896,0.0,0.0,0.0,-0.00037464359890544187,-0.00018846940016244726
1770102707.2882195,0.944664497859776,0.0,0.0,1.6896991945803161,0.003703615334816276,0.05102279692888262,0.0,0.0,0.0,-0.0003538589471369922,-0.00017900793874534105
1770102707.3958423,0.9437156583182513,0.0,0.0,1.7018034972250458,0.0037683620722964396,0.05016084946691992,0.0,0.0,0.0,-0.00032722565105945645,-0.0001662761551374818
1770102707.503698,0.942762550804764,0.0,0.0,1.71390695720911,0.003833153317682444,0.04929942674934866,0.0,0.0,0.0,-0.00031427951823909117,-0.00015843437240158211
1770102707.6174521,0.941807368863374,0.0,0.0,1.7260100148618218,0.003897966179065405,0.048438258841633816,0.0,0.0,0.0,-0.00029211259537405347,-0.0001482729899735305
1770102707.7265782,0.9408486350439489,0.0,0.0,1.7381123714148996,0.003962816093116998,0.047577527463436145,0.0,0.0,0.0,-0.0003336596446010786,-0.00017098452722324182
1770102707.8385105,0.939896558970213,0.0,0.0,1.7502160392701624,0.0040275965863838786,0.04671597793698313,0.0,0.0,0.0,-0.0002857219959715771,-0.0001476547628487387
1770102707.9476657,0.9389368003234267,0.0,0.0,1.7623181968927382,0.004092457178048789,0.04585537254810335,0.0,0.0,0.0,-0.0002735383909947733,-0.00013798755599506705
1770102708.056888,0.9379750889725983,0.0,0.0,1.774419968575239,0.004157338147051632,0.04499500684440138,0.0,0.0,0.0,-0.00031152181574090667,-0.00015955925034506668
1770102708.1665516,0.9370194652117788,0.0,0.0,1.7865229383110999,0.004222155627794564,0.04413389317691328,0.0,0.0,0.0,-0.0002976542236215515,-0.00015021387102271127
1770102708.2760618,0.9360616191290319,0.0,0.0,1.7986254692077634,0.004286996284499764,0.04327305257320406,0.0,0.0,0.0,-0.00022242414445051176,-0.00011873508014235985
1770102708.384585,0.9350917166098952,0.0,0.0,1.8107256330549715,0.004351962679065764,0.04241369329392912,0.0,0.0,0.0,-0.00018294052681548548,-9.541862517124537e-05
1770102708.4941177,0.9341154866851866,0.0,0.0,1.8228245504200455,0.004416995025239885,0.04155511133372786,0.0,0.0,0.0,-0.00019367713486614314,-9.791222823813734e-05
1770102708.6037676,0.9331409767270088,0.0,0.0,1.834923807531595,0.004482009424827993,0.040696318149566674,0.0,0.0,0.0,-0.00029758528059400474,-0.00015918345486978853
1770102708.712617,0.9321831190027297,0.0,0.0,1.8470263391733168,0.004546850197948515,0.03983547903597357,0.0,0.0,0.0,-0.00036593969529315185,-0.00018980528911649063
1770102708.8206065,0.9312362159602344,0.0,0.0,1.8591310217976569,0.004611576753668487,0.038973293676972415,0.0,0.0,0.0,-0.0003681925940252248,-0.00018432158688581969
1770102708.9314685,0.9302896738983691,0.0,0.0,1.8712357759475706,0.004676299542188645,0.038111063987016705,0.0,0.0,0.0,-0.00026348579749668484,-0.0001422135784011964
1770102709.0409737,0.9293263513594866,0.0,0.0,1.8833372332155702,0.004741197298280895,0.03725089609622958,0.0,0.0,0.0,-0.0002324878913218921,-0.00011934373627842533
1770102709.1538143,0.9283580615185202,0.0,0.0,1.8954377137124536,0.004806146826595068,0.03639133870601657,0.0,0.0,0.0,-0.00022287258287579444,-0.00011239782228250699
1770102709.2601638,0.9273882306180895,0.0,0.0,1.9075378887355325,0.004871112438850105,0.03553197056055071,0.0,0.0,0.0,-0.00022648953035997614,-0.00011360645992840624
1770102709.3679476,0.9264189795590938,0.0,0.0,1.9196381770074364,0.004936072016134859,0.03467253111302855,0.0,0.0,0.0,-0.0002769976610040242,-0.0001435496435664169
1770102709.479276,0.9254578227177264,0.0,0.0,1.9317400604486463,0.005000947196967901,0.033812097087502505,0.0,0.0,0.0,-0.00019974961229100532,-0.00010759961101680455
1770102709.586679,0.924484285991639,0.0,0.0,1.943839509040117,0.0050659514497965585,0.03295318409800532,0.0,0.0,0.0,-0.00011546473575465229,-6.616085553096145e-05
1770102709.6967237,0.9234972423873843,0.0,0.0,1.955936300754547,0.005131096546538175,0.03209593094885352,0.0,0.0,0.0,-0.00020944518347290942,-0.00011412063650828042
1770102709.8057566,0.922525259666145,0.0,0.0,1.9680360555648801,0.005196084599010647,0.03123682729899886,0.0,0.0,0.0,-0.00021119868200279916,-0.00010577469085438856
1770102709.915268,0.9215535577386619,0.0,0.0,1.9801358662545678,0.005261069722473622,0.030377688854932812,0.0,0.0,0.0,-0.0002733120160724702,-0.0001428673414432022
1770102710.0240715,0.9205918108113111,0.0,0.0,1.992237628251314,0.005325951054692269,0.029517327472567585,0.0,0.0,0.0,-0.0002341586715009003,-0.00012099467020760715
1770102710.1376343,0.9196237892843784,0.0,0.0,2.0043381594121454,0.005390897812321782,0.028657737374305752,0.0,0.0,0.0,-0.0002122235885546954,-0.00010830530257196819
1770102710.2461543,0.9186522517353297,0.0,0.0,2.0164379976689815,0.005455881226807833,0.027798578813672092,0.0,0.0,0.0,-0.0001993737357906902,-0.00010097185317174562
1770102710.354969,0.9176786546595396,0.0,0.0,2.028537434339523,0.005520886117592454,0.026939673274755504,0.0,0.0,0.0,-0.0002036990217949098,-0.00010228203949787686
1770102710.4648526,0.916705751232803,0.0,0.0,2.0406370073556896,0.005585883781313896,0.026080682724714303,0.0,0.0,0.0,-0.0002884703275746703,-0.00015271229436531118
1770102710.57308,0.9157464332878591,0.0,0.0,2.0527392514050002,0.00565073979087174,0.025220023021101975,0.0,0.0,0.0,-0.00029983068215925677,-0.00015105137653808703
1770102710.68293,0.914788935892284,0.0,0.0,2.0648418508470052,0.005715576810762286,0.024359139576554324,0.0,0.0,0.0,-0.00026287207627693376,-0.00013513189872669919
1770102710.792766,0.9138255150057377,0.0,0.0,2.0769432857632633,0.005780475591309369,0.023498983755707765,0.0,0.0,0.0,-0.0002858135567507052,-0.00014520092642272974
1770102710.9016352,0.912865770980716,0.0,0.0,2.0890454463660713,0.005845336047932506,0.022638376355171227,0.0,0.0,0.0,-0.00028162789510967725,-0.00014123251371894142
1770102711.0107956,0.9119053562171759,0.0,0.0,2.1011474758386606,0.005910203484818339,0.02177785158157351,0.0,0.0,0.0,-0.00033363731161392517,-0.00017201959745738736
1770102711.1178834,0.9109532766044142,0.0,0.0,2.113251142948865,0.0059749840106815095,0.02091630227863791,0.0,0.0,0.0,-0.00036243528002290496,-0.00018409743685235047
1770102711.224699,0.9100058121606709,0.0,0.0,2.1253557175397866,0.006039716424420476,0.020054186135530495,0.0,0.0,0.0,-0.00037490873369036033,-0.00018870171221192571
1770102711.3351164,0.9090603461489083,0.0,0.0,2.137460682541131,0.0061044279765337705,0.019191824272274994,0.0,0.0,0.0,-0.00042474917615523925,-0.0002173586323241075
1770102711.4432876,0.9081228678114713,0.0,0.0,2.1495672188699237,0.00616905624512583,0.01832848094403746,0.0,0.0,0.0,-0.00040093944694930185,-0.00020285069639524466
1770102711.55375,0.9071815735660494,0.0,0.0,2.161673005670308,0.006233724327757955,0.01746560670435431,0.0,0.0,0.0,-0.00035872137684395914,-0.00018358249543251384
1770102711.6614928,0.9062335137277843,0.0,0.0,2.173777460306882,0.006298462934792042,0.01660356365144255,0.0,0.0,0.0,-0.00035487828973016915,-0.00017782345357646357
1770102711.7703526,0.9052848380059005,0.0,0.0,2.185881795734166,0.006363207972608507,0.01574159629642966,0.0,0.0,0.0,-0.0002758594686283709,-0.00014583161642436527
1770102711.8809264,0.9043234989047052,0.0,0.0,2.1979836411774145,0.0064280850253999235,0.014881184622645403,0.0,0.0,0.0,-0.00022993107988506447,-0.00011955837881686288
1770102711.9899247,0.9033547990024091,0.0,0.0,2.2100840404629696,0.0064930388471111655,0.01402167767286303,0.0,0.0,0.0,-0.00024760131147672735,-0.00012556767889752998
1770102712.1037421,0.9023889311589302,0.0,0.0,2.222184995561837,0.006557963150553406,0.013161822855472589,0.0,0.0,0.0,-0.00016639331418056346,-9.131745681989812e-05
1770102712.2219517,0.9014100489206613,0.0,0.0,2.234283391386269,0.006623023152351379,0.012303566634655023,0.0,0.0,0.0,-0.00019837683124020048,-0.00010238676732606394
1770102712.3338225,0.9004362926818432,0.0,0.0,2.246382794529198,0.006688029691576958,0.011444680765271211,0.0,0.0,0.0,-0.00016993116362560434,-8.781014857426178e-05
1770102712.4454436,0.8994579779915514,0.0,0.0,2.258481305092572,0.006753083784133196,0.010586355179548288,0.0,0.0,0.0,-0.00019854901650665006,-0.0001021362935414296
1770102712.5522535,0.8984842495061459,0.0,0.0,2.2705807156860813,0.006818090043962002,0.009727466031909014,0.0,0.0,0.0,-9.940081667353916e-05,-5.961522832008067e-05
1770102712.6623724,0.897494631353766,0.0,0.0,2.282677002251147,0.006883261990733445,0.00887052915990355,0.0,0.0,0.0,-0.00020254171683750552,-0.0001115849484351494
1770102712.7775848,0.896521542593837,0.0,0.0,2.2947765387594687,0.0069482615869492295,0.00801156118512156,0.0,0.0,0.0,-0.00018791667475523386,-9.54208415858441e-05
1770102712.8836434,0.8955461096949877,0.0,0.0,2.3068756110966193,0.007013285621069372,0.0071528814733028655,0.0,0.0,0.0,-0.00017451531159714146,-8.859779211437997e-05
1770102712.991067,0.8945685292594137,0.0,0.0,2.3189742654561982,0.007078332039527595,0.0062944656610489135,0.0,0.0,0.0,-0.00021237296679313451,-0.00010997224891616657
1770102713.102286,0.8935970154590906,0.0,0.0,2.331074113398789,0.00714331521652639,0.005435304269194627,0.0,0.0,0.0,-0.00010853852115930667,-6.465270514303611e-05
1770102713.2123392,0.8926088621839883,0.0,0.0,2.3431706868112077,0.007208471884950996,0.00457818761467936,0.0,0.0,0.0,-0.0001389940421063184,-7.254257314786037e-05
1770102713.3229542,0.8916255896911027,0.0,0.0,2.355268219113349,0.0072735776659101255,0.0037204711884260416,0.0,0.0,0.0,-0.00021904308497488903,-0.00011752644677430158
1770102713.4304054,0.8906551453284921,0.0,0.0,2.36736827418208,0.007338549690321088,0.0028611785173416377,0.0,0.0,0.0,-0.00015572692689517516,-8.419507925555897e-05
1770102713.537698,0.8896745541132989,0.0,0.0,2.3794663362205015,0.007403627512976528,0.002003132551908517,0.0,0.0,0.0,-0.00011436543760437084,-6.131886773126585e-05
1770102713.6535227,0.8886873346753421,0.0,0.0,2.391563090682028,0.00746877444908023,0.001145900785923028,0.0,0.0,0.0,-0.0001141689942105081,-5.710414144464032e-05
1770102713.7668211,0.8877000834792855,0.0,0.0,2.4036598399281486,0.007533921711146832,0.0002886732667684794,0.0,0.0,0.0,-6.633834650468172e-05,-3.79522380229235e-05
1770102713.880825,0.8867051662877204,0.0,0.0,2.4157550834119306,0.007599148894660176,0.0,0.0,0.0,0.0,-5.760089330788829e-05,-2.9674191973623488e-05
1770102713.9954352,0.8857088503427806,0.0,0.0,2.4278500534594043,0.007664390667341651,0.0,0.0,0.0,0.0,-8.948699395070755e-05,-4.79321070396357e-05
1770102714.1136212,0.8847176431678238,0.0,0.0,2.4399460263550266,0.00772957917302847,0.0,0.0,0.0,0.0,-0.00010797008963336536,-5.583335438494846e-05
1770102714.2245147,0.8837293989025058,0.0,0.0,2.452042584866284,0.007794736800715328,0.0,0.0,0.0,0.0,-0.000129203688126116,-6.672520391233306e-05
1770102714.3300722,0.8827445572242142,0.0,0.0,2.4641398094594464,0.007859858945012094,0.0,0.0,0.0,0.0,-8.612368895747966e-05,-4.736984439560347e-05
1770102714.4625974,0.881752811279148,0.0,0.0,2.4762356802821146,0.007925053057260812,0.0,0.0,0.0,0.0,-0.00011810289559916798,-6.224936846375282e-05
1770102714.582506,0.8807661900296808,0.0,0.0,2.488332554697989,0.007990193767473102,0.0,0.0,0.0,0.0,-5.640075283576416e-05,-3.437059069422246e-05
1770102714.7054946,0.8797696808353067,0.0,0.0,2.5004274845123278,0.008055437565781176,0.0,0.0,0.0,0.0,-6.668805476392123e-05,-3.4372757574776324e-05
1770102714.8309236,0.8787748202681542,0.0,0.0,2.5125227399170385,0.008120664153248072,0.0,0.0,0.0,0.0,-2.97627200134279e-05,-1.8573893481763283e-05
1770102714.9424245,0.8777740419842304,0.0,0.0,2.52461683154106,0.008185952459461987,0.0,0.0,0.0,0.0,-2.9637062537522498e-06,-4.16175450284369e-06
1770102715.0592008,0.8767689692787827,0.0,0.0,2.536710079759358,0.00825128555763513,0.0,0.0,0.0,0.0,1.7348378426016543e-05,-1.0705397680985151e-05
1770102715.1709156,0.8757606418803335,0.0,0.0,2.5488026857376087,0.008316652588546277,0.0,0.0,0.0,0.0,-9.199096315374561e-05,-5.692941573484902e-05
1770102715.2821445,0.8747698363848032,0.0,0.0,2.5608987405896175,0.008381836898624897,0.0,0.0,0.0,0.0,-6.206984865665557e-05,-3.402703577803679e-05
1770102715.4077823,0.8737742360681297,0.0,0.0,2.5729938477277745,0.00844707121141255,0.0,0.0,0.0,0.0,-0.00015367012726415224,-8.599509149282579e-05
1770102715.5358021,0.8727933156304063,0.0,0.0,2.585091841965913,0.008512152465991676,0.0,0.0,0.0,0.0,-0.0001725547987475814,-8.816586652213361e-05
1770102715.6537175,0.8718154209665956,0.0,0.0,2.597190433740615,0.008577202167361976,0.0,0.0,0.0,0.0,-0.00017820415386601086,-8.966701244484838e-05
1770102715.7796998,0.8708384317345919,0.0,0.0,2.6092892050743095,0.008642242420464755,0.0,0.0,0.0,0.0,-0.00018936627266381644,-9.579934821168878e-05
1770102715.8964965,0.8698632312938572,0.0,0.0,2.6213883236050597,0.008707264023832977,0.0,0.0,0.0,0.0,-0.00022998401199615437,-0.00011905377993131098
1770102716.0190368,0.8688945404253902,0.0,0.0,2.6334887228906148,0.008772217752411961,0.0,0.0,0.0,0.0,-0.0002931214440478696,-0.0001528744652291063
1770102716.1368127,0.867935967911035,0.0,0.0,2.645591112226247,0.008837065971456467,0.0,0.0,0.0,0.0,-0.0002528728097900064,-0.0001304612683207895
1770102716.245066,0.866970945056528,0.0,0.0,2.6576922349631777,0.0089019814459607,0.0,0.0,0.0,0.0,-0.0002379793985820285,-0.00012047904041181204
1770102716.3564744,0.8660035351291301,0.0,0.0,2.669792887568473,0.008966921824030577,0.0,0.0,0.0,0.0,-0.0002620589157113542,-0.00013343740956860966
1770102716.4657967,0.8650399835780265,0.0,0.0,2.681894297897815,0.009031821954995392,0.0,0.0,0.0,0.0,-0.0002993605130631874,-0.00015341041626677703
1770102716.5772102,0.8640824101865293,0.0,0.0,2.693996881693601,0.009096659761853514,0.0,0.0,0.0,0.0,-0.00032903976952589276,-0.0001674878104092169
1770102716.696033,0.863129593525082,0.0,0.0,2.7061004027724262,0.009161447985097763,0.0,0.0,0.0,0.0,-0.0003089193781631628,-0.00015647172821785439
1770102716.8112466,0.8621735525317491,0.0,0.0,2.7182032912969585,0.009226269815117118,0.0,0.0,0.0,0.0,-0.0003647559624692717,-0.00018796163966524674
1770102716.9215393,0.8612264595925809,0.0,0.0,2.7303079351782795,0.009290998345240949,0.0,0.0,0.0,0.0,-0.00034814164523682935,-0.0001757322543416589
1770102717.0356865,0.8602767037227751,0.0,0.0,2.742412057518959,0.00935575464274734,0.0,0.0,0.0,0.0,-0.0003692535284701014,-0.0001867379525583779
1770102717.146571,0.8593303318135441,0.0,0.0,2.7545168451964854,0.00942047565244138,0.0,0.0,0.0,0.0,-0.00039114959371452284,-0.00019776440338170357
1770102717.2557259,0.858387468662113,0.0,0.0,2.766622322797775,0.009485160070471463,0.0,0.0,0.0,0.0,-0.00043851622530316535,-0.00022399477581044693
1770102717.3654919,0.8574521963484586,0.0,0.0,2.7787292912602424,0.009549765344709155,0.0,0.0,0.0,0.0,-0.0003312818011379043,-0.00017636434298547824
1770102717.4767966,0.8564997391775251,0.0,0.0,2.790832882374525,0.00961454981472343,0.0,0.0,0.0,0.0,-0.00036531276437783524,-0.00018605947851291072
1770102717.5889876,0.8555527356453241,0.0,0.0,2.8029375426471232,0.009679277408868071,0.0,0.0,0.0,0.0,-0.0003980184350193375,-0.00020227978457381898
1770102717.6993606,0.8546109728515149,0.0,0.0,2.8150432355701924,0.009743950366973874,0.0,0.0,0.0,0.0,-0.0004272035173315658,-0.00021652026689700574
1770102717.8183312,0.8536738878116013,0.0,0.0,2.8271498486399653,0.009808574542403218,0.0,0.0,0.0,0.0,-0.0003517232380903228,-0.0001834096469692857
1770102717.9300992,0.8527247061021627,0.0,0.0,2.8392540842294696,0.009873324856162068,0.0,0.0,0.0,0.0,-0.0003648961284231141,-0.00018376535324483617
1770102718.0389795,0.8517776359803976,0.0,0.0,2.851358735561371,0.009938053158111866,0.0,0.0,0.0,0.0,-0.0003179876983202585,-0.0001636846921704148
1770102718.1497705,0.8508230483159424,0.0,0.0,2.863461908698082,0.010002859840169544,0.0,0.0,0.0,0.0,-0.00031167480497255645,-0.00015646869182104844
1770102718.2604427,0.8498674484901131,0.0,0.0,2.8755648858845237,0.010067677078768607,0.0,0.0,0.0,0.0,-0.00024987967342349156,-0.00013111934986665227
1770102718.3681483,0.8489019452594221,0.0,0.0,2.8876659147441393,0.010132597573101516,0.0,0.0,0.0,0.0,-0.00031507016006333534,-0.00016405412869565205
1770102718.4787092,0.8479468893259764,0.0,0.0,2.8997689977288252,0.01019740912597626,0.0,0.0,0.0,0.0,-0.0002632620357150826,-0.00013681183029236657
1770102718.592899,0.8469835312105716,0.0,0.0,2.9118704468011862,0.010262307240627702,0.0,0.0,0.0,0.0,-0.0002663412751677704,-0.00013347856152915398
1770102718.716537,0.846020666602999,0.0,0.0,2.9239719949662692,0.01032720022834837,0.0,0.0,0.0,0.0,-0.0002454646536718999,-0.000124819988985537
