t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1770708184.035364,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003302267241603448,-0.00017031445760135738
1770708184.4437218,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001353782416737629,-8.717396908553964e-05
1770708184.8654115,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00021112090746636445,-0.00011313472031244237
1770708185.280873,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00019035170319796547,-9.725277202582263e-05
1770708185.692538,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00013972502104162463,-7.49251787364464e-05
1770708186.1032102,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,1.1566292161717078e-05,-2.0912277401192707e-05
1770708186.5161254,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.4248700453033827e-05,-1.5705849487992004e-05
1770708186.9474416,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00011354471092783511,-6.570195651139769e-05
1770708187.367166,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00021999589192033616,-0.00012064306405941819
1770708187.7804737,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002968554085495284,-0.00015611365593768344
1770708188.1941333,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002914942907649829,-0.000146283257160946
1770708188.6111443,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002874088803621407,-0.00014411298122135455
1770708189.0187228,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002063716784056258,-0.00011128955939846438
1770708189.4255486,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00020141705273334066,-0.00010120398893389884
1770708189.8362105,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00010901238282547903,-6.374665840352568e-05
1770708190.2462187,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00018886018096891228,-0.00010241487029879947
1770708190.6820521,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002564685952987917,-0.0001349951390823838
1770708191.1055894,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00010280339285900257,-6.676821667348019e-05
1770708191.5139651,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000209068520986261,-0.00011516077330585634
1770708191.9285924,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-3.7892319376045097e-05,-3.606377984904414e-05
1770708192.344822,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.0181988299298376e-05,-2.6319961041974517e-05
1770708192.7588842,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,8.471720663930272e-06,-1.0101231228288002e-05
1770708193.1708524,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00014108127157900837,-8.549593501379806e-05
1770708193.6025262,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00015423930927146103,-7.843545840497578e-05
1770708194.0130408,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002866825807876858,-0.00015658561754546539
1770708194.4187207,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003393048539400364,-0.00017491465428525325
1770708194.8283393,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00025453464860740395,-0.00013574434483696522
1770708195.2379637,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000276706354302678,-0.00014057034772086641
1770708195.6478555,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001690259737015369,-9.528102491088256e-05
1770708196.0717068,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00026858166796828176,-0.00014424640341081536
1770708196.4957066,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000133880575442194,-8.041039697370578e-05
1770708196.919056,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00014055860925629645,-7.094710800955847e-05
1770708197.3380275,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-6.054143699261276e-05,-3.827243572267475e-05
1770708197.752513,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000103008056370013,-5.575069012274653e-05
1770708198.1659455,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00011667611206953588,-5.970486160472023e-05
1770708198.5859005,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00019935315103265425,-0.00010794427941263896
1770708198.9964836,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002790051630737737,-0.00014746778274099878
1770708199.415135,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003061295054480514,-0.00015577718696145346
1770708199.8296816,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00032620755261328273,-0.0001651115810231645
1770708200.2410243,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002870197554471226,-0.00014742865744017732
1770708200.660634,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00032671625755723656,-0.00016732777898962968
1770708201.0706806,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002681810703661514,-0.00013994405390218423
1770708201.4958563,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00014910423673091422,-8.645980172898083e-05
1770708201.904201,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00020087088389410252,-0.00010561210666337009
1770708202.320976,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00024155198308954456,-0.00012484410146431648
1770708202.7339766,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00015393401747354835,-8.572880529837379e-05
1770708203.1508834,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00019222420967583668,-9.994112405814718e-05
1770708203.5657492,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002567651920624529,-0.00013483669426988807
1770708203.977916,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00027299515015075397,-0.00013812057088420708
1770708204.3959982,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000265713906977995,-0.0001335850778062734
1770708204.8139722,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00021366540125023647,-0.00011203755119789409
1770708205.2311938,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00030076762375150885,-0.00015909403412588165
1770708205.6436758,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00023101744388205253,-0.0001224837399279719
1770708206.068486,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001477881119399817,-8.221698916419793e-05
1770708206.476523,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00022114715566105259,-0.00011790948220263339
1770708206.887267,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00015341542134456694,-8.348088410393204e-05
1770708207.3060503,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,2.1934715255667862e-05,-2.8502371287857412e-05
1770708207.7276225,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,2.0177755905534222e-05,-1.0264573887780475e-05
1770708208.1403563,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.51676536490878e-05,-5.3118367780006105e-05
1770708208.5670352,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,6.298868421677715e-05,-4.630997589497507e-05
1770708208.9806247,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-4.8583102805378826e-05,-3.544873010490501e-05
1770708209.394072,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.62550964699172e-05,-4.689474760141244e-05
1770708209.8145978,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00015350538202632693,-8.347771956880443e-05
1770708210.2217278,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00014314304624957246,-7.260775670246168e-05
1770708210.6351457,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002458734539934546,-0.00013320976777111553
1770708211.0490587,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002078373881595279,-0.00010772230066315663
1770708211.465561,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00010450332140533797,-6.258506737808798e-05
1770708211.8800275,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,1.4944171850529408e-05,-1.9416835250851443e-05
1770708212.29327,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,1.8773585101171545e-06,-2.2453605890998027e-06
1770708212.71555,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,1.0334031889090394e-06,-6.010971265753313e-07
1770708213.1275113,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,6.089817831841378e-05,-3.6435566672157365e-05
1770708213.5475461,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.186477920861165e-06,-9.201704584358077e-06
1770708213.9612281,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,2.3254036658195015e-05,-1.4471069787003126e-05
1770708214.3679304,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-3.301054988256617e-05,-2.21317335953592e-05
1770708214.7790139,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00011061490779630747,-6.306788968952786e-05
1770708215.197691,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.401654230142984e-05,-4.4668107700202685e-05
1770708215.6172998,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.713502044792646e-05,-4.387935803861289e-05
1770708216.0488935,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.425105423988837e-05,-4.783713049914037e-05
1770708216.461113,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00019879019277945593,-0.00010984901024368472
1770708216.871706,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.287979968817957e-05,-4.1030939153217425e-05
1770708217.2910497,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,3.493090550828269e-05,-2.6246523273787567e-05
1770708217.7176383,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.7939516739429632e-05,-2.0256800594486048e-05
1770708218.1285655,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-3.108593464543287e-05,-1.585760911331676e-05
1770708218.54777,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,1.5344772479421915e-05,-1.2315456952196435e-05
1770708218.9595282,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00013918071752839792,-8.504290776498094e-05
1770708219.388153,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00010049578700429083,-5.411638655455613e-05
1770708219.7996256,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.4496210391698076e-05,-3.1848062857108316e-05
1770708220.2098525,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00014639842377653232,-8.238943322674959e-05
1770708220.6166298,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001750331130828546,-9.038002547205953e-05
1770708221.0279312,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003060458860005726,-0.0001661242202920581
1770708221.4465337,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000205418012640452,-0.00011277179365623806
1770708221.8607826,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00025934735819002245,-0.00013506661364996828
1770708222.272951,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00019399675823560683,-0.00010353343911324498
1770708222.713581,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00012760005028619276,-7.043969593803778e-05
1770708223.1474316,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-4.169694450946623e-05,-2.943878283240577e-05
1770708223.5593324,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,8.823718650942009e-06,-9.463925641511828e-06
1770708223.9795928,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.3603799545844907e-05,-1.5044651592601146e-05
1770708224.3896177,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,1.2701950916358518e-05,-9.981550504399602e-06
1770708224.7998667,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00012564463888713542,-7.66569784239171e-05
1770708225.218384,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00017899780148151779,-9.483421700019713e-05
1770708225.628637,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00019258859148597673,-9.765337474343426e-05
1770708226.0367982,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00019569228383048588,-9.815651114969386e-05
1770708226.44891,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00029055092850262124,-0.00015476132871852417
1770708226.8690307,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001981839581402076,-0.00010832867610634517
1770708227.279354,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001640301575779091,-8.54304588451844e-05
1770708227.689629,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.564780090153907e-05,-5.466213611840654e-05
1770708228.1111827,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001851243526558982,-0.000101509831503385
1770708228.523034,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,1.7887808285703722e-05,-2.9245120237012053e-05
1770708228.9339628,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.6622235663316136e-05,-1.7762122226560054e-05
1770708229.348099,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00013079653623858606,-7.581569817682002e-05
1770708229.7556684,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00010238523575037944,-5.403374792401038e-05
1770708230.1665754,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00019578503744770384,-0.00010723249889358437
1770708230.5786457,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002154483792710478,-0.0001096905238178583
1770708230.9903991,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002660252022196932,-0.00013807028340471114
1770708231.4064183,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00028336334545972877,-0.00014341548705386795
1770708231.813212,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003353204068980236,-0.00017285590959284128
1770708232.2229679,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002603641521172095,-0.00013767770153668617
1770708232.6367474,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00027355281765319216,-0.00013809527538019434
1770708233.052071,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001671494299434301,-9.421505374269125e-05
1770708233.4656203,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.620647349066122e-05,-2.7197532390607495e-05
1770708233.8757837,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.979080927318882e-05,-5.725383821484717e-05
1770708234.2923346,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.958476037670204e-07,-1.005741996882569e-05
1770708234.709763,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.402365191410808e-05,-5.0394606388088145e-05
1770708235.130117,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.017001220343126e-05,-4.0470370072783314e-05
1770708235.5415404,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.376126860171938e-05,-4.22397599406885e-05
1770708235.9554765,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,1.3544707275807353e-05,-1.6502951225656354e-05
1770708236.3660913,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00015437765441509587,-9.398106337663825e-05
1770708236.7752738,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.977372292971068e-05,-5.134725461339386e-05
1770708237.210152,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00017013803473038644,-9.31054485452608e-05
1770708237.6208618,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001284407117351747,-6.839008816710853e-05
1770708238.0328982,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-4.3600328603916236e-05,-3.0284202615083965e-05
1770708238.4434252,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,2.2145965221796514e-05,-1.764761199346953e-05
1770708238.863773,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00012637073430474952,-7.360784406067006e-05
1770708239.2855833,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00010690653598586917,-5.539968782482262e-05
1770708239.697745,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00021643862970860736,-0.0001191725242265775
1770708240.1224692,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,8.04923632381273e-05,-5.384080826611166e-05
1770708240.549044,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,3.454772890753511e-05,-2.1868327886826775e-05
1770708240.9651635,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,7.727313126579572e-05,-4.290910586872392e-05
1770708241.376815,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.936820107649497e-05,-6.134823377247655e-05
1770708241.7908282,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00017649868219473782,-9.696238920919319e-05
1770708242.2035925,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00022184899751588307,-0.00011545953029005606
1770708242.6335022,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001493682237133422,-8.193218923692518e-05
1770708243.0575128,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001931123041424113,-0.00010093056011411256
1770708243.4638305,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001895689381713861,-9.513880568279557e-05
1770708243.8885417,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00014219402557888845,-7.5834504048694e-05
1770708244.3025758,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00011192336288607537,-5.898874771231899e-05
1770708244.7144718,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00016649577546818574,-8.870512899230391e-05
1770708245.1388357,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00019367225189080274,-9.955377358766307e-05
1770708245.5508,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00018193573757963443,-9.214152022093405e-05
1770708245.9608119,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002041697861997557,-0.00010430829796188998
1770708246.3725903,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00015235300316663252,-8.135817988662857e-05
1770708246.7884953,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003051188102486123,-0.0001678359858325041
1770708247.2002063,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00026191614572504895,-0.00013527833931488081
1770708247.6113658,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002696894469295974,-0.00013562205358525354
1770708248.0220141,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002128773199005912,-0.00011211987265319622
1770708248.4377418,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00013781881306171426,-7.641525721474482e-05
1770708248.8505025,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00011529005791575077,-5.989790447247173e-05
1770708249.2613163,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.831756982892913e-05,-4.685603372314673e-05
1770708249.6744554,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,3.249587493896777e-05,-2.832928194627358e-05
1770708250.0841634,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.0452497061603036e-05,-9.521085730858599e-06
1770708250.4923937,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-3.571634893452763e-05,-2.0384559654556273e-05
1770708250.905602,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00010087598726295338,-5.695395746431926e-05
1770708251.3173223,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00018966824807017447,-0.00010371335011580934
1770708251.7671094,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002561234198368964,-0.0001347072270951204
1770708252.1831176,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00022544985639333937,-0.00011579228454102539
1770708252.5929008,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00023132987304446675,-0.00011625293818734611
1770708253.0022764,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00025756599786030666,-0.00013140661141173733
1770708253.4153957,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002777577655689263,-0.00014089805955532511
1770708253.8236678,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002898110396438869,-0.0001461108472294395
1770708254.2472963,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002739579737432482,-0.00013856429346168798
1770708254.653835,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.016741112930197e-05,-6.34627618260456e-05
1770708255.065669,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.263986668124209e-05,-4.2072687785427034e-05
