t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1770357604.9868822,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00026932382711976165,-0.000161594296271857
1770357605.449435,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.376574555444905e-05,-6.443868093375579e-05
1770357605.8619773,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-6.466139811173047e-05,-3.524113380013709e-05
1770357606.2733133,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,1.5594687543263117e-05,-1.5822952337130917e-05
1770357606.6816273,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00012030000455215219,-7.373947148561763e-05
1770357607.0919757,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001136566859022083,-5.749267481609854e-05
1770357607.5056536,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-6.812695052214998e-05,-3.861644879908082e-05
1770357607.918844,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00021900928328755053,-0.00012459287492031532
1770357608.3771968,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00033943681242832934,-0.00018176115912824255
1770357608.7894354,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00027903491509537805,-0.00014555764728098414
1770357609.209937,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003734340914690971,-0.00019615696337192047
1770357609.6252341,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004255401510579539,-0.0002179806814878626
1770357610.0466664,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00036347899913297035,-0.00018794561475898354
1770357610.469042,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00036322355942003295,-0.00018163732368131023
1770357610.879122,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002711225368518923,-0.00014477137068276023
1770357611.2945096,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00014622544771442824,-8.560243277096053e-05
1770357611.7101703,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00012587640065379172,-6.49731050329595e-05
1770357612.1225684,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.719112166961606e-05,-5.1464088733225595e-05
1770357612.5397134,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001235021839474065,-6.438219820148231e-05
1770357612.9801536,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00013448241203155404,-6.833922882419177e-05
1770357613.4037714,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00017909265626687206,-9.400735255696783e-05
1770357613.8194945,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00020887152152833477,-0.00010741364729031366
1770357614.2463477,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002894796208992312,-0.00015280062038670525
1770357614.6848235,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000356352308757716,-0.0001848634231647065
1770357615.0989044,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002805410014126403,-0.00014785163144082772
1770357615.506335,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002976188316339425,-0.00015051719883910148
1770357615.9199145,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.30185819618803e-05,-6.296931594814638e-05
1770357616.3309655,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.133859169903327e-05,-4.6501296823231935e-05
1770357616.743568,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.6307896430137535e-05,-1.9657017741958342e-05
1770357617.161028,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-6.524264305264481e-05,-3.651479618857313e-05
1770357617.5719984,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.391645051983337e-05,-2.8090844513197828e-05
1770357617.9857934,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-3.639271615532416e-05,-1.9948731514113e-05
1770357618.402088,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-7.387362856819636e-06,-6.59421675826027e-06
1770357618.810849,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.961091163965643e-05,-5.9027810698111895e-05
1770357619.2429924,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00020248486560419217,-0.00011152982819854967
1770357619.6628244,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00024917065026872944,-0.00012925390360081845
1770357620.105326,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00038226950157752894,-0.0002044446359196444
1770357620.5211425,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000305513992526168,-0.0001604325471682201
1770357620.931914,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00039290297352180916,-0.0002051903848604687
1770357621.3546836,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002853286819159133,-0.00015342177011854624
1770357621.773595,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002615261131558152,-0.00013314331345391743
1770357622.2018616,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.977516762685628e-05,-6.206267836632404e-05
1770357622.6190205,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,1.1321849406609013e-05,-1.5770626406651037e-05
1770357623.0293684,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.5114618936731228e-05,-1.0200956302699639e-05
1770357623.4403138,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.774860735907891e-06,-3.82140618803628e-06
1770357623.855526,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00018089375389270426,-0.00010795876626203177
1770357624.2652278,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00022802635384608434,-0.00011872643691838018
1770357624.6795082,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003238287304783838,-0.00017149460290242184
1770357625.0902374,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000245779703013621,-0.00013069475425328677
1770357625.500018,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00028301990345616586,-0.00014523397177233741
1770357625.9148574,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00022327630733637497,-0.00011761251328016658
1770357626.3350124,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001531406849745345,-8.35839047234513e-05
1770357626.7541335,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00027110253220526614,-0.00014734745082570623
1770357627.1749334,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00022845275043444438,-0.00011849135339430437
1770357627.589067,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00018531887215586783,-9.697282390579157e-05
1770357628.0076377,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.080009991749817e-05,-5.485192718258605e-05
1770357628.4321215,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001642497057446532,-8.94698134550421e-05
1770357628.855055,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-6.38800273763302e-05,-4.19769815249974e-05
1770357629.2658212,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00016740907776208733,-9.405744391961938e-05
1770357629.6810908,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00013199360302570425,-6.953834898649043e-05
1770357630.1001198,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00019669919255656064,-0.00010482015523136596
1770357630.513782,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00025334459361796866,-0.00013233683691512513
1770357630.9235704,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00023352411997723698,-0.00011874410735269165
1770357631.3346546,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00040838505741979975,-0.00022167862245415614
1770357631.7547798,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00031304471934659125,-0.00016605639348061648
1770357632.1793504,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002549789174609907,-0.0001332960389190554
1770357632.6037297,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00018275253318351348,-9.859890501950447e-05
1770357633.0262296,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00013696308916623438,-7.30604889848451e-05
1770357633.4351268,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.669577925217491e-05,-5.23746206174934e-05
1770357633.853055,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.526077716483461e-05,-4.777388879115133e-05
1770357634.2652495,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00020520361687222498,-0.00011359609240685153
