t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1770339583.1726756,1.22497484965682,0.0,0.02000000845496092,1.3499989221033262,0.0,0.07000000290029029,0.0,0.5,0.45,0.0019765855415186393,0.39197945651668775,-0.033627619207489814
1770339583.583636,1.22497484965682,0.0,0.02000000845496092,1.3499989221033262,0.0,0.07000000237823804,0.0,0.5,0.45,-0.001151841240665588,0.3667770286822802,-0.045283569682966256
1770339584.0008426,1.22497484965682,0.0,0.02000000845496092,1.3499989221033262,0.0,0.0700000019501552,0.0,0.5,0.45,-0.0017442321293390127,0.34338889366968306,-0.057388598795757195
1770339584.4131556,1.22497484965682,0.0,0.02000000845496092,1.3499989221033262,0.0,0.07000000159912727,0.0,0.5,0.45,0.003636619721250811,0.32382201493763035,-0.06868230012564092
1770339584.8359878,1.22497484965682,0.0,0.02000000845496092,1.3499989221033262,0.0,0.07000000131128437,0.17708333333333337,0.12742769089376632,0.2856646454002988,0.04619716149279654,0.2969831979233362,-0.13922932980348496
1770339585.2700305,1.22497484965682,0.0,0.02000000845496092,1.3499991161247276,0.0,0.07000000107525318,0.1666666666666667,0.127489239738638,0.17730697962364994,0.17544494534745933,0.24959603958442153,-0.04966152449506988
1770339585.7008595,1.22497484965682,0.0,0.02000000845496092,1.3499991161247276,0.0,0.07000000107525318,0.15625000000000003,0.1312384637709435,0.14352708417229212,0.1378453538923889,0.20565809289053028,-0.05386394513611934
1770339586.1112542,1.22497484965682,0.0,0.02000000845496092,1.3499991161247276,0.0,0.07000000107525318,0.14583333333333334,0.13092053072450077,0.13501150242591778,0.15008155896047462,0.17871547514302638,-0.028794473760445968
1770339586.5227985,1.22497484965682,0.0,0.02000000845496092,1.3499991161247276,0.0,0.07000000107525318,0.125,0.133027193767764,0.13455073101684,0.12878800224761489,0.15058251899341946,-0.014617191850865302
1770339586.954561,1.22497484965682,0.0,0.02000000845496092,1.3499991161247276,0.0,0.07000000107525318,0.11458333333333333,0.14123928274340627,0.13553565751458388,0.12401605237220852,0.13537335334799852,-0.01103478768670996
1770339587.385334,1.22497484965682,0.0,0.02000000845496092,1.3499991161247276,0.0,0.07000000107525318,0.11458333333333333,0.14106876497638432,0.13771299416415989,0.1088971517372691,0.12556745810078515,-0.012739539152472928
1770339587.8159068,1.22497484965682,0.0,0.02000000845496092,1.3499991161247276,0.0,0.07000000107525318,0.10416666666666666,0.13772709819989795,0.13907605294132594,0.11052344349730171,0.12169650638043927,-0.015433645283112977
1770339588.2498372,1.22497484965682,0.0,0.02000000845496092,1.3499991161247276,0.0,0.07000000107525318,0.09375,0.13352011577228487,0.13653819255171676,0.08968923396527818,0.1172625043990173,-0.014142010309213745
1770339588.667338,1.22497484965682,0.0,0.02000000845496092,1.3499991161247276,0.0,0.07000000107525318,0.09375,0.13102332383648954,0.13344794657791273,0.09716199269535863,0.11578104696917212,-0.01239358824271346
1770339589.092388,1.22497484965682,0.0,0.02000000845496092,1.3499991161247276,0.0,0.07000000107525318,0.019999999999999993,1.0,0.45,0.04331772656256873,0.19635209417448918,-0.15819878419585584
1770339589.506252,1.22497484965682,0.0,0.02000000845496092,1.3499991161247276,0.0,0.07000000088170762,0.019999999999999993,1.0,0.45,0.08627133339642282,0.17155738031413495,-0.20797211462539078
1770339589.9217136,1.22497484965682,0.0,0.02000000845496092,1.3499991161247276,0.0,0.07000000072300025,0.019999999999999993,1.0,0.45,0.11723422984611442,0.15436673921289337,-0.2467699243497919
1770339590.340897,1.22497484965682,0.0,0.02000000845496092,1.3499991161247276,0.0,0.07000000059286021,0.11458333333333333,0.06180153757829711,0.23932783463235527,0.09725419896578849,0.18418216922852954,-0.04788351007102132
