t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1771829660.0430567,1.2,0.0,0.03,1.23,0.0,0.1,0.2,-0.18929606175246738,-0.11520885252221408,0.0,0.0,-0.257604426261107
1771829660.460994,1.1997488566106558,0.0,0.029939696838855744,1.23,0.0,0.1,0.2,-0.12464257951807639,-0.12954477393651806,0.0,0.0,-0.26477238696825905
1771829660.8892055,1.1994789842945337,0.0,0.029883691257834435,1.2302817066192626,0.0,0.1,0.2,-0.09668310833592614,-0.11826294632513197,0.0,0.0,-0.259131473162566
1771829661.3108904,1.1992238375151156,0.0,0.029824303137660026,1.2302817066192626,0.0,0.1,0.2,-0.11829373630684512,-0.11930909086046398,0.0,0.0,-0.25965454543023203
1771829661.7401228,1.1989673210549354,0.0,0.02976522854089737,1.2302817066192626,0.0,0.1,0.1833333333333334,-0.11240237188196117,-0.11769176239515007,0.0,0.0,-0.24217921453090843
1771829662.1555722,1.1987193064838648,0.0,0.02971178842842579,1.2302817066192626,0.0,0.1,0.17500000000000004,-0.10993266556339418,-0.11792711051845287,0.18515241342439007,-0.09894065336561438,-0.029539707337370706
1771829662.5820978,1.1989586011344195,0.0,0.029655621930956843,1.2302817066192626,0.0,0.1,0.16666666666666674,-0.10576634658944493,-0.11582637316588981,0.17077278342238789,-0.09768591283238154,-0.013301820975798566
1771829662.998777,1.1991778126591446,0.0,0.029599222086668018,1.2302817066192626,0.0,0.1,0.1583333333333334,-0.08944245262391115,-0.10332195265776511,0.15288954513047365,-0.09649739870796266,-0.008974916590202877
1771829663.4175782,1.1993851479417088,0.0,0.02953856251895428,1.2302817066192626,0.0,0.1,0.15000000000000005,-0.0978817812791934,-0.09631840985942736,0.14435758559841644,-0.09555308958417613,-0.006119505451587877
1771829663.842955,1.1995895041376354,0.0,0.029477428715229036,1.2302817066192626,0.0,0.1,0.1416666666666667,-0.09370510591933456,-0.09189797146488418,0.13977879976883065,-0.09403899921545782,-0.0031097898099946924
1771829664.2529452,1.1997931629484895,0.0,0.029417824172973634,1.2302817066192626,0.0,0.1,0.1333333333333334,-0.07610990848698661,-0.0886985590901317,0.13033486314132675,-0.09143382881084941,-0.0046266220928263295
1771829664.6842546,1.199984255792499,0.0,0.02935950436592102,1.2302817066192626,0.0,0.1,0.12500000000000003,-0.08621568726995611,-0.08795304888698302,0.125207339479693,-0.08636002113022408,-0.0015112341261349859
1771829665.105897,1.2001626144790651,0.0,0.02930545700132847,1.2302817066192626,0.0,0.1,0.12500000000000003,-0.08213982717736973,-0.08413256535385956,0.12252998803254353,-0.0831342317078327,-0.0032917577327090664
1771829665.5246427,1.2003360906332734,0.0,0.0292511927908659,1.2302817066192626,0.0,0.1,0.11666666666666668,-0.07580208818430383,-0.21644825626885678,0.12316161564341589,-0.087256611203668,-0.07150300945892712
1771829665.938439,1.2003360906332734,0.0,0.0292511927908659,1.2302817066192626,0.0,0.1,0.11666666666666668,-0.08050340650737574,-0.13745871796505804,0.11381889007591274,-0.09227654331202646,-0.02594085712810558
1771829666.3536963,1.2003360906332734,0.0,0.0292511927908659,1.2302817066192626,0.0,0.1,0.10833333333333335,-0.060043898159885534,-0.09591627662701457,0.10578768690115248,-0.08166620112444953,-0.01073171840222109
1771829666.7608144,1.2003360906332734,0.0,0.029203759989738464,1.2302817066192626,0.0,0.1,0.10833333333333335,-0.054136215927486304,-0.07180806637972548,0.1063101663104512,-0.07789304886808039,-0.0054429734926965175
1771829667.1705055,1.2004969369947913,0.0,0.029150926641225816,1.2302817066192626,0.0,0.1,0.10833333333333335,-0.054136215927486304,-0.07180806637972548,-0.0038754054433578966,-0.06303720683645343,-0.11807975275148996
1771829667.6021478,1.2004969369947913,0.0,0.02908011946678162,1.2302817066192626,0.0,0.1,0.10833333333333335,-0.054136215927486304,-0.07180806637972548,-0.0040473327102910715,-0.05004333042020248,-0.12456242166501102
1771829668.0204885,1.2004969369947913,0.0,0.029015566012859345,1.2302817066192626,0.0,0.1,0.10833333333333335,-0.054136215927486304,-0.07180806637972548,-0.003470971565020366,-0.038595836502997166,-0.1295551692284384
