t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref,v_meas,w_meas,reward
1770269134.906591,1.2100265290796761,0.0,0.026800725063085555,1.2315924615025524,0.0,0.10586628592789178,0.1666666666666667,-0.10320959945944284,0.001134429062324616,-0.41421167036940054,-0.3261911005452964
1770269135.320833,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10586628592789178,0.0,-0.5,0.12810526240652903,-0.4054407966885406,-0.17626195143034473
1770269135.736355,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10592562203466897,0.0,-0.5,0.015207720244046392,-0.45811351515735893,-0.041418234512248756
1770269136.147798,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10597695684909826,0.0,-0.5,0.00626458704385726,-0.49150947808136974,-0.01384944429557347
1770269136.563999,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10602260373353964,0.0,-0.5,-0.011379399534739303,-0.48937887041179573,-0.01690302509579884
1770269136.9776845,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10606872257411486,0.0,-0.5,0.0031864061391088947,-0.4829252802402269,-0.012369125036152322
1770269137.3963952,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10611586503148085,0.0,-0.5,-0.0052248771912377385,-0.4559326330564941,-0.029957825381363955
1770269137.8278663,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10616765284419066,0.0,-0.5,-0.005738691323786915,-0.4114821432259588,-0.054442668693861065
1770269138.2440128,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10622692550599581,0.0,-0.5,-0.00034012152987709075,-0.3241949532969556,-0.09697136387429961
1770269138.6690652,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10630044880867011,0.0,-0.5,-0.00021211806257154646,-0.2532025839759821,-0.13071006300667784
1770269139.095798,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10638487906217582,0.0,-0.5,-0.00015813794781094332,-0.19716357717614288,-0.15718025003972344
1770269139.5154674,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10647737122058876,0.0,-0.5,-0.00014936721142860384,-0.15636315815936525,-0.17604783003342375
1770269139.9499393,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10657538865447051,0.0,-0.5,-0.00010128728294491069,-0.12308320832350933,-0.19188767810477586
1770269140.3676796,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10667768446922309,0.0,-0.5,-7.125313619077902e-05,-0.09505560111992527,-0.20534621329658653
1770269140.7836692,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10678341755628593,0.0,-0.5,-5.645823271916937e-05,-0.07553383327888391,-0.21424171837738135
1770269141.21135,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10689145322322852,0.0,-0.5,-4.1689087859707364e-05,-0.0586219126664196,-0.22242192481589634
1770269141.6255305,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10700142237663275,0.0,-0.5,-3.478806740865249e-05,-0.0457715169855775,-0.2284340691427041
1770269142.0597172,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10711282225251204,0.0,-0.5,-2.4753192610577032e-05,-0.03614510741842563,-0.23291484044011296
1770269142.4812078,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10722527229905135,0.0,-0.5,-1.929537410052309e-05,-0.027636076273156247,-0.23705216035204935
1770269142.9184723,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.1073386350047589,0.0,-0.5,-1.6161825008336027e-05,-0.023151619543135715,-0.23888879772644253
1770269143.356647,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10745247285842903,0.0,-0.5,-1.0505200108721804e-05,-0.017442007347906335,-0.2418604627456785
1770269143.7720037,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10756690977811821,0.0,-0.5,-8.490450150107866e-06,-0.013137451131294029,-0.2438702205061643
1770269144.194919,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10768179402589806,0.0,-0.5,-6.239490454012104e-06,-0.01019690146776968,-0.2452018437229216
1770269144.6110492,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10779698172807702,0.0,-0.5,-4.851641948443733e-06,-0.008569334477818697,-0.24588294110203418
1770269145.0770502,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10791233661770828,0.0,-0.5,-4.049544040788703e-06,-0.006738772860230398,-0.24681771927568444
1770269145.50338,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10802787889719018,0.0,-0.5,-2.7307308787107627e-06,-0.004549703552766631,-0.24794678588524177
1770269145.9168077,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.1081436444222928,0.0,-0.5,-2.128981374548834e-06,-0.0038141612992444074,-0.24816860255710457
1770269146.341743,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10825948473811159,0.0,-0.5,-1.6557577119106406e-06,-0.003923901383277628,-0.24805067907447642
1770269146.7597642,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10837531394958505,0.0,-0.5,-1.2363570965096916e-06,-0.0023997246590066325,-0.2489537917000203
1770269147.1755316,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10849129781723031,0.0,-0.5,-9.905578531605644e-07,-0.00255048123538122,-0.2487408255978
1770269147.5911787,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.1086072663962842,0.0,-0.5,-7.238034479354689e-07,-0.0014053421038346,-0.2494125666646853
1770269148.009589,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.1087233509004117,0.0,-0.5,-5.629749101740047e-07,-0.0013811593803831422,-0.24931240155706375
1770269148.425823,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.1088394378721715,0.0,-0.5,-4.7333212881021376e-07,-0.00113967266730461,-0.24945478566978432
1770269148.8482673,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.108955549273491,0.0,-0.5,-3.677600423556813e-07,-0.0008651234481445583,-0.2495952609578861
1770269149.2808814,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10907168840885173,0.0,-0.5,-2.6090048253337333e-07,-0.0006874019680610263,-0.24967433206446035
1770269149.7171898,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10918784549355517,0.0,-0.5,-1.9141719903234764e-07,-0.00015944456346651028,-0.24997326487592522
1770269150.1431284,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10930405584692966,0.0,-0.5,-1.6399830520558655e-07,-0.0006818133916779824,-0.24971149418528737
1770269150.564619,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10942021348953258,0.0,-0.5,-1.1870576409246909e-07,-0.0004639192508716916,-0.24978994849440886
1770269150.9767995,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10953639311552059,0.0,-0.5,-9.22706684579213e-08,-0.0006693520600700592,-0.24968595952155326
1770269151.3939164,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10965255199193966,0.0,-0.5,-6.51485663746369e-08,-0.0009552616605284663,-0.249551025278348
1770269151.8040822,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10976868201851855,0.0,-0.5,-5.071035214937387e-08,-0.0010859690107081967,-0.24947013694001602
1770269152.2557452,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.10988479882717143,0.0,-0.5,-4.0575807005637785e-08,-0.0005256595185833938,-0.24979324176572776
1770269152.6771648,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11000097224116337,0.0,-0.5,-3.1486309331367174e-08,-0.0004930916760575716,-0.24975674243253315
1770269153.103139,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11011714891672146,0.0,-0.5,-2.2444224618865873e-08,-0.00043652717975751327,-0.24978741530397586
1770269153.527031,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.1102333312892915,0.0,-0.5,-1.930689810796381e-08,-0.0005298307117965372,-0.24974443430420376
1770269153.93878,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11034950427412998,0.0,-0.5,-1.4961573325160683e-08,0.0007627190030525975,-0.2505106294345845
1770269154.3574255,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11046580754995358,0.0,-0.5,-1.0700227760414975e-08,-3.2271996140980646e-05,-0.2500633738020766
1770269154.7766016,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11058203074574482,0.0,-0.5,-8.292078866812638e-09,-0.00048600954242508654,-0.24980237727549473
1770269155.1965132,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11069820814013492,0.0,-0.5,-6.4302309334675195e-09,0.0002135981814578403,-0.2501767662933482
1770269155.617561,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.1108144560980798,0.0,-0.5,-5.0803763345038315e-09,-0.0004944816484528814,-0.24982357223914098
1770269156.0316885,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11093063262343418,0.0,-0.5,-3.771587026540759e-09,-0.00017605513812348294,-0.2499438188535582
1770269156.4537878,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.1110468412923814,0.0,-0.5,-2.8187480136097265e-09,0.00047347916621149315,-0.2503016958322873
1770269156.8648756,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11116311545014393,0.0,-0.5,-2.1717960472344567e-09,-0.00025515081285733385,-0.24994528976327426
1770269157.2847736,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11127931613683711,0.0,-0.5,-1.5551654215291575e-09,-4.327257531054016e-05,-0.24999955309126481
1770269157.7047637,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11139553819537173,0.0,-0.5,-1.205402820498784e-09,-0.0004034114087444473,-0.249834309384374
1770269158.1229022,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11151172392606745,0.0,-0.5,-9.828985238137026e-10,-0.00018782676006810707,-0.24992764606773207
1770269158.548185,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11162793139338503,0.0,-0.5,-8.070539945926084e-10,-0.00024883846766023116,-0.24988168274398312
1770269158.959155,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11174413273453722,0.0,-0.5,-5.735857175336444e-10,-0.00022288878384858828,-0.2498911511500426
1770269159.4041052,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11186033669352541,0.0,-0.5,-4.1020225262068637e-10,-0.00011574079865811683,-0.24995284480939226
1770269159.8295047,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11197655144572267,0.0,-0.5,-3.1859998341571157e-10,-0.0003154921989000185,-0.24986222935917415
1770269160.2482336,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11209274603843698,0.0,-0.5,-2.7407123436639613e-10,-0.0005615924548272998,-0.24974381407225033
1770269160.6770508,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11220891581535349,0.0,-0.5,-1.8510532029190734e-10,-5.259339192363968e-05,-0.25002460339543386
1770269161.0941043,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11232513692975053,0.0,-0.5,-1.3979974603642308e-10,7.667991009452162e-05,-0.2500512674250488
1770269161.5327802,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.1124413710796834,0.0,-0.5,-1.0868436672451158e-10,-0.0006708885968537313,-0.24973931266095234
1770269161.953159,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11255752980589875,0.0,-0.5,-8.548064330064514e-11,6.039748872248632e-05,-0.25010332743839947
1770269162.3769066,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11267376233577737,0.0,-0.5,-6.6276800177777e-11,-0.00039016693442232484,-0.2498499730413801
1770269162.7944946,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11278994941830645,0.0,-0.5,-4.772115480071201e-11,-0.0002529622762241835,-0.2498872393754289
1770269163.2036486,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.1129061503303052,0.0,-0.5,-3.704707878537838e-11,-0.0004646509335807317,-0.2497888434359924
1770269163.6131706,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11302232990264902,0.0,-0.5,-2.8756072143326974e-11,1.4750275205781239e-05,-0.2500553152872376
1770269164.0246053,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11313855781912813,0.0,-0.5,-2.4467662350494347e-11,-0.00040812899416774987,-0.24983822345432113
1770269164.440492,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.1132547430884839,0.0,-0.5,-1.896508231136853e-11,-0.0003014476361816541,-0.24985994433667286
1770269164.8519015,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11337093912959108,0.0,-0.5,-1.3531796180919238e-11,0.0005245201867919656,-0.25034485688922514
1770269165.2614202,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.1134872184050084,0.0,-0.5,-1.0483095929930811e-11,-0.00040319108027472514,-0.2498911755970524
1770269165.6700027,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11360340412497529,0.0,-0.5,-8.136617609054464e-12,-0.0006640054983338728,-0.2496940787007756
1770269166.0780692,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.113719563548565,0.0,-0.5,-6.350476931266928e-12,-0.0004361009688568299,-0.24980473997486977
1770269166.4878576,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11383574597477922,0.0,-0.5,-4.58005695433038e-12,-0.0005191659787814372,-0.2497487235161818
1770269166.8956072,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11395192001104364,0.0,-0.5,-3.553424267732467e-12,-0.0011034126062708467,-0.24950671836316696
1770269167.307335,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11406803504943856,0.0,-0.5,-2.759220063365183e-12,-0.00018006696566864915,-0.25000230108398513
1770269167.7240827,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11418424331069,0.0,-0.5,-2.38138316354769e-12,-0.00044922765140372156,-0.24980230224525302
1770269168.1347675,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11430042439579971,0.0,-0.5,-1.8487029234952277e-12,-0.00017782774944438196,-0.24993822611732247
1770269168.5489547,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11441663288235672,0.0,-0.5,-1.435712642664872e-12,0.0005867886824731028,-0.250369855985864
1770269168.9598465,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11453291844487198,0.0,-0.5,-1.0264714297984852e-12,0.0004283076702939181,-0.2502300019373913
1770269169.3726995,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11464918805360802,0.0,-0.5,-7.970188344652928e-13,-0.00039311092541345,-0.24988558639766104
1770269169.7916112,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11476537482500085,0.0,-0.5,-5.662964162391286e-13,-0.00019750450111043926,-0.24992080839244138
1770269170.2035449,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11488158132672319,0.0,-0.5,-4.3955571265362845e-13,0.0004244287299140378,-0.25027440768849896
1770269170.6118033,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11499785052776346,0.0,-0.5,-3.41199828506039e-13,0.0001682440222576409,-0.2501097404822357
1770269171.0231261,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.115114093925953,0.0,-0.5,-2.9527045165590827e-13,-0.00034917835216271176,-0.24987715306165595
1770269171.4374895,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11523028511762627,0.0,-0.5,-2.292091123353517e-13,0.00046072177456807427,-0.25031135090018636
1770269171.8503652,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11534655798792848,0.0,-0.5,-1.780200848799781e-13,0.00018360955677605847,-0.25011951600034527
1770269172.261403,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11546280290961274,0.0,-0.5,-1.1970410267510996e-13,0.0004925724519393025,-0.25027718251560566
1770269172.6719396,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11557907897710808,0.0,-0.5,-9.31604876547821e-14,-0.0010518749767971874,-0.2496285072545682
1770269173.0867858,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11569519924044616,0.0,-0.5,-6.999867807052963e-14,-9.532835532855173e-05,-0.25004799048455256
1770269173.4940135,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11581141604185112,0.0,-0.5,-5.4332103025633606e-14,-0.0007323095846727168,-0.2496975433306524
1770269173.9007275,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11592756859898574,0.0,-0.5,-4.217223299902871e-14,-0.0008456451113439419,-0.2495885109970373
1770269174.31684,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11604370965480812,0.0,-0.5,-3.272430774876129e-14,-0.0008555838614186081,-0.24957320194433089
1770269174.733311,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11615984974503525,0.0,-0.5,-2.85826726283479e-14,-0.0004362616458122925,-0.24982380139868307
1770269175.1396275,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11627603214979179,0.0,-0.5,-2.2192384168546107e-14,8.186426995854083e-05,-0.25009274472657855
1770269175.5480971,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11639226683616645,0.0,-0.5,-1.7224668761294562e-14,-0.00014912449398765898,-0.24994853662941802
1770269175.958057,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11650847819805152,0.0,-0.5,-1.232616599698342e-14,-5.270641337203855e-05,-0.24998328860138788
1770269176.3685303,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11662469931244857,0.0,-0.5,-9.56743465837376e-15,-0.00040286279554197245,-0.2498335842404556
1770269176.7787738,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11674088508605963,0.0,-0.5,-7.428011064317353e-15,-0.0003562915550515808,-0.2498265113465307
1770269177.1907141,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11685707558035857,0.0,-0.5,-5.2138058242645846e-15,-0.00014548239637599637,-0.24994833971768476
1770269177.6007032,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11697328732848174,0.0,-0.5,-4.047215925498084e-15,-0.00013236181656025626,-0.2499351311497055
1770269178.011189,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11708950040698057,0.0,-0.5,-3.140286198136231e-15,-0.000727165998272782,-0.249695897419038
1770269178.4224217,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11720565347909934,0.0,-0.5,-2.7530575085438928e-15,-0.000747964762972207,-0.24962809749498657
1770269178.8342226,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11732180443763739,0.0,-0.5,-2.138298019828035e-15,-0.0005209536283764111,-0.24976222429927353
1770269179.2468739,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11743797833442694,0.0,-0.5,-1.6604795602965265e-15,-0.000702161525748553,-0.2496670400268646
1770269179.658069,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11755413396000869,0.0,-0.5,-1.1186819797575956e-15,-0.000589216140208043,-0.24971668646845116
1770269180.068077,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11767030094742782,0.0,-0.5,-8.698927716418503e-16,-6.86093317584429e-05,-0.2500177560149666
1770269180.4774618,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11778652043104179,0.0,-0.5,-6.754522777117528e-16,-0.0008713874246320955,-0.249644584096972
1770269180.8872225,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11790265891194351,0.0,-0.5,-5.002760339518089e-16,-0.0007341024665074632,-0.24964667726255924
1770269181.2937546,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11801881124377259,0.0,-0.5,-3.880564246082158e-16,3.582891312582312e-05,-0.2500949075945266
1770269181.7011778,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11813504130601891,0.0,-0.5,-3.0184467121813075e-16,-0.0004268875318947994,-0.24983282787855496
1770269182.1096654,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11825122465491303,0.0,-0.5,-2.339310680828297e-16,0.0002617700002803656,-0.25019975075335793
1770269182.5208237,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.1183674774622918,0.0,-0.5,-2.0588043636712987e-16,-0.0006905052599256933,-0.24974997489605796
1770269182.9313025,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11848363418221482,0.0,-0.5,-1.5993236955112714e-16,-0.0012270485732063124,-0.24944013004472507
1770269183.3529117,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.1185997367429734,0.0,-0.5,-1.0793429716204612e-16,-0.0006884743590012036,-0.24970962024192
1770269183.7667644,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11871589368820198,0.0,-0.5,-8.185905374557528e-17,-0.000878490588637053,-0.24957975632864515
1770269184.1776452,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11883203142881402,0.0,-0.5,-6.506033242650924e-17,9.612161306962898e-05,-0.25014552202670554
1770269184.5906217,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11894826756358155,0.0,-0.5,-4.8008235825560046e-17,-0.00013481260422196277,-0.24995568711961821
1770269185.0012574,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11906448036313065,0.0,-0.5,-3.726199323424449e-17,-0.0003265741338358087,-0.2498558890860435
1770269185.408877,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11918067382931717,0.0,-0.5,-2.8916569392176224e-17,0.000438745471415313,-0.2502959046962328
1770269185.8179145,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11929694448947914,0.0,-0.5,-2.553855559173584e-17,0.00024384090096904275,-0.25014141090752917
1770269186.2270792,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11941319551587112,0.0,-0.5,-1.984028513344487e-17,0.0003833786991380218,-0.2502056431293859
1770269186.6380928,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11952946057558067,0.0,-0.5,-1.45713216041455e-17,0.00010052499279660811,-0.25007854786703243
1770269187.0489166,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11964569713950164,0.0,-0.5,-1.1958387852975667e-17,-0.0002103870146027629,-0.24992589769343856
1770269187.4623656,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11976190236449248,0.0,-0.5,-8.08505910219039e-18,-0.00018036703846109538,-0.24991281847838362
1770269187.8752723,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11987811061501509,0.0,-0.5,-6.278615743390536e-18,0.0006366463786058266,-0.2504000245310096
1770269188.292091,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.11999440119862563,0.0,-0.5,-4.604291895544753e-18,0.00064555250674071,-0.25032366686618385
1770269188.702932,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.12011069268345839,0.0,-0.5,-3.574958684480382e-18,-0.0001472749507368011,-0.25000564527037933
1770269189.1106515,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.1202269042921067,0.0,-0.5,-2.7740458551449748e-18,-0.000868174065002988,-0.24963800287892512
1770269189.5301006,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.12034304310560233,0.0,-0.5,-2.3381239490182868e-18,0.00019184876228461043,-0.2502019266638711
1770269189.9443293,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.12045928885340697,0.0,-0.5,-1.9189239091292254e-18,-0.00042241971707069107,-0.2498502169894002
1770269190.3599687,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.12057547267436987,0.0,-0.5,-1.287059088310594e-18,-3.80140077802149e-05,-0.25001943356703893
1770269190.773902,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.12069169529080397,0.0,-0.5,-1.007081944869874e-18,-5.585556879550229e-05,-0.24997385637170377
1770269191.1859152,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.12080791609406477,0.0,-0.5,-7.335843578127574e-19,0.00034663680608511396,-0.25021356764053065
1770269191.598973,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.12092417743086821,0.0,-0.5,-5.69409911360519e-19,-0.0003842360689654433,-0.24988096925302233
1770269192.0081854,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.12104036509275443,0.0,-0.5,-4.3842627973530525e-19,0.0004158543224392297,-0.25028793620036005
1770269192.4259012,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.12115663342475898,0.0,-0.5,-3.946026353127155e-19,0.0001445149160012281,-0.2500993913986444
1770269192.8331804,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.12127287440896041,0.0,-0.5,-2.899822776189085e-19,-0.00029438587339987123,-0.2498966971422402
1770269193.241434,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.1213890711367131,0.0,-0.5,-2.252494203399157e-19,-0.0003997219940570609,-0.24981067261503717
1770269193.654654,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.12150525726437576,0.0,-0.5,-1.6097539140407244e-19,-0.0005373152765491788,-0.24974510168997463
1770269194.067775,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.12162142947673805,0.0,-0.5,-1.2543599954883367e-19,-0.0009392670330332902,-0.24957056165913177
1770269194.4855924,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.12173756108045586,0.0,-0.5,-9.036381294595031e-20,-0.0006188014263586042,-0.24972264584748816
1770269194.8944685,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.12185372508525856,0.0,-0.5,-7.04027359510593e-20,-0.0010116267303776506,-0.2495334691652131
1770269195.3027527,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.12196984939336784,0.0,-0.5,-5.463746173421083e-20,-0.0005869919217390081,-0.24974896751999437
1770269195.7104018,1.2104820537865166,0.0,0.026620725063085555,1.2315924615025524,0.0,0.12208601660609253,0.0,-0.5,-4.239385018111133e-20,-0.0003589356005517703,-0.24984333783184284
