t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1770706091.9176984,1.2,0.0,0.03,1.23,0.0,0.1,0.25,0.13942302796668105,0.08728951004879161,0.0,-0.0006581641216973882,-0.29403965349741423
1770706092.343827,1.2,0.0,0.029864452550411223,1.23,0.0,0.1,0.25,0.13592031737509302,0.11518218012293802,0.0,-0.00041802330415560934,-0.307824115795301
1770706092.7617786,1.2,0.0,0.029721762603521346,1.23,0.0,0.1,0.25,0.13943460833237492,0.12764496567530106,0.0,-0.00025697357287814604,-0.3139670745972174
1770706093.180635,1.2,0.0,0.029575965521335602,1.2303981793785095,0.0,0.09992263652503491,0.25,0.13609212175451657,0.1344508691068024,0.0,-0.0004586019032047661,-0.31747489833803627
1770706093.6014268,1.2,0.0,0.029428363602161407,1.2307975024938582,0.0,0.09984351994752885,0.25,0.13770242722280765,0.13681855385139055,0.0,-0.0001573970537826364,-0.31851809593752883
1770706094.0306346,1.2,0.0,0.029280295997858048,1.2311971830511093,0.0,0.09976385193467141,0.25,0.13960477435200774,0.1381110794459583,0.0,-0.00035533948957970244,-0.31925300371134874
1770706094.5064166,1.2,0.0,0.02913181937813759,1.2315970912742613,0.0,0.09968382884025574,0.25,0.13948139940057747,0.1389519035708926,0.0,-0.00019050727985623375,-0.3195876886463468
1770706094.9303763,1.2,0.0,0.028983202768564226,1.231997119874954,0.0,0.09960361909091474,0.25,0.1394783868050083,0.138859844946581,0.0,-0.00027564704959087975,-0.3195762599750594
1770706095.3482578,1.2,0.0,0.02883457262992859,1.232397141523361,0.0,0.09952341970026495,0.25,0.13599476092629637,0.13831631830473115,0.0,-0.0008436063507002392,-0.3196367582578266
1770706095.7722213,1.2,0.0,0.0286858353638649,1.2327971276807783,0.0,0.09944327160954478,0.25,0.13775803860730026,0.13754689447879787,0.0,-0.00044280698542585725,-0.3190349306686393
1770706096.1960106,1.2,0.0,0.028537462652921678,1.2331969527769087,0.0,0.09936337725579741,0.25,0.1394534315606451,0.13853759031741292,0.0,-0.00024206350622014785,-0.31940990125973706
1770706096.6239033,1.2,0.0,0.02838892765760422,1.2335969194936751,0.0,0.09928326393723491,0.25,0.1394745371377534,0.13786391965061076,0.0,-7.814314744334581e-05,-0.3189874234349047
1770706097.0557194,1.2,0.0,0.028240631765127183,1.2339967622709274,0.0,0.09920334468722347,0.25,0.13936285766463657,0.1385372795040885,0.0,-0.00016460328206726186,-0.3193595874065403
1770706097.4721289,1.2,0.0,0.028092130061388016,1.2343967217350005,0.0,0.09912324308454994,0.25,0.13624522202815106,0.13729503018094574,0.0,-0.0004163689390819864,-0.3188808761257153
1770706097.8867645,1.2,0.0,0.027943831819295883,1.2347965036153792,0.0,0.09904341611862186,0.25,0.13968339798217266,0.13879526933669853,0.0,-0.0004783301819958717,-0.3196429958836386
1770706098.3116796,1.2,0.0,0.02779513105273247,1.2351965335035322,0.0,0.0989632024908066,0.25,0.13988273810071636,0.13931852977599846,0.0,-0.0005582784200397348,-0.31994639892182347
1770706098.7455814,1.2,0.0,0.027646265094280243,1.2355966548871993,0.0,0.09888284539163116,0.25,0.13637624981206764,0.13892971594796194,0.0,-0.00018538858098289348,-0.3195948412483781
1770706099.1633658,1.2,0.0,0.02749765618801117,1.2359966795825956,0.0,0.09880264203131202,0.25,0.1399306143467025,0.13903985394106105,0.0,-0.000791167796876601,-0.3199760887905582
1770706099.5763857,1.2,0.0,0.02734876024246216,1.2363967775344846,0.0,0.09872231995642188,0.25,0.13955681471389997,0.13940612775608924,0.0,0.000239047995656978,-0.3196865614594695
