t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1770702584.2328563,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0005038816987080156,-0.00033396629777930685
1770702584.6557183,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00042502573030793293,-0.0003054036080555613
1770702585.0788186,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00034243694802365106,-0.00017947735224025372
1770702585.4938865,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005541778442896752,-0.00029826301177144
1770702585.907059,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00012697311471271064,-0.0001316016532565939
1770702586.329128,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005754503210947139,-0.0003579675041280994
1770702586.74925,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00018366424701088266,-0.000167743580316001
1770702587.1763847,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005437804832188863,-0.0003446347146324201
1770702587.5862856,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.001224872750439774,-0.0006805456019419758
1770702588.0017922,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00037932920341138835,-0.0002742189564085328
1770702588.4187527,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00043422100708842695,-0.00022259968391191733
1770702588.830715,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,3.7061658618645207e-06,-4.564580022596141e-05
1770702589.2444553,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006232922895008958,-0.00037434599028672393
1770702589.6587067,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003398984745292166,-0.00019828861876177621
1770702590.0722992,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009112338887789324,-0.0005127504858144378
1770702590.4968395,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0005869501887011648,-0.00044329350209859207
1770702590.9188116,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00046023741253460923,-0.000334837466390882
1770702591.332154,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0012185352987306131,-0.000685097437984907
1770702591.741117,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000956435037631912,-0.0005044275449258261
1770702592.1656315,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007244667491452693,-0.0003854302034212989
1770702592.5783994,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009347093234112797,-0.0004883789191322408
1770702592.983784,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.2425251799060691e-05,-9.844103306075224e-05
1770702593.3963768,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00013527066457275408,-7.991987356374638e-05
1770702593.8066127,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00031492591298430195,-0.00017542848133330577
1770702594.21895,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0010416656733255706,-0.0005935068126969122
1770702594.6325905,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0003854640970749507,-0.0003354450255775275
1770702595.039812,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.001665547909360145,-0.001037875155323582
1770702595.4474375,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00012695413069041067,-0.00021733644321217878
1770702595.8687563,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0008397623922026776,-0.0004911620222525655
1770702596.2797318,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003611566526254507,-0.00022843890027044806
1770702596.693493,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005902142143357502,-0.0003180128633389051
1770702597.1000865,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006402597573469974,-0.0003251344329746234
1770702597.5109994,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.067621419344026e-05,-8.429646141207585e-05
1770702597.9270642,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00032215766448388756,-0.00018822697727098852
1770702598.3396807,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00022519040282229403,-0.0001673300081417652
1770702598.7523472,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004639958408205392,-0.0003009165447745529
1770702599.174708,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0001881392384566812,-0.00015928312715606264
1770702599.5820053,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0010619634061368511,-0.0006559919675277788
1770702599.9947546,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,4.035577169448056e-05,-0.00013040980363037346
1770702600.408552,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0003105363910232967,-0.00018228625744452995
1770702600.8201294,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-4.894364368868734e-05,-6.041982531554207e-05
1770702601.233522,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00010789232597798349,-5.984103121792136e-05
1770702601.6474123,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,8.941551630608862e-06,-1.6154163576163667e-05
1770702602.0570455,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0008769827207982678,-0.0005252954773158998
1770702602.468746,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0004920770078202126,-0.00028452907520791184
1770702602.8800085,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0005293321695226194,-0.0002683916009315504
1770702603.2941604,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009102172699788805,-0.0005990635789395902
1770702603.70657,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.22480206244432e-05,-0.00011192093524766534
1770702604.1158488,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.5298569769104576e-05,-2.7954339799018425e-05
1770702604.5435264,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0005685800365774199,-0.00034667787892336236
1770702604.9664278,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00013113004315722606,-0.00010931002092063241
1770702605.375457,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0001974598070288186,-0.00010536287990156854
1770702605.7821949,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0007529542478865326,-0.0004320265680290377
1770702606.1876557,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0005226038320234782,-0.00028433695759804453
1770702606.596292,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.039339669204095e-05,-0.00010649642121757238
1770702607.0089297,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,7.250752699120618e-05,-5.2543855863927806e-05
1770702607.4305763,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00027901297133045447,-0.0001746585354973933
1770702607.8491187,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0004739896298212938,-0.00031229507502582174
1770702608.269651,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00034366764221727434,-0.00018486601986903911
1770702608.6797132,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0008757429776675489,-0.0004910790223788019
1770702609.0878053,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-3.0833650248773874e-05,-0.00010607448791601922
1770702609.510326,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0004920946762308495,-0.0002983401707633871
1770702609.922179,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0006808482482670205,-0.00035929948133712737
1770702610.3402758,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0006787853759200276,-0.0003395989751947131
1770702610.7518992,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.5799898772201047e-05,-8.33584768553234e-05
1770702611.1699808,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0008507000625514892,-0.0005130000274081136
1770702611.5933595,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00041826570528080383,-0.00025237628836747043
1770702612.0122805,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0007942416429753965,-0.0004347184152571575
1770702612.432298,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0004889277015365114,-0.0002749952449121442
1770702612.8609755,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00015433170380252598,-0.00014149179243516674
1770702613.2738316,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00042256161706100424,-0.00023810379985634994
1770702613.685921,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0007220044713521986,-0.0004754588445174196
1770702614.102652,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004836825889197394,-0.0003624100004870635
1770702614.5139258,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,5.351953446543271e-05,-8.047997957123358e-05
1770702614.92902,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00044809904574002487,-0.0002742113808905582
1770702615.339784,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004585651298356156,-0.00023032917332736687
1770702615.7777822,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00040929603354117707,-0.0002095749264000324
1770702616.1963363,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.000404157162981032,-0.0002834239011427369
1770702616.6064527,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.4189234591341859e-06,-4.126707037358371e-05
1770702617.02046,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006784726802792771,-0.00040694171582165284
1770702617.4362235,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003281456114898445,-0.00019910551262386551
1770702617.8461316,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00034844413584068793,-0.0001762519203554283
1770702618.25815,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003739226624382585,-0.0001895091838788863
1770702618.6742404,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00021811287546035895,-0.00012463741642796942
1770702619.080694,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00015561401677958157,-8.405689425786852e-05
1770702619.492605,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005130524824474346,-0.0002922700877905026
1770702619.902194,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0016915381996283417,-0.0009636176715322616
1770702620.3141341,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0001666524082374149,-0.0002691452649052831
1770702620.7263737,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00035321701245599204,-0.0002285954482973367
1770702621.1357493,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00020436681737950402,-0.00011706842819740081
1770702621.5537212,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003747383840977618,-0.00020440634872070668
1770702621.9864023,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009575117492160174,-0.0005370332111198343
1770702622.4008677,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00030082117511209003,-0.00021607964496643778
1770702622.8163326,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00036896788936247076,-0.00019129861610627346
1770702623.224885,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006338403701964407,-0.0003434074331816173
1770702623.6361506,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.373481511788293e-05,-9.687796306679725e-05
1770702624.059271,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,5.3247488608707775e-05,-4.032197467701296e-05
1770702624.47556,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0006736847676244993,-0.00039888611171382877
1770702624.8909752,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,6.173699302355212e-05,-9.206327397187077e-05
1770702625.3004165,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.657759751207439e-05,-2.2120257809599845e-05
1770702625.7158391,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0004897286927271072,-0.00029649497538747176
1770702626.1301708,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0004735460991547437,-0.0002383913089346082
1770702626.5583055,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0002462350352713286,-0.0001458486240240058
1770702626.9750876,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0004726250948811615,-0.00025895155340156404
1770702627.3864079,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00023098175416370718,-0.00018585156198634045
1770702627.7963495,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0004000028646637473,-0.0002630998942146191
1770702628.2140267,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0010079317902777188,-0.0005647587877002565
1770702628.6281102,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00021512745154116645,-0.00018684415964423845
1770702629.038465,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004896441278628667,-0.00031529922187183666
1770702629.4656785,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0009400462272762225,-0.0006129921491520202
1770702629.878999,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0010677766302216378,-0.0005466613554053605
1770702630.2902384,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0002767933536657126,-0.00021749500448844884
1770702630.7007227,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,3.4035809861351993e-06,-2.904076776102534e-05
1770702631.11404,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0002876067343684461,-0.00017222368252245413
1770702631.53169,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.000795278523966321,-0.000448406440942948
1770702631.956229,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0005905492826755665,-0.00031574756546685873
1770702632.3702977,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,1.4964956764665284e-05,-6.504091097342277e-05
1770702632.782806,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,9.091149803640953e-05,-5.305040314537919e-05
1770702633.1969843,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004333091471391792,-0.0002690766380871485
1770702633.6129348,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,7.157408729062734e-05,-8.627536708829433e-05
1770702634.0270526,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006035586062448533,-0.00036929257247597473
1770702634.4625208,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00037932023507826896,-0.0002120839546557929
1770702634.8775978,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005225245304578995,-0.0002755826947669128
1770702635.292956,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003482330250119661,-0.0001915456630505764
1770702635.7098224,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0003280484592244673,-0.000231652378035877
1770702636.119305,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00041610720764784866,-0.0002824691705111559
1770702636.5335562,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009862002924467075,-0.0005501094547032396
1770702636.9419544,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,7.829621119549018e-06,-0.00010331780191640016
1770702637.3645508,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007023019791798609,-0.00042216414961987144
1770702637.7937272,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0012687752049290952,-0.000691034925039471
1770702638.2127693,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00030851794648214533,-0.00025028469908576766
1770702638.637907,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00045190035669442533,-0.00024028841936844068
1770702639.049191,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.001158342914535932,-0.0006498157130521166
1770702639.4817429,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006158563162803232,-0.00036217681796572247
1770702639.8983996,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005050535924675801,-0.0002636070686150644
1770702640.3277164,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001190930552786365,-9.814258135821261e-05
1770702640.7501125,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0007071215518222031,-0.0004361822366211855
1770702641.1745734,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0007847474484093744,-0.00040013631386340433
1770702641.580075,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000502815604835545,-0.00038016410774226444
1770702641.9870954,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0005448630097001446,-0.0003771993663036412
1770702642.3992562,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0007432485987619577,-0.0003914628582871602
1770702642.8143225,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-4.937422629376306e-05,-0.0001039493956524536
1770702643.225058,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00013807712383021194,-8.778369692750347e-05
