t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref,v_meas,w_meas,reward
1770191768.5928946,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0002895156096242002,-0.0001457899482942245
1770191769.028029,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003370438613875322,-0.0001732747558700993
1770191769.4435613,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00048563146570487526,-0.0002576744932841719
1770191769.8549874,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0004958638116802268,-0.0002489551404376485
1770191770.2646332,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00035737591111140594,-0.00019253674561258506
1770191770.6838453,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00025675393925551573,-0.00013843916681334688
1770191771.100597,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00021923899205321227,-0.00011337099074683648
1770191771.513235,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.000220901436247558,-0.00011061696254321358
1770191771.9285944,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-5.0710318216818775e-05,-4.237427091148331e-05
1770191772.3510444,1.2,0.0,0.03,1.23,0.0,0.1,0.25,0.06042352239976384,0.016574768765846414,0.0021700642783654724,-0.262774037754511
1770191772.7689788,1.2,0.0,0.029875839664936066,1.23,0.0,0.1,0.25,0.05555493484440218,0.2464331716792208,0.014991899522978238,-0.02513052950595245
1770191773.1806962,1.2003482094812392,0.0,0.029808909870386122,1.23,0.0,0.1,0.25,0.006478487238208345,0.25003104060466086,0.018835305162898282,-0.006593790130997832
1770191773.5969424,1.2006326174175739,0.0,0.029759273318052292,1.23,0.0,0.1,0.25,-0.004495505868376075,0.25362854323138784,0.018132373581031612,-0.01501277611427835
1770191774.0292752,1.2009097512674332,0.0,0.029713466176986694,1.23,0.0,0.1,0.25,0.054331570778104146,0.2523408624453728,0.013852656798939511,-0.023008291113164322
1770191774.456684,1.2012678767037392,0.0,0.029647778910398482,1.23,0.0,0.1,0.25,-0.009314974502261802,0.251840200483159,0.022224679132622563,-0.018447229533969517
1770191774.876514,1.201528790291548,0.0,0.029647778910398482,1.23,0.0,0.1,0.25,-0.000264540042948307,0.25063144999405546,0.01894521622914081,-0.010564274420448189
1770191775.2951708,1.2018051432001593,0.0,0.029600369423031805,1.23,0.0,0.1,0.25,-0.013356319156997925,0.24552951813835,0.018283576773755313,-0.02035659377256517
1770191775.725126,1.2020567199003698,0.0,0.029555353040099142,1.23,0.0,0.1,0.25,-0.003375111792406498,0.24907129156026267,0.01344697399743449,-0.009823411612289907
1770191776.15086,1.2023355546784402,0.0,0.029505807715058327,1.23,0.0,0.1,0.25,-0.005486562762688848,0.25103447367551096,0.008366476578154723,-0.008469043087860725
1770191776.5764556,1.2026233594822886,0.0,0.02945488592863083,1.23,0.0,0.1,0.25,0.04792947835023174,0.24729534692785035,0.002836824759078642,-0.025803945049633806
1770191776.9910464,1.2029830799853805,0.0,0.029384545367360116,1.23,0.0,0.1,0.25,-0.011846543719831584,0.248418661657053,0.0030653733604084593,-0.009060151743199995
1770191777.401795,1.20326698800087,0.0,0.029332308204174044,1.23,0.0,0.1,0.25,-0.017785641332321557,0.24519959172186961,-0.0009647948538299856,-0.013613848338800017
1770191777.8269982,1.2035444043517114,0.0,0.029279106926321984,1.23,0.0,0.1,0.25,-0.02961171738014435,0.24626048059761876,-0.006957277929715969,-0.015665987435184024
1770191778.2451267,1.20381795593977,0.0,0.029226792638897898,1.23,0.0,0.1,0.25,-0.02961171738014435,0.022064723478417078,-0.00872451418155855,-0.23855560174606005
1770191778.6785326,1.20381795593977,0.0,0.02912388616025448,1.23,0.0,0.1,0.25,-0.02961171738014435,-0.009514193652562817,-0.006458008978427511,-0.2713176983737344
1770191779.0893688,1.2036572054940464,0.0,0.029016070584654812,1.23,0.0,0.1,0.25,-0.02961171738014435,-0.007663115271464826,-0.005236257693471484,-0.2699730202432969
1770191779.5039175,1.203497419806719,0.0,0.028909157862067228,1.23,0.0,0.1,0.25,-0.02961171738014435,-0.005934240361583285,-0.0042132255029219,-0.2687357895192495
1770191779.919469,1.2033387352681162,0.0,0.02880303630530835,1.23,0.0,0.1,0.25,-0.02961171738014435,-0.004244523366427695,-0.003417132469023589,-0.267421425125378
1770191780.3295271,1.2031814713293316,0.0,0.028697595900893217,1.23,0.0,0.1,0.25,-0.02961171738014435,-0.0031041959641046426,-0.00272452347556116,-0.26661705381574247
1770191780.7472813,1.2030249058377744,0.0,0.028592687861323362,1.23,0.0,0.1,0.25,-0.02961171738014435,-0.0022860211627493865,-0.00222904540768183,-0.2660269049557686
1770191781.1648645,1.2028688444352151,0.0,0.028488161693215375,1.23,0.0,0.1,0.25,-0.02961171738014435,-0.0018167787651831048,-0.0017723711365480784,-0.2657821193140946
1770191781.599787,1.2027127819383145,0.0,0.028383934484124188,1.23,0.0,0.1,0.25,-0.08248618561129314,-0.0015595666703565195,-0.0013085595888759891,-0.2921947608363323
1770191782.0171428,1.2024857253706456,0.0,0.028295231224894527,1.23,0.0,0.1,0.25,-0.0831798263407955,0.23076622833073407,-0.010960049092134341,-0.05630880924392235
1770191782.439004,1.2026677063912155,0.0,0.028295231224894527,1.23,0.0,0.1,0.25,-0.08512930599245781,0.25299991868614696,-0.023044932692192526,-0.03525059369628542
1770191782.8630548,1.2029053684777022,0.0,0.028295231224894527,1.23,0.0,0.1,0.25,-0.08785997697826232,0.2563970816516981,-0.03558673836917847,-0.033787881523938634
1770191783.295268,1.2031662186419965,0.0,0.028248981841206555,1.23,0.0,0.1,0.25,-0.0864980455433681,0.25164442850036683,-0.04373766875182792,-0.02383970993440187
1770191783.7400453,1.2034345749092104,0.0,0.028197172989249234,1.23,0.0,0.1,0.25,-0.08580894336216559,0.25085597583819313,-0.05191340043485286,-0.018621320470151994
1770191784.16061,1.2037162077248098,0.0,0.02814096634447575,1.23,0.0,0.1,0.25,-0.0839867420823954,0.25142562680609454,-0.06010421642779206,-0.014185971232690126
1770191784.5838864,1.2040148694241048,0.0,0.02808035383343697,1.23,0.0,0.1,0.25,-0.08215653151461778,0.25042693408842914,-0.06421336032221847,-0.00980943407407144
1770191785.0079503,1.2043211134278775,0.0,0.0280169509613514,1.23,0.0,0.1,0.23958333333333343,-0.08380066029112732,0.24926306237914153,-0.06636780224825858,-0.018611602259846483
1770191785.4267795,1.2046313752090931,0.0,0.027956744424104694,1.23,0.0,0.1,0.21875000000000006,-0.08456390732482595,0.22771098951287405,-0.07149665910270243,-0.01600749930938014
1770191785.850101,1.2049222255969048,0.0,0.027897129142284396,1.23,0.0,0.1,0.2083333333333334,-0.08581834377159243,0.20666055377040338,-0.07315779623893996,-0.00816916704288001
1770191786.281677,1.2051832919257879,0.0,0.027836050522327425,1.23,0.0,0.1,0.18750000000000006,-0.08695066205533265,0.19150363957535363,-0.07718784871073728,-0.009288051494830992
1770191786.6967661,1.2054331246322394,0.0,0.027777778088450434,1.23,0.0,0.1,0.1666666666666667,-0.08711444137587745,0.17244411768149986,-0.08111765129670478,-0.009168826313016238
1770191787.109998,1.2056661581379176,0.0,0.0277211437278986,1.23,0.0,0.1,0.15625000000000003,-0.0886808660926773,0.16029304567467403,-0.08205058379627533,-0.007451480072832041
1770191787.5370142,1.2058825187265874,0.0,0.027665665335059167,1.23,0.0,0.1,0.14583333333333334,-0.09793566703709194,0.13892508673019677,-0.08299787040787518,-0.014471873578904943
1770191787.9527836,1.2060558433949948,0.0,0.027611501460671425,1.23,0.0,0.1,0.14583333333333334,-0.09793566703709194,0.09313645875953572,-0.07588546204264825,-0.06443321790754217
1770191788.366476,1.2060558433949948,0.0,0.02755009192585945,1.23,0.0,0.1,0.14583333333333334,-0.09793566703709194,0.09319202102829331,-0.059615940526479255,-0.07342812771196328
1770191788.7907646,1.2060558433949948,0.0,0.027496685705780982,1.23,0.0,0.1,0.14583333333333334,-0.09793566703709194,0.0963238548015866,-0.04468119957494853,-0.07763018635797152
1770191789.2055867,1.2060558433949948,0.0,0.0274513839250803,1.23,0.0,0.1,0.14583333333333334,-0.09793566703709194,0.09352351678409976,-0.03455524038769782,-0.08501262579265573
1770191789.6186023,1.2060558433949948,0.0,0.0274513839250803,1.23,0.0,0.1,0.14583333333333334,-0.09793566703709194,0.09629590127948691,-0.026886436676874625,-0.08582892760503741
1770191790.0455465,1.2060558433949948,0.0,0.0274513839250803,1.23,0.0,0.1,0.09375,-0.13142522008170873,0.08033653365777223,-0.0285808228919984,-0.06500510355859532
1770191790.4722037,1.2060558433949948,0.0,0.0274513839250803,1.23,0.0,0.1,0.09375,-0.12075128518728338,0.007648039725886213,-0.1016027540527841,-0.102978418957442
1770191790.8967352,1.2060558433949948,0.0,0.027384704364538194,1.23,0.0,0.1,0.019999999999999993,-1.0,0.07176101894315946,-0.15649997445404984,-0.47900075375626117
1770191791.3223562,1.2060558433949948,0.0,0.027384704364538194,1.2298072411179541,0.0,0.10016963625550271,0.09375,-0.05417683039962698,0.019768387392322815,-0.2793024109951638,-0.198824646559557
1770191791.7394598,1.206431775083542,0.0,0.027221334103345873,1.2298072411179541,0.0,0.10016963625550271,0.11458333333333333,-0.012476776793236142,0.023881129962348,-0.34162332199925216,-0.2615075670744022
1770191792.1699657,1.2069490759670736,0.0,0.027041334103345874,1.2298072411179541,0.0,0.10016963625550271,0.10416666666666666,0.0276493635833211,0.04684200131439749,-0.3444200190681088,-0.2436390263848698
1770191792.582048,1.2074890759670736,0.0,0.026861334103345874,1.2298072411179541,0.0,0.10016963625550271,0.09375,0.023499277712561537,0.0849974588052221,-0.2414673316341546,-0.1515311146115314
1770191792.9961908,1.2080073680019379,0.0,0.026707121386528018,1.2298072411179541,0.0,0.10016963625550271,0.09375,0.028953997098916696,0.08082551135606908,-0.1928178781925459,-0.1286753716338231
1770191793.416432,1.2084520720231533,0.0,0.026571248123645787,1.2298072411179541,0.0,0.10016963625550271,0.019999999999999993,-1.0,0.08502318524359721,-0.15101009834799037,-0.4936989140540576
1770191793.8521745,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10033986886262894,0.019999999999999993,-1.0,-0.002510104295021089,-0.11450926735604905,-0.4689055537161907
1770191794.2722223,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10050903008818626,0.019999999999999993,-1.0,-0.0024386962916656814,-0.09094181277110885,-0.4793245353646053
1770191794.6924345,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.1006791546022892,0.019999999999999993,-1.0,-0.0022085573398217665,-0.07085135154913083,-0.48879192768745416
1770191795.1153834,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10085004746198654,0.019999999999999993,-1.0,-0.0017179859520071443,-0.05632563960128014,-0.49500773734615217
1770191795.538588,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10102147525072099,0.019999999999999993,-1.0,-0.0011644712594459509,-0.04400520181201408,-0.5003939141323654
1770191795.9588528,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10119334074378014,0.019999999999999993,-1.0,-0.0008335856518384124,-0.03424346332450789,-0.504688027838335
1770191796.3772485,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10136553505420685,0.019999999999999993,-1.0,-0.0007545742370259071,-0.0266908479203827,-0.508164411817247
1770191796.7929091,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10153796868205071,0.019999999999999993,-1.0,-0.0005847283459850625,-0.02109066846521648,-0.5105994120588935
1770191797.209178,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10171057951807977,0.019999999999999993,-1.0,-0.0004538170890536453,-0.016791907247333596,-0.5124877395871751
1770191797.616931,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10188332374572755,0.019999999999999993,-1.0,-0.00032463675630707106,-0.012930993422437134,-0.5142452314275782
1770191798.0263,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10205618633389474,0.019999999999999993,-1.0,-0.00023712648696700285,-0.01037218460265002,-0.5153069150676207
1770191798.4392176,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10222912642717362,0.019999999999999993,-1.0,-0.0001850517005101331,-0.008233232771881408,-0.5162823304976464
1770191798.8550127,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.1024021298635006,0.019999999999999993,-1.0,-0.00013280550472588316,-0.006465664093888614,-0.5170767303255809
1770191799.273654,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10257518560290337,0.019999999999999993,-1.0,-0.00010309108197848938,-0.0051092736711052245,-0.5176840932887041
1770191799.6931868,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10274828083515167,0.019999999999999993,-1.0,-9.280446510139094e-05,-0.004046754743021207,-0.5181756789863993
1770191800.1177604,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10292140627980231,0.019999999999999993,-1.0,-6.649548637240628e-05,-0.0033551059132714803,-0.5184581074127116
1770191800.5419648,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10309455214142799,0.019999999999999993,-1.0,-4.8582515498071106e-05,-0.0027739427859636867,-0.518719727435247
1770191800.976411,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10326771492242813,0.019999999999999993,-1.0,-3.509883354647101e-05,-0.0022482046706379754,-0.51896357030976
1770191801.3921819,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10344089286327363,0.019999999999999993,-1.0,-3.1505649852294824e-05,-0.0017510452494282132,-0.5192056989672592
1770191801.8103507,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10361408477306366,0.019999999999999993,-1.0,-2.4383489592067402e-05,-0.0014545376607346153,-0.5193267654180941
1770191802.2298021,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10378728516936303,0.019999999999999993,-1.0,-1.7541651054858978e-05,-0.0011384176934504677,-0.5194799448010581
1770191802.6713068,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10396049461007119,0.019999999999999993,-1.0,-1.1877125143870012e-05,-0.0007727389198379634,-0.5196620755425861
1770191803.0937636,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10413371441483499,0.019999999999999993,-1.0,-1.0277951200097866e-05,-0.0006008476761107563,-0.5197270432375175
1770191803.5121307,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10430693899393083,0.019999999999999993,-1.0,-7.39460021326652e-06,-0.00039978955190693335,-0.5198276056366802
1770191803.9271045,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10448016922712328,0.019999999999999993,-1.0,-5.741096288311836e-06,-0.00035911896713468463,-0.5198302486711982
1770191804.3450434,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.1046534006726742,0.019999999999999993,-1.0,-4.075380727746766e-06,-0.0002777010544323461,-0.5198733666447819
1770191804.7615263,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10482663443565371,0.019999999999999993,-1.0,-3.1627468419321735e-06,-0.00039318796372067664,-0.5198181174559103
1770191805.1873786,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10499986502289774,0.019999999999999993,-1.0,-2.713047245479958e-06,-0.00038236101646511926,-0.5198126152337385
1770191805.6007662,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10517309597492219,0.019999999999999993,-1.0,-2.075547453646845e-06,-0.0003791326956246908,-0.5198128320317253
1770191806.0150573,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10534632703423501,0.019999999999999993,-1.0,-1.5011220031900185e-06,-0.00037899719484161214,-0.5198120160746607
1770191806.4285657,1.2084520720231533,0.0,0.026571248123645787,1.2296014133548736,0.0,0.10551955808281899,0.019999999999999993,-1.0,-1.2280019474020553e-06,-0.0003961614866041856,-0.5198048636878215
