t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1770705943.5941832,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0010410781403063039,-0.0006246468841837824
1770705944.0311508,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005552684195150189,-0.00032621518183663796
1770705944.4771347,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0010542510102381718,-0.0005770237641914012
1770705944.8941665,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0003376658386328909,-0.0003080246042035517
1770705945.3100905,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005497699286913846,-0.00036362854107811987
1770705945.744147,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00023557946779453857,-0.0001963246735458616
1770705946.1569176,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00010520557553827443,-8.668129210241853e-05
1770705946.5738232,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00017233834422375325,-0.0001139235640880794
1770705946.9908557,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0006405651905243659,-0.0003671052798922442
1770705947.415498,1.2,0.0,0.03,1.23,0.0,0.1,0.25,0.13804165152894718,0.04521854053844629,0.0,-0.00019506143742121352,-0.27279036365072834
1770705947.847724,1.2,0.0,0.029875931128263474,1.23,0.0,0.1,0.25,0.13799442752535568,0.09512261930783501,0.0,-0.00022257803503619353,-0.2976753503311971
1770705948.2734907,1.2,0.0,0.029738520830869676,1.23,0.0,0.1,0.25,0.13770674682328424,0.11858129045693022,0.0,0.0005394974191045513,-0.30909710406432694
1770705948.6935396,1.2,0.0,0.029595375809669495,1.23,0.0,0.1,0.25,0.1376992919671821,0.13066563430540484,0.0,0.0004440016464500832,-0.3151203659067428
1770705949.1118186,1.2,0.0,0.029449116475582123,1.2303986147546768,0.0,0.09992197693765165,0.25,0.13783163532828446,0.13454719505085352,0.0,0.0003457607258153751,-0.31711054125458255
1770705949.5346081,1.2,0.0,0.02930183580994606,1.2307978782606126,0.0,0.09984295750439168,0.25,0.13701071950642993,0.13615632207870088,0.0,0.00046982573825997767,-0.3178556546714649
1770705949.9603686,1.2,0.0,0.029154203699827193,1.2311973928642275,0.0,0.09976355087816716,0.25,0.13722985078622857,0.13630019250550304,0.0,0.0002733749547462421,-0.3180330538537298
1770705950.3796053,1.2,0.0,0.02900645109415054,1.2315969491386416,0.0,0.09968407836079597,0.25,0.1378712782985953,0.1370078729010735,0.0,-2.2779373237085505e-05,-0.3185449415699536
1770705950.8368394,1.2,0.0,0.02885839372515678,1.2319966480207445,0.0,0.09960438292503357,0.25,0.1380325883275048,0.1370761063554399,0.0,0.0003620656616466415,-0.318395504850385
1770705951.256683,1.2,0.0,0.028710484306812285,1.2323963222265246,0.0,0.09952472829639912,0.25,0.13791970328519298,0.1374805142464946,0.0,-7.750621089993047e-05,-0.3188229674159519
1770705951.6817696,1.2,0.0,0.028562284866571426,1.2327961027336123,0.0,0.09944490564346314,0.25,0.13784326938622493,0.13767855780531135,0.0,-6.463510412427445e-05,-0.31887288356539534
1770705952.0917459,1.2,0.0,0.028414041234254835,1.2331959142255786,0.0,0.09936503508627416,0.25,0.13798035449377605,0.13767451138388925,0.0,-0.00032040786733997863,-0.3190230369019362
1770705952.5002217,1.2,0.0,0.02826568898320198,1.2335957485914233,0.0,0.09928512706398965,0.25,0.13758057252194034,0.13746407804221333,0.0,0.0008605919225993509,-0.3184198430388009
1770705952.9130695,1.2,0.0,0.028117896144390104,1.2339954394054415,0.0,0.0992054498243332,0.25,0.13771118118828457,0.1376545912543928,0.0,0.0005205401439136742,-0.31860103073310814
1770705953.3200452,1.2,0.0,0.027969909510612484,1.2343951927471164,0.0,0.09912567338585855,0.25,0.1369029985792254,0.13749120094253048,0.0,0.00036776926590646107,-0.31857699292611275
1770705953.742256,1.2,0.0,0.027821898350715635,1.234794933857918,0.0,0.09904591508448125,0.25,0.13780129208077457,0.1377241823007967,0.0,0.0004656986238117441,-0.318639034774283
1770705954.1631227,1.2,0.0,0.027673870743513105,1.2351947035932542,0.0,0.09896611287534238,0.25,0.1372194079630868,0.1377151835354283,0.0,0.00020369105870186394,-0.3187819469948742
1770705954.5723937,1.2,0.0,0.02752573303699493,1.2355944961595537,0.0,0.09888627349078656,0.25,0.13801980146182397,0.1377486500414126,0.0,6.950196872561261e-05,-0.31885299294534114
1770705954.98207,1.2,0.0,0.027377529369592663,1.2359943066215517,0.0,0.0988064054709673,0.25,0.13700841566330174,0.13756591753941402,0.0,-0.0001129931902637977,-0.3188577048807379
1770705955.3975635,1.2,0.0,0.027229293301105496,1.2363941042947773,0.0,0.09872655596911908,0.25,0.13805140534621588,0.13778269647043875,0.0,-0.0005316992209396506,-0.3191990684487568
1770705955.8190556,1.2,0.0,0.027080823376178738,1.2367939758253101,0.0,0.0986465889543295,0.25,0.13794362405065777,0.13770881236469992,0.0,-0.000545559890547931,-0.31912857219458474
