t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1771831442.685628,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.001094932277319024,-0.0005778308186756201
1771831443.0957868,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003247415944498259,-0.00023938986551183278
1771831443.5052588,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,5.320674847616346e-05,-6.439820853068067e-05
1771831443.9124794,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007884519279859081,-0.0004783918316391612
1771831444.3241444,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00013797807303578703,-0.00016163203662006303
1771831444.7301242,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00015572616519829758,-0.00010723350642255724
1771831445.140638,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007743369586941903,-0.0004490295586966844
1771831445.547279,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005991807985445024,-0.00031710601528722
1771831445.9740646,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00010884316954031274,-0.00010345534767057534
1771831446.3868985,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00039930241472344014,-0.0002504657657880953
1771831446.7938125,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00035374020896751534,-0.00018142632505935014
1771831447.2432876,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0013922374440022197,-0.0008707164872980834
1771831447.7048337,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.001423577479353648,-0.0007149227432119668
1771831448.1418834,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001820945763300688,-0.00021519557846739232
1771831448.5591824,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.349762040211781e-05,-5.5608505793854005e-05
1771831448.9890099,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00031431531926436724,-0.00019793895359883213
1771831449.3977547,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00031661235411966374,-0.00022139894439823494
1771831449.8044198,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005277070548329285,-0.00028496299748779076
1771831450.2158058,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-6.545944902996135e-05,-7.89544850952774e-05
1771831450.6256497,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.9895068932459185e-05,-1.850397247597981e-05
1771831451.0334718,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00020419219456890603,-0.00012550482363458954
1771831451.4476476,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005450720932859078,-0.0003474624754284353
1771831451.8620062,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.000537432353677968,-0.0003769666215353716
1771831452.2706966,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0001861453402417449,-0.00012820137146449476
1771831452.6776412,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0012752216066108106,-0.0007837474979906609
1771831453.0890536,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000639103999724433,-0.0003831637605508543
1771831453.4972954,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0004709397806332307,-0.0003464742683523817
1771831453.9064615,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00038678528471549966,-0.0002791651488926229
1771831454.3191912,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000691467862239326,-0.0003762021888720457
1771831454.7324584,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,2.089918531644275e-05,-8.168629741379825e-05
1771831455.1473913,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003282534453861573,-0.00019904198576333864
1771831455.557903,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00043159277292712867,-0.00029178100829489295
1771831455.9788468,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.6858988807816626e-05,-5.327467057740284e-05
1771831456.4023643,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000705635261825612,-0.00042169525821458554
1771831456.812974,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.000216437558644211,-0.0002004260613690878
1771831457.2209835,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0007430887136673002,-0.000424209472335959
1771831457.6309197,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.8945297579709872e-05,-8.567604991455594e-05
1771831458.0498576,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,7.303551040835034e-05,-4.5715836002981196e-05
1771831458.4618082,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00036084083459961226,-0.0002238080518006024
1771831458.869387,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00098550176253228,-0.0006273851409793292
1771831459.281985,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00010449321492399824,-0.00016124610520762693
1771831459.6954188,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-3.700044893339933e-05,-2.5249501065759558e-05
1771831460.109316,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0013361886533299703,-0.0007980131471046422
1771831460.5217748,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,7.555357319447698e-05,-0.00017895100924968321
1771831460.9337952,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0009212607449864785,-0.0005452010896724393
1771831461.341953,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009181309211256827,-0.0006430046271740575
1771831461.7616,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00046589832514209545,-0.00027817242216940645
1771831462.1759553,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00044892799290174894,-0.0003159466282552589
1771831462.5910003,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003015168007766244,-0.00022580287975614954
1771831462.9996183,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00024666118147318063,-0.00017814838896157084
1771831463.4133017,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004851044158412039,-0.0003157287676520404
1771831463.8189607,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,5.1854118761792225e-05,-7.962291284119573e-05
1771831464.2311518,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0004980821541980676,-0.00029366388064266133
1771831464.6612175,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-3.426028274727599e-05,-7.036438506817234e-05
1771831465.0718331,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0008228443166908465,-0.0004902805617397803
1771831465.4827561,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007155515284349812,-0.00036850504304307717
1771831465.901539,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00012703190207933367,-0.00014777429409109833
1771831466.3108592,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.000379571365353712,-0.00021503962900429384
1771831466.7197816,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0006750024598692574,-0.0004429586124569257
1771831467.1276476,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009724525724123494,-0.0005159712974604838
1771831467.536598,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005077377647251805,-0.00030034036313130716
1771831467.9600945,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0002871676998680096,-0.00022307439639332382
1771831468.371044,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005133294125260041,-0.0003367144175024034
1771831468.7820885,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00021529191819778774,-0.0001374497085317155
1771831469.2045145,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,9.30557956818664e-05,-7.736266922889863e-05
1771831469.632796,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00035777887457725274,-0.00022397290431453828
1771831470.0440536,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00010717553922977299,-0.00010008321099558907
1771831470.4573896,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0009029117314493416,-0.0005524645927925823
1771831470.872958,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0002664546242095072,-0.0002501639476706385
1771831471.3064857,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0001246186738345757,-7.6492931954781e-05
1771831471.7275488,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0004698289164404715,-0.0002694354824808253
1771831472.1435792,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0005393812183250306,-0.0002766458393509712
1771831472.5548823,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0007777982931688723,-0.0005206170977338265
1771831472.9732766,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0007646480020073567,-0.0005365686305213013
1771831473.3945947,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0005435729517032853,-0.0002938939808820498
1771831473.8064377,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00019925067479569414,-0.00013405756508860618
1771831474.2195535,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0005275189872214411,-0.0003364364598124341
1771831474.6421852,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0004664987035204562,-0.0002393513801303266
1771831475.071266,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0005644604562069557,-0.00038532614407621907
1771831475.4775426,1.2,0.0,0.03,1.23,0.0,0.1,0.2,-0.017685936142275337,0.0,0.1114331242441885,-0.008315082926969967,-0.09361237155761419
1771831475.885524,1.2,0.0,0.029925557638406753,1.23,0.0,0.1,0.2,-0.03144144097766957,0.0,0.20208921977882927,-0.0012282613531559316,-0.0034120326127886234
1771831476.3079622,1.200250950769186,0.0,0.029875880021452902,1.23,0.0,0.1,0.2,-0.04624641172063879,0.0,0.20568369985189658,0.002627394440540481,-0.00738296265153645
1771831476.7281053,1.2005014744234086,0.0,0.029828963443636895,1.23,0.0,0.1,0.2,-0.026756782090237834,0.0,0.20331138158111753,0.0011041639414341535,-0.004015786601745227
1771831477.1480594,1.2007505617386103,0.0,0.029780726135373116,1.23,0.0,0.1,0.2,0.06878598165112781,0.02695029738747875,0.20708059176705254,-0.0017507047000007298,-0.021716579674935756
1771831477.5600781,1.2010463051515818,0.0,0.029723907818198204,1.23,0.0,0.1,0.1948821339581921,-0.10424045425616638,-0.004858365951267984,0.20274740325930588,0.0010202910981312887,-0.011081697405626619
1771831477.980317,1.201290345670581,0.0,0.029723907818198204,1.23,0.0,0.1,0.16416729062645125,-0.09016283219146771,-0.05438596124242265,0.18434840999923544,-0.003910317986992991,-0.04591200190901145
1771831478.3989472,1.2014579634135962,0.0,0.029723907818198204,1.23,0.0,0.1,0.1399531976157973,0.07771501484331385,-0.039805991603495905,0.1449390513716909,-0.008798213494970585,-0.020978532360954028
1771831478.8272889,1.2015968146902323,0.0,0.029723907818198204,1.23,0.0,0.1,0.1399531976157973,0.07771501484331385,-0.039805991603495905,0.00032882966461634394,-0.004313107964259701,-0.15781932032387017
1771831479.2422845,1.2015968146902323,0.0,0.029661082811951636,1.23,0.0,0.1,0.1399531976157973,0.07771501484331385,-0.039805991603495905,-0.005239932881954349,-0.011375174749371211,-0.16011474560332514
1771831479.6572053,1.2015968146902323,0.0,0.029593618941307066,1.23,0.0,0.1,0.1399531976157973,0.07771501484331385,-0.039805991603495905,-0.004128022289250091,-0.008680853053394775,-0.15991322134969563
1771831480.074918,1.2015968146902323,0.0,0.02952770079553127,1.23,0.0,0.1,0.1399531976157973,0.07771501484331385,-0.039805991603495905,-0.0033503057063898087,-0.006576476859514822,-0.16012869831356563
1771831480.4829357,1.2015968146902323,0.0,0.029462971823215483,1.23,0.0,0.1,0.1399531976157973,0.07771501484331385,-0.039805991603495905,-0.0024882634433097232,-0.005541552310304341,-0.15967717316062385
1771831480.8961198,1.2015968146902323,0.0,0.02939893311202526,1.23,0.0,0.1,0.1399531976157973,0.07771501484331385,-0.039805991603495905,-0.0022018587495162703,-0.003270091489068606,-0.1606501525046508
1771831481.3135352,1.2015968146902323,0.0,0.02933605932176113,1.23,0.0,0.1,0.1399531976157973,0.07771501484331385,-0.039805991603495905,-0.001709029523452767,-0.0040965545816554145,-0.159599591959429
1771831481.7221146,1.2015968146902323,0.0,0.029272892387509342,1.23,0.0,0.1,0.1399531976157973,0.07771501484331385,-0.039805991603495905,-0.001322309459984138,-0.0020180626951361164,-0.16037732071861327
1771831482.135464,1.2015968146902323,0.0,0.029210819579958913,1.23,0.0,0.1,0.1399531976157973,0.07771501484331385,-0.039805991603495905,-0.0008827006245293182,-0.0025663032182420904,-0.15951056648526415
1771831482.5532005,1.2015968146902323,0.0,0.029148577010035513,1.23,0.0,0.1,0.1399531976157973,0.07771501484331385,-0.039805991603495905,-0.0006853454558928565,-0.0024514012698161154,-0.15932732843337263
1771831482.9631846,1.2015968146902323,0.0,0.029086433612108227,1.23,0.0,0.1,0.1399531976157973,0.07771501484331385,-0.039805991603495905,-0.0005312960711953259,-0.0012730151752195766,-0.15986882051059045
1771831483.3738987,1.2015968146902323,0.0,0.029024896656274793,1.23,0.0,0.1,0.1399531976157973,0.07771501484331385,-0.039805991603495905,-0.0004122056069638228,-0.0007324997015544306,-0.15995620072109837
1771831483.793018,1.2015968146902323,0.0,0.028963648617267607,1.23,0.0,0.1,0.1399531976157973,0.07771501484331385,-0.039805991603495905,-0.000346017848681968,-0.000708178162838329,-0.15985055433867965
1771831484.2034376,1.2015968146902323,0.0,0.028902426949739456,1.23,0.0,0.1,0.1399531976157973,0.07771501484331385,-0.039805991603495905,-0.000270778424579165,-0.0007216036083630326,-0.15976751258249539
1771831484.6340194,1.2015968146902323,0.0,0.02884121534585953,1.23,0.0,0.1,0.1399531976157973,0.07771501484331385,-0.039805991603495905,-0.00017393169221748003,-0.00018405163260458706,-0.15999185449103628
1771831485.0471702,1.2015968146902323,0.0,0.02878028639316559,1.23,0.0,0.1,0.1399531976157973,0.07771501484331385,-0.039805991603495905,-0.00014018372722217652,-0.0004912185559071172,-0.15978148455914415
1771831485.4609284,1.2015968146902323,0.0,0.028719215514063836,1.23,0.0,0.1,0.04000000000000001,-0.44419303434011953,-0.29487413763737225,0.03761960044733292,-0.009635716429294082,-0.14591405994404488
1771831485.8760664,1.2015968146902323,0.0,0.028719215514063836,1.23,0.0,0.10006630520999432,0.04000000000000001,-0.40651372544577163,-0.3,0.03030837314568728,-0.019905357661341955,-0.15076591214684654
1771831486.2899783,1.2015968146902323,0.0,0.028719215514063836,1.23,0.0,0.10013226332604885,0.04000000000000001,-0.38844891357158634,-0.3,0.03438182896795969,-0.03130665132125067,-0.14110497473740585
1771831486.715273,1.2015968146902323,0.0,0.028719215514063836,1.23,0.0,0.10019654429972172,0.04000000000000001,-0.40174527200177135,-0.3,0.045593279970648534,-0.039873917217811826,-0.1365130479513987
1771831487.1269472,1.2015968146902323,0.0,0.028719215514063836,1.23,0.0,0.10025961974918843,0.04000000000000001,-0.36737074066782865,-0.3,0.04116060687036553,-0.04715733917301909,-0.1283102794793767
1771831487.5598302,1.2015968146902323,0.0,0.028719215514063836,1.23,0.0,0.1003215315169096,0.04000000000000001,-0.3634315474363516,-0.3,0.037593508887879934,-0.05540776628153075,-0.12552765068220587
1771831487.979409,1.2015968146902323,0.0,0.028719215514063836,1.23,0.0,0.10038212842822075,0.04209669319172896,-0.34322452092449063,-0.3,0.040949728502103246,-0.06390126097255916,-0.12004568367244897
1771831488.418055,1.2015968146902323,0.0,0.028719215514063836,1.23,0.0,0.1004411103707552,0.04529946985053961,-0.3222565302249402,-0.3,0.04002020093025936,-0.07284220254138596,-0.11975226180646995
1771831488.8593528,1.2015968146902323,0.0,0.028719215514063836,1.23,0.0,0.10049819377064706,0.04886616820140162,-0.621443748373348,-0.3,0.047937967029048144,-0.0898359225939494,-0.10770961188063512
1771831489.2711272,1.2015968146902323,0.0,0.028719215514063836,1.23,0.0,0.10055207596480847,0.05569118284543702,-0.6062261510323508,-0.3,0.05488232978414503,-0.1347810485826574,-0.08791284136883408
1771831489.694095,1.2015968146902323,0.0,0.028719215514063836,1.23,0.0,0.10059756588101389,0.0958955194271576,-0.4863101851808941,-0.3,0.0758414284566343,-0.3376892270817748,-0.05918952236132244
1771831490.1117525,1.2018351231622695,0.0,0.028609501438736917,1.23,0.0,0.10059756588101389,0.1698811791988527,-0.3509467696339782,-0.44680323097108765,0.12920526460480636,-0.7393484293502072,-0.22711443401044934
1771831490.5228407,1.2023751231622695,0.0,0.028429501438736918,1.23,0.0,0.10059756588101389,0.2,-0.2661493375022007,-0.3581327116700094,0.18958532697411193,-0.8804511335246717,-0.2856841543706657
1771831490.9434748,1.2029151231622695,0.0,0.028249501438736918,1.23,0.0,0.10052626681089404,0.2,-0.23924223582631138,-0.2965987290280305,0.20147518151862503,-0.8040696958853153,-0.26284880871120303
1771831491.3630016,1.2034551231622694,0.0,0.02806950143873692,1.23,0.0,0.10045072992026809,0.2,-0.22196405193244045,-0.2587234987823337,0.20173006371767696,-0.7013500178576696,-0.23331529105810947
1771831491.7800972,1.2039951231622694,0.0,0.02788950143873692,1.23,0.0,0.10037823740124706,0.2,-0.21424422571290616,-0.23548005989469772,0.20121743724989666,-0.5996610639508912,-0.19347683466867124
1771831492.2035935,1.2045351231622694,0.0,0.02770950143873692,1.23,0.0,0.10031226579904559,0.2,-0.04461356016900331,-0.12553313128732713,0.20406834433165263,-0.48484310089284005,-0.1952051254402142
1771831492.6226556,1.2050751231622694,0.0,0.02752950143873692,1.23,0.0,0.10023565771996978,0.2,-0.048579119471145696,-0.08282554071078657,0.20389473595001664,-0.3936074955773812,-0.16840927391485983
1771831493.050625,1.2056151231622694,0.0,0.02734950143873692,1.23,0.0,0.10023565771996978,0.2,-0.01230049086682436,-0.03744722923911248,0.19726726746518208,-0.30529973918200104,-0.14548976314580023
1771831493.4670308,1.2061551231622694,0.0,0.02717278940856457,1.23,0.0,0.10023565771996978,0.2,0.006524993172377411,-0.02639277243069207,0.19978673823115012,-0.24354317265759723,-0.11496411853474285
1771831493.8868341,1.2066951231622693,0.0,0.027018735424876216,1.23,0.0,0.10023565771996978,0.17640505449571414,0.05020266728080286,-0.011932746722643975,0.1780392151718719,-0.18672526937775774,-0.0947122123316986
1771831494.3027248,1.2071997776770589,0.0,0.026888628911376004,1.23,0.0,0.10023565771996978,0.149792329277857,0.03316192036567142,-0.004423944648898341,0.1593788118219198,-0.1492543002751364,-0.08574875726744396
1771831494.7192903,1.2076377338290212,0.0,0.026778690592646603,1.23,0.0,0.10023565771996978,0.13832969112365182,0.017805204413508136,-0.002974660381919245,0.11734166795426874,-0.12460838784923897,-0.08426947814563268
1771831495.1404266,1.2079742305433747,0.0,0.026674230889678005,1.23,0.0,0.10023565771996978,0.13832969112365182,0.017805204413508136,-0.002974660381919245,-0.005018911224535801,-0.08732042544274839,-0.18925028111925124
1771831495.5542843,1.2079742305433747,0.0,0.026560762000679975,1.23,0.0,0.10023565771996978,0.13832969112365182,0.017805204413508136,-0.002974660381919245,-0.005633272875623197,-0.06594784760615535,-0.1775868153950524
1771831495.965336,1.2079742305433747,0.0,0.0264570485419035,1.23,0.0,0.10023565771996978,0.13832969112365182,0.017805204413508136,-0.002974660381919245,-0.004158430444756932,-0.05139739226743383,-0.16815453304503822
1771831496.3800898,1.2079742305433747,0.0,0.026360443924069412,1.23,0.0,0.10023565771996978,0.13832969112365182,0.017805204413508136,-0.002974660381919245,-0.00343476441220219,-0.041247349941030624,-0.16191580454805002
1771831496.7958636,1.2079742305433747,0.0,0.026268774699568755,1.23,0.0,0.10023565771996978,0.13832969112365182,0.017805204413508136,-0.002974660381919245,-0.0027442772473720636,-0.030839430976665878,-0.15604714556483365
1771831497.2220364,1.2079742305433747,0.0,0.026182186265587815,1.23,0.0,0.10023565771996978,0.13832969112365182,0.017805204413508136,-0.002974660381919245,-0.0020166398732164533,-0.025220000601436386,-0.15203094414414978
1771831497.6369438,1.2079742305433747,0.0,0.026098428409695635,1.23,0.0,0.10023565771996978,0.13832969112365182,0.017805204413508136,-0.002974660381919245,-0.001422649696382122,-0.019645110767499224,-0.14864505499621763
1771831498.0650113,1.2079742305433747,0.0,0.026017460319399843,1.23,0.0,0.10023565771996978,0.13832969112365182,0.017805204413508136,-0.002974660381919245,-0.0011158484851302665,-0.015287975961718943,-0.14603791087925996
1771831498.4834905,1.2079742305433747,0.0,0.02593864468574525,1.23,0.0,0.10023565771996978,0.13832969112365182,0.017805204413508136,-0.002974660381919245,-0.0008778478633328062,-0.01318978584347613,-0.14452492072958736
1771831498.8984404,1.2079742305433747,0.0,0.025860886539816868,1.23,0.0,0.10023565771996978,0.13832969112365182,0.017805204413508136,-0.002974660381919245,-0.000745782121979566,-0.009416564867722667,-0.14267374758610843
1771831499.3177521,1.2079742305433747,0.0,0.025784969365596783,1.23,0.0,0.10023565771996978,0.13832969112365182,0.017805204413508136,-0.002974660381919245,-0.0005782236753292865,-0.007220561132784665,-0.1412504655479076
1771831499.7584739,1.2079742305433747,0.0,0.025710144563913358,1.23,0.0,0.10023565771996978,0.13832969112365182,0.017805204413508136,-0.002974660381919245,-0.0003840087568435913,-0.005911687052518794,-0.14031310062382174
1771831500.1684208,1.2079742305433747,0.0,0.025635991719961178,1.23,0.0,0.10023565771996978,0.13832969112365182,0.017805204413508136,-0.002974660381919245,-0.00029826045335156046,-0.005334107011792881,-0.1398654328960128
1771831500.5823398,1.2079742305433747,0.0,0.025562135560512553,1.23,0.0,0.10023565771996978,0.13832969112365182,0.017805204413508136,-0.002974660381919245,-0.00023024141524268196,-0.0031709425994319554,-0.13887439008888697
1771831501.0325117,1.2079742305433747,0.0,0.025489336540102967,1.23,0.0,0.10023565771996978,0.13832969112365182,0.017805204413508136,-0.002974660381919245,-0.0001960541980875118,-0.0036709475689084064,-0.13892388941218156
1771831501.493239,1.2079742305433747,0.0,0.025416303851008425,1.23,0.0,0.10023565771996978,0.13832969112365182,0.017805204413508136,-0.002974660381919245,-0.0001423044831933628,-0.0024949777223667153,-0.13882943392127559
1771831501.9029765,1.2079742305433747,0.0,0.025343849789500245,1.23,0.0,0.10023565771996978,0.13832969112365182,0.017805204413508136,-0.002974660381919245,-0.0001096708207026718,-0.0008631409172468319,-0.1396583053572027
1771831502.3140476,1.2079742305433747,0.0,0.025272190042734153,1.23,0.0,0.10023565771996978,0.13832969112365182,0.017805204413508136,-0.002974660381919245,-7.990502945378159e-05,-0.002430943661634611,-0.1388382347876867
1771831502.7282407,1.2079742305433747,0.0,0.025199780366420753,1.23,0.0,0.10023565771996978,0.13832969112365182,0.017805204413508136,-0.002974660381919245,-6.957696627659173e-05,-0.0021784471016256667,-0.1388226243860761
1771831503.1416914,1.2079742305433747,0.0,0.025127494699358946,1.23,0.0,0.10023565771996978,0.13832969112365182,0.017805204413508136,-0.002974660381919245,-4.3767449601918564e-05,-0.00243631202764881,-0.13866841924299125
1771831503.5589416,1.2079742305433747,0.0,0.02505509022116662,1.23,0.0,0.10023565771996978,0.13832969112365182,0.017805204413508136,-0.002974660381919245,-3.3935350592615946e-05,-0.0005382919474474426,-0.13977161269950047
