t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1771836112.1566474,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00019912284026691018,-0.00011947370416014611
1771836112.573496,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00033803942955961736,-0.0001829113737090794
1771836112.9856002,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00037488158751360193,-0.00019112500955219941
1771836113.405045,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00011524956823157611,-8.358798604399064e-05
1771836113.8129072,1.2,0.0,0.03,1.23,0.0,0.1,0.15361373416110563,0.2710073640571305,0.12171853424118084,0.06337569483691514,0.015135801447099206,-0.14505451082276438
1771836114.2452104,1.2001705953973532,0.0,0.02990790622472763,1.230208006210327,0.0,0.09993768722593785,0.15560599922961177,0.2680374861876449,0.20250144131009734,0.15068351151216008,0.0581069997167663,-0.08141682834108391
1771836114.6648178,1.2005173630839585,0.0,0.029832520143985748,1.230208006210327,0.0,0.09986089505612851,0.15959968405605768,0.26208408351484896,0.24107554742649284,0.1626782777827918,0.10533228046438599,-0.07567275528254953
1771836115.0792346,1.200852905114293,0.0,0.029769980304837226,1.230208006210327,0.0,0.09978121524155141,0.16174912096970573,0.2588799089185009,0.2512572413538321,0.16478662572861116,0.13447486259196417,-0.06434295235259721
1771836115.4995914,1.2011565693372488,0.0,0.029718101227283477,1.230208006210327,0.0,0.09970318717420103,0.1641123646459049,0.2553570116870554,0.2541268992271746,0.16846762399998957,0.15906556684393877,-0.05434499597090004
1771836115.9163337,1.2014289735728503,0.0,0.029718101227283477,1.230208006210327,0.0,0.09962797747552396,0.16641028376006284,0.251931494053439,0.2537497952930645,0.16725401329409073,0.18257898868195657,-0.038780475023383644
1771836116.3329308,1.2016597329086065,0.0,0.029718101227283477,1.230208006210327,0.0,0.09955627783358098,0.16807658857885246,0.24944752649140603,0.2517983438370747,0.16807032233128405,0.1950376434156101,-0.029632481931666073
1771836116.7578247,1.2018682637751101,0.0,0.029718101227283477,1.230208006210327,0.0,0.09948687019824982,0.1708889808439514,0.24525508158010068,0.24851162926336573,0.17321142168394427,0.20864951255910005,-0.023614686106474693
1771836117.1886961,1.2020574513870477,0.0,0.029718101227283477,1.230208006210327,0.0,0.09942017812252045,0.15703455407046205,0.2304601698919025,0.2395254039295114,0.16552803808400118,0.21030399977973843,-0.023269634810489465
1771836117.6063442,1.2022256089299916,0.0,0.029718101227283477,1.230208006210327,0.0,0.09935810552418232,0.15025213327255116,0.22985449511649875,0.23439820947620338,0.1507555745728151,0.2105579863382685,-0.012448951525084392
1771836118.0224702,1.2023652167987822,0.0,0.029718101227283477,1.230208006210327,0.0,0.09929837514340878,0.13696499266636028,0.2304289703398362,0.2319244629778371,0.14463400350658934,0.20978714783105137,-0.018814752264343627
1771836118.4434075,1.2023652167987822,0.0,0.029718101227283477,1.230208006210327,0.0,0.09924110398888589,0.13757420480756086,0.2309484937391209,0.23396579970709278,0.13858691437232903,0.20492512964752177,-0.01601924641290664
1771836118.8895056,1.2023652167987822,0.0,0.029718101227283477,1.230208006210327,0.0,0.0991823588103056,0.12484826204932678,0.23725389218975662,0.23701736357961992,0.12333298245275173,0.2083442242987066,-0.016193758702150184
1771836119.310461,1.2023652167987822,0.0,0.029718101227283477,1.230208006210327,0.0,0.09912520974993706,0.11954268134484544,0.23269583746862274,0.23533279443386937,0.11865707625286552,0.21173658496506845,-0.013022945893016566
1771836119.7302322,1.2023652167987822,0.0,0.029718101227283477,1.230208006210327,0.0,0.0990698636597395,0.11398761107243618,0.24645843967902073,0.24047006088968725,0.12001989949584038,0.21501528780762955,-0.01908754524868916
1771836120.1565588,1.2023652167987822,0.0,0.029718101227283477,1.230208006210327,0.0,0.09901450427114963,0.10895048365667583,0.24574448101614502,0.24358701695359322,0.10691856932423636,0.21802275828307818,-0.015114790715241844
1771836120.5708752,1.2023652167987822,0.0,0.029718101227283477,1.230208006210327,0.0,0.098959549472332,0.11145268882725007,0.24185011350941,0.24345883089028364,0.10815263068964782,0.22365020721298343,-0.013767114869242874
1771836121.0084693,1.2023652167987822,0.0,0.029718101227283477,1.230208006210327,0.0,0.09890522934317589,0.11369118188942437,0.23529632708567952,0.24065600459520248,0.10933808086993434,0.22542352803760854,-0.012146671380749513
1771836121.4196832,1.2023652167987822,0.0,0.029718101227283477,1.230208006210327,0.0,0.0988516462635994,0.10742515775597034,0.23102519233396251,0.2362621226139211,0.11498380718198892,0.2248080198227691,-0.013347251643078525
1771836121.833336,1.2023652167987822,0.0,0.029718101227283477,1.230208006210327,0.0,0.09880006045341491,0.13445631423467844,0.22601478175638942,0.23185302657004317,0.1397822087934393,0.22555878867680465,-0.008548090390783683
