t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref,v_meas,w_meas,reward
1770271193.834566,1.271376574121116,0.0,0.02000005999495125,1.2512182549452775,0.0,0.08879134827435023,0.0,-0.5,-0.0015302714387319268,-0.058273985497650116,-0.22389157226340184
1770271194.2489083,1.271376574121116,0.0,0.02000005999495125,1.2512182549452775,0.0,0.08890131850063807,0.0,-0.5,-0.0011867582308313076,-0.046386190194210135,-0.22918244266407023
1770271194.676593,1.271376574121116,0.0,0.02000005999495125,1.2512182549452775,0.0,0.08901262063682085,0.0,-0.5,-0.0007544622891138227,-0.035520189895100425,-0.2340809673714746
1770271195.0877929,1.271376574121116,0.0,0.02000005999495125,1.2512182549452775,0.0,0.08912511884510523,0.0,-0.5,-0.0006019270395768713,-0.02820220735391783,-0.23723262161673622
1770271195.5113251,1.271376574121116,0.0,0.02000005999495125,1.2512182549452775,0.0,0.08923840566575533,0.0,-0.5,-0.0005185077230117209,-0.021842105670710123,-0.24023346505597742
1770271195.926396,1.271376574121116,0.0,0.02000005999495125,1.2512182549452775,0.0,0.08935236783444887,0.0,-0.5,-0.0004033266724905027,-0.01735303658485036,-0.24217571528865128
1770271196.3377423,1.271376574121116,0.0,0.02000005999495125,1.2512182549452775,0.0,0.0894668033701182,0.0,-0.5,-0.0003133271733093292,-0.013808685759498842,-0.24376341937609508
1770271196.7544944,1.271376574121116,0.0,0.02000005999495125,1.2512182549452775,0.0,0.08958160979092127,0.0,-0.5,-0.0002234617855069662,-0.010865887793444148,-0.24508479768539035
1770271197.1638553,1.271376574121116,0.0,0.02000005999495125,1.2512182549452775,0.0,0.08969672264873987,0.0,-0.5,-0.00017264068625959383,-0.008588494667524121,-0.24610613266508957
1770271197.576547,1.271376574121116,0.0,0.02000005999495125,1.2512182549452775,0.0,0.08981207097232348,0.0,-0.5,-0.00011991220300008201,-0.0068618409382919035,-0.24686165710677735
1770271197.9880333,1.271376574121116,0.0,0.02000005999495125,1.2512182549452775,0.0,0.08992759750187403,0.0,-0.5,-9.333710118068744e-05,-0.005552033302700197,-0.24744830121338973
1770271198.411776,1.271376574121116,0.0,0.02000005999495125,1.2512182549452775,0.0,0.09004325848519808,0.0,-0.5,-8.045870501524691e-05,-0.004433728883569762,-0.24797542470514342
1770271198.850958,1.271376574121116,0.0,0.02000005999495125,1.2512182549452775,0.0,0.09015903368771082,0.0,-0.5,-5.901481813274708e-05,-0.0035619087192047785,-0.24836524247496689
1770271199.2714217,1.271376574121116,0.0,0.02000005999495125,1.2512182549452775,0.0,0.09027489806830889,0.0,-0.5,-4.574788089316791e-05,-0.002864712155526531,-0.24868311145949773
1770271199.7023633,1.271376574121116,0.0,0.02000005999495125,1.2512182549452775,0.0,0.09039083358109004,0.0,-0.5,-3.143643499741806e-05,-0.0023366717367854714,-0.2489159046084788
1770271200.1172352,1.271376574121116,0.0,0.02000005999495125,1.2512182549452775,0.0,0.09050682301700122,0.0,-0.5,-2.7846615899484907e-05,-0.0018690511282277568,-0.24914008311264138
1770271200.5337062,1.271376574121116,0.0,0.02000005999495125,1.2512182549452775,0.0,0.09062285987436779,0.0,-0.5,-2.1719204711750155e-05,-0.0015538701872789742,-0.24927630220516714
1770271200.9738624,1.271376574121116,0.0,0.02000005999495125,1.2512182549452775,0.0,0.09073892876803882,0.0,-0.5,-1.5673119150764708e-05,-0.0013225307166304103,-0.2493775417079004
1770271201.386739,1.271376574121116,0.0,0.02000005999495125,1.2512182549452775,0.0,0.09085502123296268,0.0,-0.5,-1.0789535633481626e-05,-0.0009967606554909716,-0.24954498621400195
1770271201.8006835,1.271376574121116,0.0,0.02000005999495125,1.2512182549452775,0.0,0.09097114677488811,0.0,-0.5,-8.401514672493219e-06,-0.0007952094483946034,-0.2496309519111848
1770271202.2240074,1.271376574121116,0.0,0.02000005999495125,1.2512182549452775,0.0,0.09108729271233089,0.0,-0.5,-7.038035048752794e-06,-0.0007476838715986679,-0.249637948656929
1770271202.643502,1.271376574121116,0.0,0.02000005999495125,1.2512182549452775,0.0,0.09120344349920757,0.0,-0.5,-5.341491253113726e-06,-0.0005879991994125655,-0.24972731035876544
1770271203.077153,1.271376574121116,0.0,0.02000005999495125,1.2512182549452775,0.0,0.09131961044371135,0.0,-0.5,-4.163439516809321e-06,-0.0004390703899477416,-0.24979952112548942
1770271203.4906297,1.271376574121116,0.0,0.02000005999495125,1.2512182549452775,0.0,0.0914357924300433,0.25,-0.12337456615305131,-2.8606663560440304e-06,-0.0005382991495821587,-0.31143091704405407
1770271203.9049857,1.2710972085231527,0.0,0.020000049195860025,1.2515569973015779,0.0,0.0914357924300433,0.25,-0.11271237094798095,0.16958117985698112,-0.016150472918512796,-0.13026098653464602
1770271204.3195405,1.2710972085231527,0.0,0.02000004034060522,1.2515569973015779,0.0,0.0914357924300433,0.25,-0.11010769613243555,0.24936339549410141,-0.04189903219319945,-0.037315792402985305
1770271204.7437544,1.2713268095952257,0.0,0.02000004034060522,1.2515569973015779,0.0,0.0914357924300433,0.25,-0.0949368285476909,0.2510183095643707,-0.05090836745600721,-0.02393347363649333
1770271205.1708577,1.2715948191010937,0.0,0.020000033079296282,1.2515569973015779,0.0,0.0914357924300433,0.25,-0.08794064628853755,0.2538943475245311,-0.05842805184917731,-0.019402613183528237
1770271205.605951,1.2718895636057839,0.0,0.02000002712502295,1.2515569973015779,0.0,0.0914357924300433,0.25,-0.07957285654055707,0.25296669928414645,-0.0644550101841111,-0.011128318295862812
1770271206.0325549,1.2722038628625856,0.0,0.02000002224251882,1.2515569973015779,0.0,0.0914357924300433,0.23958333333333343,-0.07159965196321408,0.24077077815457393,-0.06813402590211526,-0.0032881594235903283
1770271206.4456046,1.2725190339553343,0.0,0.020000018238865432,1.2515569973015779,0.0,0.0914357924300433,0.22916666666666674,-0.06484237061834307,0.24079985629849107,-0.06860670782887235,-0.01356262642976468
1770271206.8638997,1.2728484959220874,0.0,0.020000014955869654,1.2515569973015779,0.0,0.0914357924300433,0.1666666666666667,-0.05991988015590389,0.1600790585425813,-0.06632538643933113,-0.010018493404753144
1770271207.2813535,1.273072246726154,0.0,0.020000012263813118,1.2515569973015779,0.0,0.0914357924300433,0.17708333333333337,-0.058514716903170776,0.16834414505093714,-0.06441000404675795,-0.011878370093447131
1770271207.713657,1.2733041339737163,0.0,0.020000010056326758,1.2515569973015779,0.0,0.0914357924300433,0.2083333333333334,-0.059498241994492156,0.20356307621301836,-0.06088048486283698,-0.005814330472879546
1770271208.1330357,1.2735746627658593,0.0,0.02000000824618794,1.2515569973015779,0.0,0.0914357924300433,0.19791666666666674,-0.06112068890514852,0.19827735266964155,-0.05865676379793584,-0.001815020663071265
1770271208.5583014,1.2738349603199945,0.0,0.020000006761874113,1.2515569973015779,0.0,0.0914357924300433,0.17708333333333337,-0.06250940086044898,0.24438030930583513,-0.05920137400008154,-0.06900545042290004
1770271208.996395,1.2741802920055376,0.0,0.020000006761874113,1.2515569973015779,0.0,0.0914357924300433,0.25,-0.06447733251757976,0.17400368878542413,-0.05902830336027424,-0.07873813285720936
1770271209.4098613,1.274372191057204,0.0,0.020000005544736774,1.2515569973015779,0.0,0.0914357924300433,0.25,-0.06426500187939575,0.2404816879432092,-0.06215373486294302,-0.01088648871528404
1770271209.8277876,1.2746820892596231,0.0,0.020000004546684155,1.2515569973015779,0.0,0.0914357924300433,0.25,-0.0659702352917217,0.2496653855211428,-0.0599575976858565,-0.0035605469994984423
1770271210.246683,1.2750014078736291,0.0,0.020000003728281007,1.2515569973015779,0.0,0.0914357924300433,0.25,-0.06735516133175436,0.248236003841649,-0.05939053718403619,-0.005803014282392103
1770271210.6729507,1.2753155846929536,0.0,0.020000003057190425,1.2515569973015779,0.0,0.0914357924300433,0.25,-0.06771661734579137,0.2502982619122805,-0.06183623734757952,-0.0034830219277407542
1770271211.0976331,1.2756367580866799,0.0,0.02000000250689615,1.2515569973015779,0.0,0.0914357924300433,0.23958333333333343,-0.06802329042485844,0.23867319537498558,-0.061316040853379765,-0.004315782393507164
1770271211.5148134,1.2759418660032733,0.0,0.02000000205565484,1.2515569973015779,0.0,0.0914357924300433,0.21875000000000006,-0.05764124856943555,0.22727696032340866,-0.05924596880413948,-0.009536327645684597
1770271211.932781,1.2762473787939532,0.0,0.02000000168563697,1.2515569973015779,0.0,0.0914357924300433,0.2083333333333334,-0.05762971073934765,0.20706514026643952,-0.058552654110590956,-0.0017989962218703838
1770271212.3652053,1.2765224136328681,0.0,0.020000001382222316,1.2515569973015779,0.0,0.0914357924300433,0.2083333333333334,-0.05626913819099278,0.20414655617388516,-0.05850272028800974,-0.005308561590214837
1770271212.7801685,1.2767942602372153,0.0,0.0200000011334223,1.2515569973015779,0.0,0.0914357924300433,0.18750000000000006,-0.05621100319162044,0.19709679829792648,-0.053143171453301594,-0.01166666905055666
1770271213.1921513,1.277054470034836,0.0,0.02000000092940629,1.2515569973015779,0.0,0.0914357924300433,0.18750000000000006,-0.045607594626297605,0.1839768157243962,-0.050716305091806635,-0.006320226144507868
1770271213.6312737,1.2773026049351677,0.0,0.020000000762113158,1.2515569973015779,0.0,0.0914357924300433,0.18750000000000006,-0.044673578361060895,0.18636589139771798,-0.05032650628639444,-0.003999552445490074
1770271214.0504673,1.2775553858292088,0.0,0.02000000062493279,1.2515569973015779,0.0,0.0914357924300433,0.18750000000000006,-0.04436089507929071,0.1851589294714824,-0.04818212703624495,-0.004466124432009716
1770271214.4681094,1.2778029324084506,0.0,0.02000000051244489,1.2515569973015779,0.0,0.0914357924300433,0.17708333333333337,-0.03757551529563378,0.17658165670216705,-0.04565376978264999,-0.0047936396000339224
1770271214.888044,1.2780453741753086,0.0,0.02000000042020481,1.2515569973015779,0.0,0.0914357924300433,0.1666666666666667,-0.038366605261647695,0.15661346933586268,-0.04523500726078809,-0.013529274582560426
1770271215.310253,1.2782566374832376,0.0,0.020000000344567944,1.2515569973015779,0.0,0.0914357924300433,0.1666666666666667,-0.04133326859990717,0.1625443165704193,-0.0450772068167873,-0.006010099249087566
1770271215.7272668,1.2784737509626134,0.0,0.020000000282545713,1.2515569973015779,0.0,0.0914357924300433,0.1666666666666667,-0.04020696459404669,0.16729967279184846,-0.0443550180879411,-0.0027792517450135703
1770271216.139108,1.2786992711234078,0.0,0.020000000231687486,1.2515569973015779,0.0,0.0914357924300433,0.1666666666666667,-0.041615429291856826,0.1664376633985535,-0.043733516200800744,-0.0013501969112991986
1770271216.5530384,1.2789203686809525,0.0,0.020000000189983737,1.2515569973015779,0.0,0.0914357924300433,0.15625000000000003,-0.04277818661689728,0.14144071606725986,-0.043119642804132906,-0.015041399366024766
1770271216.9833221,1.279100675504206,0.0,0.020000000155786665,1.2515569973015779,0.0,0.0914357924300433,0.14583333333333334,-0.04202967642760886,0.1403986875287513,-0.04214043017354643,-0.005587943940609487
1770271217.41433,1.2792831629312023,0.0,0.020000000127745065,1.2515569973015779,0.0,0.0914357924300433,0.14583333333333334,-0.040710739561551704,0.14411387025321715,-0.04148847669214303,-0.0021735269935521974
1770271217.8295527,1.2794727090847478,0.0,0.020000000104750955,1.2515569973015779,0.0,0.0914357924300433,0.14583333333333334,-0.040355950695658026,0.14301855435656516,-0.039445586824837536,-0.003474249898908978
1770271218.2491765,1.2796573763591037,0.0,0.020000000085895784,1.2515569973015779,0.0,0.0914357924300433,0.13541666666666669,-0.04046419541740964,0.1380621269710796,-0.037095866955475676,-0.004564596522316097
1770271218.6669943,1.2798339859020695,0.0,0.020000000070434544,1.2515569973015779,0.0,0.0914357924300433,0.13541666666666669,-0.03940679438041763,0.1361266347137349,-0.03840273636307522,-0.001342683996499374
1770271219.07976,1.2800109429788575,0.0,0.020000000057756324,1.2515569973015779,0.0,0.0914357924300433,0.14583333333333334,-0.03796873231503529,0.13622941004991626,-0.04083425369758235,-0.011279835708141324
1770271219.5049717,1.2801895695054517,0.0,0.020000000047360186,1.2515569973015779,0.0,0.0914357924300433,0.14583333333333334,-0.03773109709428194,0.14041492432900324,-0.039086878651627806,-0.006271037287598491
1770271219.9181237,1.2803727273130403,0.0,0.020000000038835352,1.2515569973015779,0.0,0.0914357924300433,0.125,-0.037535289250276785,0.12288687811762637,-0.03795335008116851,-0.0024355051548654214
1770271220.3297808,1.2805333047240959,0.0,0.02000000003184499,1.2515569973015779,0.0,0.0914357924300433,0.125,-0.037723488848510706,0.1246425629303791,-0.03696394250632872,-0.0008361509981958656
1770271220.7384033,1.2806949553781735,0.0,0.02000000002611289,1.2515569973015779,0.0,0.0914357924300433,0.13541666666666669,-0.037867865502927166,0.13760537116892707,-0.036484956521470775,-0.0029280575914743755
1770271221.1482315,1.2808732749903189,0.0,0.02000000002141257,1.2515569973015779,0.0,0.0914357924300433,0.13541666666666669,-0.038265692285963195,0.13532345473532578,-0.03666708730628806,-0.0009107274996601993
1770271221.5666912,1.281047442140578,0.0,0.020000000017558306,1.2515569973015779,0.0,0.0914357924300433,0.11458333333333333,-0.038283903094887314,0.12429547194447174,-0.03862407021225298,-0.01007792046041774
1770271221.98151,1.2812151821923243,0.0,0.020000000017558306,1.2515569973015779,0.0,0.0914357924300433,0.13541666666666669,-0.04689511076282905,0.12469581109368466,-0.03897680323988843,-0.014715282637215877
1770271222.3918204,1.2813632081043709,0.0,0.02000000001439781,1.2515569973015779,0.0,0.0914357924300433,0.13541666666666669,-0.04918580215631185,0.14168685912922005,-0.04021632118127298,-0.010878884744211255
1770271222.8058524,1.2815394832938898,0.0,0.02000000001439781,1.2515569973015779,0.0,0.0914357924300433,0.125,-0.042214962328872105,0.12615473168568125,-0.04002700285101053,-0.0022676432576382854
1770271223.2573295,1.2817028442424525,0.0,0.02000000001439781,1.2515569973015779,0.0,0.0914357924300433,0.14583333333333334,-0.046111915379638525,0.13250692579087903,-0.03725956838197732,-0.018029324488188243
