t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1770278550.0540123,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1770278550.466931,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1770278550.8824885,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1770278551.2954936,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1770278551.7078998,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1770278552.1238961,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1770278552.5319192,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1770278552.941638,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1770278553.3675478,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1770278553.7885036,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1770278554.202146,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1770278554.6257968,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1770278555.0443318,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1770278555.4757433,1.2,0.0,0.03,1.23,0.0,0.1,0.25,0.09734574463070807,0.06605792010720189,0.0751748764359929,0.0,-0.20785408361760804
1770278555.8927288,1.2,0.0,0.029884515924453733,1.23,0.0,0.1,0.25,0.10084447910643624,0.08930865604020975,0.25656464533894885,0.0,-0.051218973359053725
1770278556.3066776,1.2004303293335437,0.0,0.029803182967901225,1.23,0.0,0.1,0.25,0.10826638799916094,0.10116316772554404,0.25424343473483063,0.0,-0.05482501859760265
1770278556.7212403,1.2008712671792505,0.0,0.02971794623315334,1.23,0.0,0.1,0.25,0.11339162419453663,0.10868478987240662,0.25701982814973556,0.0,-0.061362223085938875
1770278557.1356945,1.2013255055522918,0.0,0.029631280288696285,1.23,0.0,0.1,0.25,0.12015198008196587,0.11552266899778332,0.25148303539865086,0.0,-0.05924436989754252
1770278557.5459416,1.2017792100155353,0.0,0.02954137148380279,1.23,0.0,0.1,0.25,0.12713364530321772,0.12223232498770611,0.24988495671285435,0.0,-0.06123120578099871
1770278557.9624846,1.202238338034153,0.0,0.029449222455024713,1.23,0.0,0.0999220771610737,0.25,0.13950676972027118,0.13226141873245445,0.2531706033439361,0.0,-0.06930131271016332
1770278558.384009,1.2027142590093614,0.0,0.029355114866495127,1.23,0.0,0.0998417280226946,0.25,0.10227521471769563,0.13012140481338427,0.25375673822652073,0.0,-0.06881744063321286
1770278558.8164656,1.2031885985326767,0.0,0.029261734328269954,1.23,0.0,0.09976191546559335,0.25,0.11314060137639942,0.11559210772991421,0.25293987931667633,0.0,-0.060735933181633436
1770278559.236618,1.203644653995037,0.0,0.02917215876102447,1.23,0.0,0.09976191546559335,0.25,0.12762658272593114,0.12089156323520328,0.25019275648525824,0.0,-0.06063853810285988
1770278559.648345,1.2041026832306383,0.0,0.029080453680753703,1.23,0.0,0.09968433136284352,0.0,0.5,0.22329585671247953,0.25523992084943603,0.0,-0.3668878492056758
1770278560.0566366,1.2041026832306383,0.0,0.029080453680753703,1.2298021097517013,0.0,0.09962022134780885,0.0,0.5,0.412449079662933,0.034302128914365106,0.0,-0.2405266687458316
1770278560.473306,1.2041026832306383,0.0,0.029080453680753703,1.2298021097517013,0.0,0.09950907841682435,0.0,0.5,0.45,-0.01050654802013663,0.0,-0.23550654802013662
1770278560.890014,1.2041026832306383,0.0,0.029080453680753703,1.2300187215614318,0.0,0.09939024586081506,0.0,0.5,0.45,-0.018477133084946026,0.0,-0.24347713308494603
1770278561.3200743,1.2041026832306383,0.0,0.029080453680753703,1.2302450501561164,0.0,0.09927133755922318,0.0,0.5,0.45,-0.018136639955779854,0.0,-0.24313663995577986
1770278561.753776,1.2041026832306383,0.0,0.029080453680753703,1.230470964038372,0.0,0.0991524322295189,0.0,0.5,0.45,-0.002551406688530731,0.0,-0.22755140668853074
1770278562.175545,1.2041026832306383,0.0,0.029080453680753703,1.2306778606510163,0.0,0.09903368924856187,0.0,0.5,0.45,-0.00424682536969174,0.0,-0.22924682536969174
1770278562.623074,1.2041026832306383,0.0,0.029080453680753703,1.2308868291950226,0.0,0.0989149259901047,0.0,0.5,0.45,-0.002947406910994174,0.0,-0.2279474069109942
1770278563.036069,1.2041026832306383,0.0,0.029080453680753703,1.231094209871292,0.0,0.0987961782026291,0.0,0.5,0.45,0.0008100783033081422,0.0,-0.22581007830330815
1770278563.4519255,1.2041026832306383,0.0,0.029080453680753703,1.231296996459961,0.0,0.09867747720360757,0.0,0.5,0.45,-0.002476795238501302,0.0,-0.2274767952385013
1770278563.8643405,1.2041026832306383,0.0,0.029080453680753703,1.231503801856041,0.0,0.0985587351346016,0.0,0.5,0.45,0.0006454975256604739,0.0,-0.2256454975256605
1770278564.2785938,1.2041026832306383,0.0,0.029080453680753703,1.2317067897391318,0.0,0.09844003202199937,0.0,0.5,0.45,-0.00554905312029696,0.0,-0.23054905312029697
1770278564.7073665,1.2041026832306383,0.0,0.029080453680753703,1.231917349154949,0.0,0.09832125365734101,0.0,0.5,0.45,-0.012103852821992578,0.0,-0.2371038528219926
1770278565.1239345,1.2041026832306383,0.0,0.029080453680753703,1.2321359097075462,0.0,0.09820240480422975,0.0,0.5,0.45,0.0072779092389421525,0.0,-0.23227790923894215
1770278565.5455515,1.2041026832306383,0.0,0.029080453680753703,1.2323307810115813,0.0,0.09808379155635835,0.0,0.5,0.45,0.012071563533743649,0.0,-0.23707156353374365
1770278565.9705288,1.2041026832306383,0.0,0.029080453680753703,1.2325197800803183,0.0,0.09796524920463563,0.0,0.5,0.45,0.0043134150706749435,0.0,-0.22931341507067496
1770278566.3817506,1.2041026832306383,0.0,0.029080453680753703,1.2327182804346082,0.0,0.0978465946185589,0.0,0.5,0.45,-0.002503279314705992,0.0,-0.227503279314706
1770278566.7928238,1.2041026832306383,0.0,0.029080453680753703,1.2329251181888576,0.0,0.09772785222768784,0.0,0.5,0.45,-0.003490605611086693,0.0,-0.2284906056110867
1770278567.20679,1.2041026832306383,0.0,0.029080453680753703,1.2331331626582143,0.0,0.0976090979385376,0.0,0.5,0.45,-0.005066098473341347,0.0,-0.23006609847334136
1770278567.6452346,1.2041026832306383,0.0,0.029080453680753703,1.233343132073879,0.0,0.09749032514214516,0.0,0.5,0.45,0.004432522526085414,0.0,-0.22943252252608543
1770278568.0747206,1.2041026832306383,0.0,0.029080453680753703,1.23354148668766,0.0,0.09737167219758033,0.0,0.5,0.45,-0.0031015414917316673,0.0,-0.22810154149173167
1770278568.488808,1.2041026832306383,0.0,0.029080453680753703,1.2337490556979176,0.0,0.09725292256474495,0.0,0.5,0.45,-0.007389459632459942,0.0,-0.23238945963245994
1770278568.9044707,1.2041026832306383,0.0,0.029080453680753703,1.2339618627834317,0.0,0.09713412345051765,0.0,0.5,0.45,-0.00020693869146912723,0.0,-0.22520693869146913
1770278569.3267083,1.2041026832306383,0.0,0.029080453680753703,1.234165893101692,0.0,0.09701540948033333,0.0,0.5,0.45,0.0018507418110436916,0.0,-0.2268507418110437
1770278569.7493193,1.2041026832306383,0.0,0.029080453680753703,1.2343674067139623,0.0,0.09689672201037407,0.0,0.5,0.45,-0.011125214074587098,0.0,-0.23612521407458711
1770278570.1815069,1.2041026832306383,0.0,0.029080453680753703,1.234584773404598,0.0,0.09677788307070732,0.0,0.5,0.45,-0.0012689480687404155,0.0,-0.22626894806874043
1770278570.594242,1.2041026832306383,0.0,0.029080453680753703,1.2347901023197172,0.0,0.09665915581822396,0.0,0.5,0.45,0.006463336590611606,0.0,-0.2314633365906116
1770278571.0115848,1.2041026832306383,0.0,0.029080453680753703,1.234985970954895,0.0,0.09654053100466728,0.0,0.5,0.45,-0.004540602338861766,0.0,-0.22954060233886178
1770278571.433257,1.2041026832306383,0.0,0.029080453680753703,1.2351952984213828,0.0,0.09642176428079605,0.0,0.5,0.45,-0.0010652224279547342,0.0,-0.22606522242795474
1770278571.8508887,1.2041026832306383,0.0,0.029080453680753703,1.235400378320217,0.0,0.096303039560318,0.0,0.5,0.45,0.0022107718196768093,0.0,-0.2272107718196768
1770278572.26591,1.2041026832306383,0.0,0.029080453680753703,1.2356014515781402,0.0,0.0961843568110466,0.0,0.5,0.45,0.0020174721511705524,0.0,-0.22701747215117055
1770278572.681468,1.2041026832306383,0.0,0.029080453680753703,1.23580276129961,0.0,0.09606567147612573,0.0,0.5,0.45,0.000168007298885683,0.0,-0.2251680072988857
1770278573.0974767,1.2041026832306383,0.0,0.029080453680753703,1.23600633313179,0.0,0.09594696229100229,0.0,0.5,0.45,0.010535038621186868,0.0,-0.23553503862118688
1770278573.5141447,1.2041026832306383,0.0,0.029080453680753703,1.2361972150039673,0.0,0.09582839668989183,0.0,0.5,0.45,-0.006967416149724586,0.0,-0.2319674161497246
1770278573.9272065,1.2041026832306383,0.0,0.029080453680753703,1.2364095067191123,0.0,0.09570960227489474,0.0,0.5,0.45,-0.005725263295502984,0.0,-0.230725263295503
1770278574.341456,1.2041026832306383,0.0,0.029080453680753703,1.2366202813768385,0.0,0.0955908219254017,0.0,0.5,0.45,0.0008219104085320264,0.0,-0.22582191040853203
1770278574.7538555,1.2041026832306383,0.0,0.029080453680753703,1.2368230534815787,0.0,0.09547212107658389,0.0,0.5,0.45,0.0029381329890212906,0.0,-0.2279381329890213
1770278575.1662323,1.2041026832306383,0.0,0.029080453680753703,1.2370232368040084,0.0,0.09535344796180728,0.0,0.5,0.45,0.0008150762800841417,0.0,-0.22581507628008415
1770278575.5801804,1.2041026832306383,0.0,0.029080453680753703,1.237226017320156,0.0,0.09523474701642994,0.0,0.5,0.45,-0.0014491064695831431,0.0,-0.22644910646958316
1770278576.0017831,1.2041026832306383,0.0,0.029080453680753703,1.2374315664553641,0.0,0.09511601752161983,0.0,0.5,0.45,0.0063146753845466416,0.0,-0.23131467538454664
1770278576.4130466,1.2041026832306383,0.0,0.029080453680753703,1.2376276171159744,0.0,0.09499739061594012,0.0,0.5,0.45,-0.00025550929362247937,0.0,-0.22525550929362248
1770278576.8306816,1.2041026832306383,0.0,0.029080453680753703,1.237831706829071,0.0,0.0948786760234833,0.0,0.5,0.45,-0.002016387661872258,0.0,-0.22701638766187227
1770278577.258493,1.2041026832306383,0.0,0.029080453680753703,1.238037949476242,0.0,0.09475993954420092,0.0,0.5,0.45,0.002735385819346541,0.0,-0.22773538581934655
1770278577.6777945,1.2041026832306383,0.0,0.029080453680753703,1.2382383808922766,0.0,0.09464126372575762,0.0,0.5,0.45,0.0011462526672806326,0.0,-0.22614625266728064
1770278578.110816,1.2041026832306383,0.0,0.029080453680753703,1.2384407563090323,0.0,0.09452256708264353,0.0,0.5,0.45,0.00011587637270080174,0.0,-0.2251158763727008
1770278578.5202694,1.2041026832306383,0.0,0.029080453680753703,1.2386443919134138,0.0,0.09440385723233226,0.0,0.5,0.45,-0.00027517375578710985,0.0,-0.22527517375578712
1770278578.9497852,1.2041026832306383,0.0,0.029080453680753703,1.2388485057234762,0.0,0.09428514237165454,0.0,0.5,0.45,-0.0024484925055992973,0.0,-0.22744849250559931
1770278579.3618789,1.2041026832306383,0.0,0.029080453680753703,1.2390552765297886,0.0,0.09416640059232714,0.0,0.5,0.45,0.003562427374970073,0.0,-0.22856242737497007
1770278579.7742157,1.2041026832306383,0.0,0.029080453680753703,1.239254695894718,0.0,0.09404773584604266,0.0,0.5,0.45,0.002785735946597748,0.0,-0.22778573594659776
1770278580.1919038,1.2041026832306383,0.0,0.029080453680753703,1.239455065705776,0.0,0.09392906068205836,0.0,0.5,0.45,-0.0012371114619005863,0.0,-0.2262371114619006
1770278580.6091497,1.2041026832306383,0.0,0.029080453680753703,1.239660355632305,0.0,0.09381033382654193,0.0,0.5,0.45,0.0008761050512979429,0.0,-0.22587610505129796
1770278581.0258644,1.2041026832306383,0.0,0.029080453680753703,1.2398630614757535,0.0,0.09369163368582728,0.0,0.5,0.45,-0.0019586942368665676,0.0,-0.22695869423686657
1770278581.4434025,1.2041026832306383,0.0,0.029080453680753703,1.2400692335915564,0.0,0.09357289791464808,0.0,0.5,0.45,5.325326173804772e-05,0.0,-0.22505325326173806
1770278581.8658423,1.2041026832306383,0.0,0.029080453680753703,1.2402729457569122,0.0,0.09345418720602992,0.0,0.5,0.45,-0.0033438065533951357,0.0,-0.22834380655339515
1770278582.2817185,1.2041026832306383,0.0,0.029080453680753703,1.2404808107757568,0.0,0.0933354346442223,0.0,0.5,0.45,-0.013128704015210671,0.0,-0.2381287040152107
1770278582.698692,1.2041026832306383,0.0,0.029080453680753703,1.2407006212806702,0.0,0.09321657564163212,0.0,0.5,0.45,-0.0013770727598039633,0.0,-0.22637707275980398
1770278583.1123595,1.2041026832306383,0.0,0.029080453680753703,1.2409060823750495,0.0,0.09309784704804425,0.0,0.5,0.45,0.004625454183774765,0.0,-0.22962545418377478
1770278583.5621848,1.2041026832306383,0.0,0.029080453680753703,1.2411042008042334,0.0,0.09297919669985776,0.0,0.5,0.45,-0.0050875864842895805,0.0,-0.2300875864842896
1770278583.9744427,1.2041026832306383,0.0,0.029080453680753703,1.2413141964840888,0.0,0.09286042362451558,0.0,0.5,0.45,-0.0026303760348400152,0.0,-0.22763037603484002
1770278584.397899,1.2041026832306383,0.0,0.029080453680753703,1.2415211896348,0.0,0.09274167966723446,0.0,0.5,0.45,-0.0005644032678335748,0.0,-0.22556440326783359
1770278584.8251662,1.2041026832306383,0.0,0.029080453680753703,1.241725657067299,0.0,0.09262296116948131,0.0,0.5,0.45,0.0028462793083457736,0.0,-0.22784627930834578
1770278585.27118,1.2041026832306383,0.0,0.029080453680753703,1.2419259527635576,0.0,0.0925042867779732,0.0,0.5,0.45,-0.002720784296865961,0.0,-0.22772078429686596
1770278585.6897945,1.2041026832306383,0.0,0.029080453680753703,1.2421330563998223,0.0,0.09238554173707965,0.0,0.5,0.45,0.004289011269349762,0.0,-0.22928901126934978
1770278586.106414,1.2041026832306383,0.0,0.029080453680753703,1.2423315866661073,0.0,0.092266886818409,0.0,0.5,0.45,-0.0031167429582355435,0.0,-0.22811674295823556
1770278586.5276198,1.2041026832306383,0.0,0.029080453680753703,1.2425391742157939,0.0,0.09214813697099689,0.0,0.5,0.45,-0.005537470823595585,0.0,-0.2305374708235956
1770278586.9559045,1.2041026832306383,0.0,0.029080453680753703,1.2427497194480899,0.0,0.09202935872435572,0.0,0.5,0.45,6.565242383450073e-05,0.0,-0.2250656524238345
1770278587.3655624,1.2041026832306383,0.0,0.029080453680753703,1.2429534164428713,0.0,0.09191064821958544,0.0,0.5,0.45,-0.008182555713849635,0.0,-0.23318255571384963
1770278587.7823594,1.2041026832306383,0.0,0.029080453680753703,1.2431671918272973,0.0,0.09179184038281443,0.0,0.5,0.45,-0.00015546651943866216,0.0,-0.22515546651943866
1770278588.1942492,1.2041026832306383,0.0,0.029080453680753703,1.2433711592102052,0.0,0.0916731270670891,0.0,0.5,0.45,0.010859200695853341,0.0,-0.23585920069585334
1770278588.6333466,1.2041026832306383,0.0,0.029080453680753703,1.2435616438364985,0.0,0.09155456631541255,0.0,0.5,0.45,-0.0038365680098607115,0.0,-0.2288365680098607
1770278589.0490315,1.2041026832306383,0.0,0.029080453680753703,1.243770111064911,0.0,0.09143580790638926,0.0,0.5,0.45,-0.007399169377747566,0.0,-0.23239916937774757
1770278589.4817834,1.2041026832306383,0.0,0.029080453680753703,1.243982929930687,0.0,0.09131700871706011,0.0,0.5,0.45,-0.004464023296384853,0.0,-0.22946402329638485
1770278589.89277,1.2041026832306383,0.0,0.029080453680753703,1.2441921638417244,0.0,0.09119824293732645,0.0,0.5,0.45,0.00813508071842247,0.0,-0.23313508071842248
1770278590.3111227,1.2041026832306383,0.0,0.029080453680753703,1.2443859853720665,0.0,0.09107964199543002,0.0,0.5,0.45,0.013504213397213315,0.0,-0.2385042133972133
1770278590.7247136,1.2041026832306383,0.0,0.029080453680753703,1.2445732285809517,0.0,0.0909611218094826,0.0,0.5,0.45,0.0017116477376429504,0.0,-0.22671164773764296
1770278591.140311,1.2041026832306383,0.0,0.029080453680753703,1.2447749124383927,0.0,0.0908424324834347,0.0,0.5,0.45,-0.0002320269123819651,0.0,-0.22523202691238198
1770278591.5536697,1.2041026832306383,0.0,0.029080453680753703,1.2449789734840393,0.0,0.0907237182235718,0.0,0.5,0.45,-0.0008129037558488091,0.0,-0.2258129037558488
1770278591.9856377,1.2041026832306383,0.0,0.029080453680753703,1.2451837447786331,0.0,0.09060499662518504,0.0,0.5,0.45,-0.0010742191590842293,0.0,-0.22607421915908424
1770278592.3981118,1.2041026832306383,0.0,0.029080453680753703,1.2453888355779648,0.0,0.09048627177596094,0.0,0.5,0.45,0.0018622361207496206,0.0,-0.22686223612074963
