t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1770699430.5121481,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1770699430.9336448,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1770699431.3665478,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1770699431.7790914,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
1770699432.1945179,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0010928479688667957,0.0036101690800604234,-0.00325894941690305
1770699432.6151612,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0008471030952835702,0.003005409359883666,-0.002410283747243079
1770699433.0376067,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.000563809531237881,0.001984092676283114,-0.001657987537739493
1770699433.4491131,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0005182299717945452,0.0019106383220475903,-0.0014808945682418927
1770699433.86107,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0003400533180408045,0.0014025341555909579,-0.0010921308124819467
1770699434.2762911,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.0002563071562027341,0.0009969158497015128,-0.000795326911642435
1770699434.697998,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00021159100541595183,0.0008584337264220853,-0.0006546560809549373
1770699435.1096141,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00016438325092285057,0.00024710997674803106,-0.00034907061426427155
1770699435.5234096,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-0.00013489517585406818,0.0002532059473112387,-0.00026210774656600826
1770699435.940295,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-8.901927226986103e-05,-0.00032743673234318275,-0.00031080190640689456
1770699436.3553278,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-6.962910948397495e-05,8.177962778055072e-05,-0.00015144055938662366
1770699436.767487,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-5.39372984529201e-05,2.6308101146110807e-05,-7.263850168941949e-05
1770699437.1815643,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,-4.595231790793774e-05,-0.00018264502949443185,-0.00015817014571920793
1770699437.599703,1.2,0.0,0.03,1.23,0.0,0.1,0.0,-0.5,-0.341796875,-0.00091126878551227,-0.04379824554662329,-0.15427214356391353
1770699438.0179336,1.2,0.0,0.03,1.23,0.0,0.1000780303901434,0.0,-0.5,-0.45,-0.0018252946533451654,-0.1288041198039162,-0.17092382217711635
1770699438.44269,1.2,0.0,0.03,1.23,0.0,0.10016892477810384,0.25,-0.12093485940771834,-0.23119006941385548,0.10775707267018761,-0.15477991851518608,-0.18304558265027407
1770699438.8597252,1.2,0.0,0.029905533735752107,1.2301882684564591,0.0,0.10016892477810384,0.25,-0.12083390293710078,-0.1553043363405361,0.26091169888367627,-0.1421075273203698,-0.018777342513241042
1770699439.2854009,1.20035485966444,0.0,0.029829079620838167,1.2301882684564591,0.0,0.10016892477810384,0.0,-0.5,-0.22690153482329323,0.25304563236353156,-0.11829168306702717,-0.30973214266699883
