t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref,v_meas,w_meas,reward
1769651130.2445364,0.9859223324805495,0.0,0.0700904077291489,1.1693041607737529,0.0009147326089441773,0.08803028866648668,0.0,0.0,0.0,0.0,-0.0
1769651130.3538504,0.9849167848005888,0.0,0.06795400828123097,1.1813973151147352,0.00098007065244019,0.08717530928552145,0.0,0.0,0.0,0.0,-0.0
1769651130.4631221,0.983911237120628,0.0,0.06581760883331303,1.1934904694557176,0.0010454086959362026,0.08632032990455621,0.0,0.0,0.0,0.0,-0.0
1769651130.5835736,0.9829056894406673,0.0,0.0636812093853951,1.2055836237967,0.0011107467394322152,0.08546535052359097,0.0,0.0,0.0,0.0,-0.0
1769651130.6972294,0.9819001417607065,0.0,0.06154480993747716,1.2176767781376823,0.0011760847829282279,0.08461037114262573,0.0,0.0,0.0,0.0,-0.0
1769651130.8152921,0.9808945940807458,0.0,0.05940841048955922,1.2297699324786646,0.0012414228264242405,0.0837553917616605,0.0,0.0,0.0,0.0,-0.0
1769651130.9431863,0.979889046400785,0.0,0.057272011041641285,1.241863086819647,0.0013067608699202531,0.08290041238069526,0.0,0.0,0.0,0.0,-0.0
1769651131.0538957,0.9788834987208243,0.0,0.05513561159372335,1.2539562411606293,0.0013720989134162658,0.08204543299973002,0.0,0.0,0.0,0.0,-0.0
1769651131.1830971,0.9778779510408635,0.0,0.05299921214580541,1.2660493955016117,0.0014374369569122784,0.08119045361876479,0.0,0.0,0.0,0.0,-0.0
1769651131.304803,0.9768724033609028,0.0,0.05086281269788748,1.278142549842594,0.001502775000408291,0.08033547423779955,0.0,0.0,0.0,0.0,-0.0
1769651131.4181488,0.975866855680942,0.0,0.04872641324996954,1.2902357041835764,0.0015681130439043037,0.07948049485683431,0.0,0.0,0.0,0.0,-0.0
1769651131.5462801,0.9748613080009813,0.0,0.046590013802051605,1.3023288585245587,0.0016334510874003163,0.07862551547586907,0.0,0.0,0.0,0.0,-0.0
1769651131.6701505,0.9738557603210205,0.0,0.04445361435413367,1.314422012865541,0.001698789130896329,0.07777053609490384,0.0,0.0,0.0,0.0,-0.0
1769651131.7876377,0.9728502126410598,0.0,0.04231721490621573,1.3265151672065234,0.0017641271743923416,0.0769155567139386,0.0,0.0,0.0,0.0,-0.0
1769651131.901851,0.971844664961099,0.0,0.0401808154582978,1.3386083215475058,0.0018294652178883542,0.07606057733297336,0.0,0.0,0.0,0.0,-0.0
1769651132.017788,0.9708391172811383,0.0,0.03804441601037986,1.350701475888488,0.0018948032613843669,0.07520559795200812,0.0,0.0,0.0,0.0,-0.0
1769651132.1382625,0.9698335696011775,0.0,0.035908016562461925,1.3627946302294704,0.0019601413048803795,0.07435061857104289,0.0,0.0,0.0,0.0,-0.0
1769651132.2748363,0.9688280219212168,0.0,0.03377161711454399,1.3748877845704528,0.002025479348376392,0.07349563919007765,0.0,0.0,0.0,0.0,-0.0
1769651132.3883517,0.967822474241256,0.0,0.03163521766662605,1.3869809389114351,0.0020908173918724048,0.07264065980911241,0.0,0.0,0.0,0.0,-0.0
1769651132.5151699,0.9668169265612953,0.0,0.029498818218708114,1.3990740932524175,0.0021561554353684174,0.07178568042814717,0.0,0.0,0.0,0.0,-0.0
1769651132.6315627,0.9658113788813345,0.0,0.027362418770790174,1.4111672475933998,0.00222149347886443,0.07093070104718194,0.0,0.0,0.0,0.0,-0.0
1769651132.7454653,0.9648058312013738,0.0,0.025226019322872235,1.4232604019343822,0.0022868315223604427,0.0700757216662167,0.0,0.0,0.0,0.0,-0.0
1769651132.8636947,0.963800283521413,0.0,0.023089619874954295,1.4353535562753645,0.0023521695658564553,0.06922074228525146,0.0,0.0,0.0,0.0,-0.0
1769651132.9737175,0.9627947358414523,0.0,0.020953220427036356,1.4474467106163469,0.002417507609352468,0.06836576290428623,0.0,0.0,0.0,0.0,-0.0
1769651133.0899374,0.9617891881614915,0.0,0.018816820979118416,1.4595398649573292,0.0024828456528484806,0.06751078352332099,0.0,0.0,0.0,0.0,-0.0
1769651133.2190795,0.9607836404815308,0.0,0.016680421531200477,1.4716330192983116,0.0025481836963444932,0.06665580414235575,0.0,0.0,0.0,0.0,-0.0
1769651133.3342583,0.95977809280157,0.0,0.014544022083282539,1.483726173639294,0.002613521739840506,0.06580082476139051,0.0,0.0,0.0,0.0,-0.0
1769651133.4534163,0.9587725451216093,0.0,0.012407622635364601,1.4958193279802763,0.0026788597833365185,0.06494584538042528,0.0,0.0,0.0,0.0,-0.0
1769651133.5690498,0.9577669974416485,0.0,0.010271223187446664,1.5079124823212586,0.002744197826832531,0.06409086599946004,0.0,0.0,0.0,0.0,-0.0
1769651133.681091,0.9567614497616878,0.0,0.008134823739528726,1.520005636662241,0.0028095358703285438,0.0632358866184948,0.0,0.0,0.0,0.0,-0.0
1769651133.792146,0.955755902081727,0.0,0.005998424291610788,1.5320987910032233,0.0028748739138245564,0.06238090723752957,0.0,0.0,0.0,0.0,-0.0
1769651133.9158707,0.9547503544017663,0.0,0.00386202484369285,1.5441919453442057,0.002940211957320569,0.06152592785656434,0.0,0.0,0.0,0.0,-0.0
1769651134.03149,0.9537448067218055,0.0,0.0017256253957749117,1.556285099685188,0.0030055500008165817,0.06067094847559911,0.0,0.0,0.0,0.0,-0.0
1769651134.1440506,0.9527392590418448,0.0,0.0,1.5683782540261704,0.0030708880443125943,0.05981596909463388,0.0,0.0,0.0,0.0,-0.0
1769651134.270472,0.951733711361884,0.0,0.0,1.5804714083671527,0.003136226087808607,0.05896098971366865,0.0,0.0,0.0,0.0,-0.0
1769651134.3943298,0.9507281636819233,0.0,0.0,1.592564562708135,0.0032015641313046196,0.05810601033270342,0.0,0.0,0.0,0.0,-0.0
1769651134.510131,0.9497226160019625,0.0,0.0,1.6046577170491174,0.003266902174800632,0.05725103095173819,0.0,0.0,0.0,0.0,-0.0
1769651134.6217327,0.9487170683220018,0.0,0.0,1.6167508713900998,0.003332240218296645,0.05639605157077296,0.0,0.0,0.0,0.0,-0.0
1769651134.7375102,0.947711520642041,0.0,0.0,1.6288440257310821,0.0033975782617926575,0.05554107218980773,0.0,0.0,0.0,0.0,-0.0
1769651134.856906,0.9467059729620803,0.0,0.0,1.6409371800720645,0.00346291630528867,0.0546860928088425,0.0,0.0,0.0,0.0,-0.0
1769651134.9866664,0.9457004252821195,0.0,0.0,1.6530303344130468,0.0035282543487846828,0.05383111342787727,0.0,0.0,0.0,0.0,-0.0
1769651135.1055837,0.9446948776021588,0.0,0.0,1.6651234887540292,0.0035935923922806954,0.05297613404691204,0.0,0.0,0.0,0.0,-0.0
1769651135.2263675,0.943689329922198,0.0,0.0,1.6772166430950115,0.003658930435776708,0.05212115466594681,0.0,0.0,0.0,0.0,-0.0
1769651135.344203,0.9426837822422373,0.0,0.0,1.6893097974359939,0.0037242684792727207,0.05126617528498158,0.0,0.0,0.0,0.0,-0.0
1769651135.4613013,0.9416782345622765,0.0,0.0,1.7014029517769762,0.0037896065227687333,0.05041119590401635,0.0,0.0,0.0,0.0,-0.0
1769651135.5905557,0.9406726868823158,0.0,0.0,1.7134961061179586,0.003854944566264746,0.049556216523051116,0.0,0.0,0.0,0.0,-0.0
1769651135.723678,0.939667139202355,0.0,0.0,1.725589260458941,0.003920282609760759,0.048701237142085886,0.0,0.0,0.0,0.0,-0.0
1769651135.8387666,0.9386615915223943,0.0,0.0,1.7376824147999232,0.003985620653256772,0.047846257761120656,0.0,0.0,0.0,0.0,-0.0
1769651135.9584267,0.9376560438424335,0.0,0.0,1.7497755691409056,0.004050958696752785,0.046991278380155425,0.0,0.0,0.0,0.0,-0.0
1769651136.0790572,0.9366504961624728,0.0,0.0,1.761868723481888,0.004116296740248798,0.046136298999190195,0.0,0.0,0.0,0.0,-0.0
1769651136.2010825,0.935644948482512,0.0,0.0,1.7739618778228703,0.004181634783744811,0.045281319618224965,0.0,0.0,0.0,0.0,-0.0
1769651136.317173,0.9346394008025513,0.0,0.0,1.7860550321638526,0.004246972827240824,0.044426340237259734,0.0,0.0,0.0,0.0,-0.0
1769651136.4349053,0.9336338531225905,0.0,0.0,1.798148186504835,0.004312310870736837,0.043571360856294504,0.0,0.0,0.0,0.0,-0.0
1769651136.5558763,0.9326283054426298,0.0,0.0,1.8102413408458173,0.0043776489142328505,0.042716381475329274,0.0,0.0,0.0,0.0,-0.0
1769651136.6894684,0.931622757762669,0.0,0.0,1.8223344951867997,0.0044429869577288636,0.04186140209436404,0.0,0.0,0.0,0.0,-0.0
1769651136.8025467,0.9306172100827083,0.0,0.0,1.834427649527782,0.004508325001224877,0.04100642271339881,0.0,0.0,0.0,0.0,-0.0
1769651136.9233344,0.9296116624027475,0.0,0.0,1.8465208038687644,0.00457366304472089,0.04015144333243358,0.0,0.0,0.0,0.0,-0.0
1769651137.0503185,0.9286061147227868,0.0,0.0,1.8586139582097467,0.004639001088216903,0.03929646395146835,0.0,0.0,0.0,0.0,-0.0
1769651137.1714072,0.927600567042826,0.0,0.0,1.870707112550729,0.004704339131712916,0.03844148457050312,0.0,0.0,0.0,0.0,-0.0
1769651137.3062816,0.9265950193628653,0.0,0.0,1.8828002668917114,0.004769677175208929,0.03758650518953789,0.0,0.0,0.0,0.0,-0.0
1769651137.42597,0.9255894716829045,0.0,0.0,1.8948934212326938,0.004835015218704942,0.03673152580857266,0.0,0.0,0.0,0.0,-0.0
1769651137.539996,0.9245839240029438,0.0,0.0,1.9069865755736761,0.004900353262200955,0.03587654642760743,0.0,0.0,0.0,0.0,-0.0
1769651137.6696646,0.923578376322983,0.0,0.0,1.9190797299146585,0.004965691305696968,0.0350215670466422,0.0,0.0,0.0,0.0,-0.0
1769651137.7962625,0.9225728286430223,0.0,0.0,1.9311728842556408,0.005031029349192981,0.03416658766567697,0.0,0.0,0.0,0.0,-0.0
1769651137.9179182,0.9215672809630615,0.0,0.0,1.9432660385966232,0.005096367392688994,0.03331160828471174,0.0,0.0,0.0,0.0,-0.0
1769651138.0336878,0.9205617332831008,0.0,0.0,1.9553591929376055,0.005161705436185007,0.03245662890374651,0.0,0.0,0.0,0.0,-0.0
1769651138.1508162,0.91955618560314,0.0,0.0,1.9674523472785879,0.00522704347968102,0.03160164952278128,0.0,0.0,0.0,0.0,-0.0
1769651138.2631202,0.9185506379231793,0.0,0.0,1.9795455016195702,0.0052923815231770335,0.030746670141816045,0.0,0.0,0.0,0.0,-0.0
1769651138.374231,0.9175450902432185,0.0,0.0,1.9916386559605526,0.0053577195666730465,0.02989169076085081,0.0,0.0,0.0,0.0,-0.0
1769651138.4866428,0.9165395425632578,0.0,0.0,2.003731810301535,0.00542305761016906,0.029036711379885578,0.0,0.0,0.0,0.0,-0.0
1769651138.614364,0.915533994883297,0.0,0.0,2.0158249646425173,0.005488395653665073,0.028181731998920344,0.0,0.0,0.0,0.0,-0.0
1769651138.733037,0.9145284472033363,0.0,0.0,2.0279181189834996,0.005553733697161086,0.02732675261795511,0.0,0.0,0.0,0.0,-0.0
1769651138.8459835,0.9135228995233755,0.0,0.0,2.040011273324482,0.005619071740657099,0.026471773236989876,0.0,0.0,0.0,0.0,-0.0
1769651138.9774728,0.9125173518434148,0.0,0.0,2.0521044276654643,0.005684409784153112,0.025616793856024642,0.0,0.0,0.0,0.0,-0.0
1769651139.1102574,0.911511804163454,0.0,0.0,2.0641975820064467,0.005749747827649125,0.02476181447505941,0.0,0.0,0.0,0.0,-0.0
1769651139.2201598,0.9105062564834933,0.0,0.0,2.076290736347429,0.005815085871145138,0.023906835094094175,0.0,0.0,0.0,0.0,-0.0
1769651139.333962,0.9095007088035325,0.0,0.0,2.0883838906884113,0.005880423914641151,0.02305185571312894,0.0,0.0,0.0,0.0,-0.0
1769651139.4510052,0.9084951611235718,0.0,0.0,2.1004770450293937,0.005945761958137164,0.022196876332163707,0.0,0.0,0.0,0.0,-0.0
1769651139.5727468,0.907489613443611,0.0,0.0,2.112570199370376,0.006011100001633177,0.021341896951198473,0.0,0.0,0.0,0.0,-0.0
1769651139.6965153,0.9064840657636503,0.0,0.0,2.1246633537113584,0.00607643804512919,0.02048691757023324,0.0,0.0,0.0,0.0,-0.0
1769651139.8212929,0.9054785180836895,0.0,0.0,2.1367565080523407,0.006141776088625203,0.019631938189268006,0.0,0.0,0.0,0.0,-0.0
1769651139.9352243,0.9044729704037288,0.0,0.0,2.148849662393323,0.006207114132121216,0.018776958808302772,0.0,0.0,0.0,0.0,-0.0
1769651140.0538564,0.903467422723768,0.0,0.0,2.1609428167343054,0.0062724521756172295,0.017921979427337538,0.0,0.0,0.0,0.0,-0.0
1769651140.1671083,0.9024618750438073,0.0,0.0,2.173035971075288,0.006337790219113243,0.017067000046372304,0.0,0.0,0.0,0.0,-0.0
1769651140.2844777,0.9014563273638465,0.0,0.0,2.18512912541627,0.006403128262609256,0.01621202066540707,0.0,0.0,0.0,0.0,-0.0
1769651140.404996,0.9004507796838858,0.0,0.0,2.1972222797572525,0.006468466306105269,0.015357041284441838,0.0,0.0,0.0,0.0,-0.0
1769651140.5344055,0.899445232003925,0.0,0.0,2.209315434098235,0.006533804349601282,0.014502061903476606,0.0,0.0,0.0,0.0,-0.0
1769651140.650579,0.8984396843239643,0.0,0.0,2.221408588439217,0.006599142393097295,0.013647082522511374,0.0,0.0,0.0,0.0,-0.0
1769651140.7621794,0.8974341366440035,0.0,0.0,2.2335017427801995,0.006664480436593308,0.012792103141546142,0.0,0.0,0.0,0.0,-0.0
1769651140.8724318,0.8964285889640428,0.0,0.0,2.245594897121182,0.006729818480089321,0.01193712376058091,0.0,0.0,0.0,0.0,-0.0
1769651140.9867513,0.895423041284082,0.0,0.0,2.2576880514621642,0.006795156523585334,0.011082144379615678,0.0,0.0,0.0,0.0,-0.0
1769651141.1084025,0.8944174936041213,0.0,0.0,2.2697812058031466,0.006860494567081347,0.010227164998650446,0.0,0.0,0.0,0.0,-0.0
1769651141.230754,0.8934119459241605,0.0,0.0,2.281874360144129,0.00692583261057736,0.009372185617685214,0.0,0.0,0.0,0.0,-0.0
1769651141.3469145,0.8924063982441998,0.0,0.0,2.2939675144851113,0.006991170654073373,0.008517206236719982,0.0,0.0,0.0,0.0,-0.0
1769651141.4669878,0.891400850564239,0.0,0.0,2.3060606688260936,0.007056508697569386,0.007662226855754749,0.0,0.0,0.0,0.0,-0.0
1769651141.5878448,0.8903953028842783,0.0,0.0,2.318153823167076,0.007121846741065399,0.006807247474789516,0.0,0.0,0.0,0.0,-0.0
1769651141.725596,0.8893897552043175,0.0,0.0,2.3302469775080583,0.0071871847845614125,0.005952268093824283,0.0,0.0,0.0,0.0,-0.0
1769651141.8542168,0.8883842075243568,0.0,0.0,2.3423401318490407,0.0072525228280574255,0.00509728871285905,0.0,0.0,0.0,0.0,-0.0
1769651141.985457,0.887378659844396,0.0,0.0,2.354433286190023,0.007317860871553439,0.004242309331893817,0.0,0.0,0.0,0.0,-0.0
1769651142.1049776,0.8863731121644353,0.0,0.0,2.3665264405310054,0.007383198915049452,0.003387329950928584,0.0,0.0,0.0,0.0,-0.0
1769651142.2402737,0.8853675644844745,0.0,0.0,2.3786195948719877,0.007448536958545465,0.002532350569963351,0.0,0.0,0.0,0.0,-0.0
1769651142.3588793,0.8843620168045138,0.0,0.0,2.39071274921297,0.007513875002041478,0.001677371188998118,0.0,0.0,0.0,0.0,-0.0
1769651142.4941227,0.883356469124553,0.0,0.0,2.4028059035539524,0.007579213045537491,0.0008223918080328851,0.0,0.0,0.0,0.0,-0.0
1769651142.613456,0.8823509214445923,0.0,0.0,2.4148990578949348,0.007644551089033504,0.0,0.0,0.0,0.0,0.0,-0.0
1769651142.7410686,0.8813453737646315,0.0,0.0,2.426992212235917,0.007709889132529517,0.0,0.0,0.0,0.0,0.0,-0.0
1769651142.854065,0.8803398260846708,0.0,0.0,2.4390853665768994,0.00777522717602553,0.0,0.0,0.0,0.0,0.0,-0.0
1769651142.9714854,0.87933427840471,0.0,0.0,2.451178520917882,0.007840565219521542,0.0,0.0,0.0,0.0,0.0,-0.0
1769651143.0892916,0.8783287307247493,0.0,0.0,2.463271675258864,0.007905903263017554,0.0,0.0,0.0,0.0,0.0,-0.0
1769651143.2105045,0.8773231830447885,0.0,0.0,2.4753648295998465,0.007971241306513567,0.0,0.0,0.0,0.0,0.0,-0.0
1769651143.327267,0.8763176353648278,0.0,0.0,2.487457983940829,0.008036579350009579,0.0,0.0,0.0,0.0,0.0,-0.0
1769651143.4559941,0.875312087684867,0.0,0.0,2.499551138281811,0.008101917393505591,0.0,0.0,0.0,0.0,0.0,-0.0
1769651143.5835829,0.8743065400049063,0.0,0.0,2.5116442926227935,0.008167255437001603,0.0,0.0,0.0,0.0,0.0,-0.0
1769651143.6967638,0.8733009923249455,0.0,0.0,2.523737446963776,0.008232593480497616,0.0,0.0,0.0,0.0,0.0,-0.0
1769651143.8170235,0.8722954446449848,0.0,0.0,2.5358306013047582,0.008297931523993628,0.0,0.0,0.0,0.0,0.0,-0.0
1769651143.9413872,0.871289896965024,0.0,0.0,2.5479237556457406,0.00836326956748964,0.0,0.0,0.0,0.0,0.0,-0.0
1769651144.0535822,0.8702843492850633,0.0,0.0,2.560016909986723,0.008428607610985652,0.0,0.0,0.0,0.0,0.0,-0.0
1769651144.1715155,0.8692788016051025,0.0,0.0,2.5721100643277053,0.008493945654481664,0.0,0.0,0.0,0.0,0.0,-0.0
1769651144.2831829,0.8682732539251418,0.0,0.0,2.5842032186686876,0.008559283697977677,0.0,0.0,0.0,0.0,0.0,-0.0
1769651144.399312,0.867267706245181,0.0,0.0,2.59629637300967,0.008624621741473689,0.0,0.0,0.0,0.0,0.0,-0.0
1769651144.5332034,0.8662621585652203,0.0,0.0,2.6083895273506523,0.008689959784969701,0.0,0.0,0.0,0.0,0.0,-0.0
1769651144.647314,0.8652566108852595,0.0,0.0,2.6204826816916347,0.008755297828465713,0.0,0.0,0.0,0.0,0.0,-0.0
1769651144.77333,0.8642510632052988,0.0,0.0,2.632575836032617,0.008820635871961725,0.0,0.0,0.0,0.0,0.0,-0.0
1769651144.9034154,0.863245515525338,0.0,0.0,2.6446689903735994,0.008885973915457738,0.0,0.0,0.0,0.0,0.0,-0.0
1769651145.0353475,0.8622399678453773,0.0,0.0,2.6567621447145817,0.00895131195895375,0.0,0.0,0.0,0.0,0.0,-0.0
1769651145.152064,0.8612344201654165,0.0,0.0,2.668855299055564,0.009016650002449762,0.0,0.0,0.0,0.0,0.0,-0.0
1769651145.2637346,0.8602288724854558,0.0,0.0,2.6809484533965464,0.009081988045945774,0.0,0.0,0.0,0.0,0.0,-0.0
1769651145.3780668,0.859223324805495,0.0,0.0,2.6930416077375288,0.009147326089441786,0.0,0.0,0.0,0.0,0.0,-0.0
1769651145.491428,0.8582177771255343,0.0,0.0,2.705134762078511,0.009212664132937799,0.0,0.0,0.0,0.0,0.0,-0.0
1769651145.612633,0.8572122294455735,0.0,0.0,2.7172279164194935,0.00927800217643381,0.0,0.0,0.0,0.0,0.0,-0.0
1769651145.731833,0.8562066817656128,0.0,0.0,2.729321070760476,0.009343340219929823,0.0,0.0,0.0,0.0,0.0,-0.0
1769651145.8581398,0.855201134085652,0.0,0.0,2.741414225101458,0.009408678263425835,0.0,0.0,0.0,0.0,0.0,-0.0
1769651145.9757202,0.8541955864056913,0.0,0.0,2.7535073794424405,0.009474016306921847,0.0,0.0,0.0,0.0,0.0,-0.0
1769651146.096912,0.8531900387257305,0.0,0.0,2.765600533783423,0.00953935435041786,0.0,0.0,0.0,0.0,0.0,-0.0
1769651146.209056,0.8521844910457698,0.0,0.0,2.777693688124405,0.009604692393913872,0.0,0.0,0.0,0.0,0.0,-0.0
1769651146.3379586,0.851178943365809,0.0,0.0,2.7897868424653876,0.009670030437409884,0.0,0.0,0.0,0.0,0.0,-0.0
1769651146.4843733,0.8501733956858483,0.0,0.0,2.80187999680637,0.009735368480905896,0.0,0.0,0.0,0.0,0.0,-0.0
1769651146.6222677,0.8491678480058875,0.0,0.0,2.8139731511473522,0.009800706524401908,0.0,0.0,0.0,0.0,0.0,-0.0
1769651146.7468028,0.8481623003259268,0.0,0.0,2.8260663054883346,0.00986604456789792,0.0,0.0,0.0,0.0,0.0,-0.0
1769651146.8675268,0.847156752645966,0.0,0.0,2.838159459829317,0.009931382611393933,0.0,0.0,0.0,0.0,0.0,-0.0
1769651147.002563,0.8461512049660053,0.0,0.0,2.8502526141702993,0.009996720654889945,0.0,0.0,0.0,0.0,0.0,-0.0
1769651147.1455743,0.8451456572860445,0.0,0.0,2.8623457685112816,0.010062058698385957,0.0,0.0,0.0,0.0,0.0,-0.0
1769651147.258404,0.8441401096060838,0.0,0.0,2.874438922852264,0.01012739674188197,0.0,0.0,0.0,0.0,0.0,-0.0
1769651147.3853524,0.843134561926123,0.0,0.0,2.8865320771932463,0.010192734785377982,0.0,0.0,0.0,0.0,0.0,-0.0
1769651147.5040576,0.8421290142461623,0.0,0.0,2.8986252315342287,0.010258072828873994,0.0,0.0,0.0,0.0,0.0,-0.0
1769651147.6318147,0.8411234665662015,0.0,0.0,2.910718385875211,0.010323410872370006,0.0,0.0,0.0,0.0,0.0,-0.0
1769651147.7575243,0.8401179188862408,0.0,0.0,2.9228115402161934,0.010388748915866018,0.0,0.0,0.0,0.0,0.0,-0.0
1769651147.8700938,0.83911237120628,0.0,0.0,2.9349046945571757,0.01045408695936203,0.0,0.0,0.0,0.0,0.0,-0.0
1769651148.0034482,0.8381068235263193,0.0,0.0,2.946997848898158,0.010519425002858043,0.0,0.0,0.0,0.0,0.0,-0.0
1769651148.1160417,0.8371012758463585,0.0,0.0,2.9590910032391404,0.010584763046354055,0.0,0.0,0.0,0.0,0.0,-0.0
1769651148.2331066,0.8360957281663978,0.0,0.0,2.9711841575801228,0.010650101089850067,0.0,0.0,0.0,0.0,0.0,-0.0
1769651148.3466876,0.835090180486437,0.0,0.0,2.983277311921105,0.01071543913334608,0.0,0.0,0.0,0.0,0.0,-0.0
1769651148.4754527,0.8340846328064763,0.0,0.0,2.9953704662620875,0.010780777176842091,0.0,0.0,0.0,0.0,0.0,-0.0
1769651148.6053457,0.8330790851265155,0.0,0.0,3.00746362060307,0.010846115220338104,0.0,0.0,0.0,0.0,0.0,-0.0
1769651148.718122,0.8320735374465548,0.0,0.0,3.019556774944052,0.010911453263834116,0.0,0.0,0.0,0.0,0.0,-0.0
1769651148.8450668,0.831067989766594,0.0,0.0,3.0316499292850345,0.010976791307330128,0.0,0.0,0.0,0.0,0.0,-0.0
1769651148.9605815,0.8300624420866333,0.0,0.0,3.043743083626017,0.01104212935082614,0.0,0.0,0.0,0.0,0.0,-0.0
1769651149.1135428,0.8290568944066725,0.0,0.0,3.055836237966999,0.011107467394322152,0.0,0.0,0.0,0.0,0.0,-0.0
1769651149.2479672,0.8280513467267118,0.0,0.0,3.0679293923079816,0.011172805437818165,0.0,0.0,0.0,0.0,0.0,-0.0
1769651149.364856,0.827045799046751,0.0,0.0,3.080022546648964,0.011238143481314177,0.0,0.0,0.0,0.0,0.0,-0.0
1769651149.4896593,0.8260402513667903,0.0,0.0,3.0921157009899463,0.011303481524810189,0.0,0.0,0.0,0.0,0.0,-0.0
1769651149.6067894,0.8250347036868295,0.0,0.0,3.1042088553309286,0.011368819568306201,0.0,0.0,0.0,0.0,0.0,-0.0
1769651149.7383952,0.8240291560068688,0.0,0.0,3.116302009671911,0.011434157611802213,0.0,0.0,0.0,0.0,0.0,-0.0
1769651149.8521535,0.823023608326908,0.0,0.0,3.1283951640128933,0.011499495655298226,0.0,0.0,0.0,0.0,0.0,-0.0
1769651149.9758377,0.8220180606469473,0.0,0.0,3.1404883183538757,0.011564833698794238,0.0,0.0,0.0,0.0,0.0,-0.0
1769651150.0951245,0.8210125129669865,0.0,0.0,3.152581472694858,0.01163017174229025,0.0,0.0,0.0,0.0,0.0,-0.0
1769651150.2120829,0.8200069652870258,0.0,0.0,3.1646746270358403,0.011695509785786262,0.0,0.0,0.0,0.0,0.0,-0.0
1769651150.3344939,0.819001417607065,0.0,0.0,3.1767677813768227,0.011760847829282274,0.0,0.0,0.0,0.0,0.0,-0.0
1769651150.444363,0.8179958699271043,0.0,0.0,3.188860935717805,0.011826185872778287,0.0,0.0,0.0,0.0,0.0,-0.0
1769651150.5551283,0.8169903222471435,0.0,0.0,3.2009540900587874,0.011891523916274299,0.0,0.0,0.0,0.0,0.0,-0.0
1769651150.6776896,0.8159847745671828,0.0,0.0,3.2130472443997697,0.011956861959770311,0.0,0.0,0.0,0.0,0.0,-0.0
1769651150.8016062,0.814979226887222,0.0,0.0,3.225140398740752,0.012022200003266323,0.0,0.0,0.0,0.0,0.0,-0.0
1769651150.9155993,0.8139736792072613,0.0,0.0,3.2372335530817344,0.012087538046762335,0.0,0.0,0.0,0.0,0.0,-0.0
1769651151.035919,0.8129681315273005,0.0,0.0,3.249326707422717,0.012152876090258348,0.0,0.0,0.0,0.0,0.0,-0.0
1769651151.14859,0.8119625838473398,0.0,0.0,3.261419861763699,0.01221821413375436,0.0,0.0,0.0,0.0,0.0,-0.0
1769651151.2803812,0.810957036167379,0.0,0.0,3.2735130161046815,0.012283552177250372,0.0,0.0,0.0,0.0,0.0,-0.0
1769651151.4000514,0.8099514884874183,0.0,0.0,3.285606170445664,0.012348890220746384,0.0,0.0,0.0,0.0,0.0,-0.0
1769651151.5096548,0.8089459408074575,0.0,0.0,3.297699324786646,0.012414228264242396,0.0,0.0,0.0,0.0,0.0,-0.0
