t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref,v_meas,w_meas,reward
1770166324.456331,1.213152468817235,0.0,0.021408093214631073,1.2341605945372582,0.0,0.09592859430372723,0.21875000000000006,0.07707859999555788,0.2113881203866893,0.05585746586305855,-0.018538060663090328
1770166324.910288,1.2134167736560115,0.0,0.0213582367748022,1.2341605945372582,0.0,0.09592859430372723,0.2083333333333334,0.08902267034330222,0.19712455768438122,0.059295731364893786,-0.026416071688339912
1770166325.3271966,1.2136716800826797,0.0,0.021307110040783873,1.2341605945372582,0.0,0.09592859430372723,0.21875000000000006,0.093856602340572,0.11337906709117804,0.05351083917790679,-0.1261223037088533
1770166325.7484198,1.2136716800826797,0.0,0.021228317812085142,1.2341605945372582,0.0,0.09592859430372723,0.21875000000000006,0.093856602340572,-0.0050906879577241985,0.04258498778214969,-0.2505690803765111
1770166326.1663694,1.2136716800826797,0.0,0.02111983478486537,1.2341605945372582,0.0,0.09592859430372723,0.21875000000000006,0.093856602340572,-0.00649181734386106,0.03313159804188237,-0.25654965846723266
1770166326.5851011,1.2136716800826797,0.0,0.021006758807301514,1.2341605945372582,0.0,0.09592859430372723,0.21875000000000006,0.093856602340572,-0.0050506314435374705,0.026236622865431294,-0.258300118698753
1770166327.0101686,1.2136716800826797,0.0,0.020890808531641953,1.2341605945372582,0.0,0.09592859430372723,0.21875000000000006,0.093856602340572,-0.0036144442720904267,0.020343759072359472,-0.2597101522855039
1770166327.4396656,1.2136716800826797,0.0,0.0207724479907751,1.2341605945372582,0.0,0.09592859430372723,0.21875000000000006,0.093856602340572,-0.002477789335999018,0.01573987173919206,-0.26074654337000575
1770166327.8592446,1.2136716800826797,0.0,0.020652212542891495,1.2341605945372582,0.0,0.09592859430372723,0.21875000000000006,0.093856602340572,-0.002213315393112424,0.012142407001813155,-0.2621801595362298
1770166328.2774572,1.2136716800826797,0.0,0.020534814285171028,1.2341605945372582,0.0,0.09592859430372723,0.21875000000000006,0.093856602340572,-0.0017141922922663806,0.009574270808671946,-0.26286217167753057
1770166328.7205157,1.2136716800826797,0.0,0.020438547713840242,1.2341605945372582,0.0,0.09592859430372723,0.21875000000000006,0.093856602340572,-0.0010874576930955358,0.007213389962749661,-0.263395151966599
1770166329.1391156,1.2136716800826797,0.0,0.020359609125349,1.2341605945372582,0.0,0.09592859430372723,0.21875000000000006,0.093856602340572,-0.0009952549039240202,0.005749485638073058,-0.2639452036876412
1770166329.5504777,1.2136716800826797,0.0,0.02029487948278618,1.2341605945372582,0.0,0.09592859430372723,0.21875000000000006,0.093856602340572,-0.0006550565689370896,0.004513887805883712,-0.2641999736195002
1770166329.9731157,1.2136716800826797,0.0,0.020241801175884668,1.2341605945372582,0.0,0.09592859430372723,0.21875000000000006,0.093856602340572,-0.0005524649312394671,0.003532075604175725,-0.2645629095196085
1770166330.3960931,1.2136716800826797,0.0,0.020198276964225426,1.2341605945372582,0.0,0.09592859430372723,0.21875000000000006,0.093856602340572,-0.00039383463589083513,0.002849774688318271,-0.2647154785536035
1770166330.8272247,1.2136716800826797,0.0,0.020162587110664848,1.2341605945372582,0.0,0.09592859430372723,0.0,0.5,-0.0036383801243311488,0.04562808675622273,-0.23510216795301025
1770166331.235203,1.2136716800826797,0.0,0.020162587110664848,1.2343725541520119,0.0,0.0958055528360606,0.0,0.5,0.0027306331355033036,0.12301806869246844,-0.19896059698289364
1770166331.6598105,1.2136716800826797,0.0,0.020162587110664848,1.234565176949501,0.0,0.09569111867368228,0.0,0.5,0.0026261325118570305,0.19177464680880113,-0.16361446691908973
1770166332.0737453,1.2136716800826797,0.0,0.020162587110664848,1.2347457460069655,0.0,0.09558525327861316,0.0,0.5,-0.005335416098515928,0.2593600348907206,-0.13241393746134755
1770166332.4928107,1.2136716800826797,0.0,0.020162587110664848,1.2347457460069655,0.0,0.09548865957200534,0.0,0.5,0.0010386780712277467,0.314998493787548,-0.09910327706713648
1770166332.9148688,1.2136716800826797,0.0,0.020162587110664848,1.2347457460069655,0.0,0.09540031709671026,0.0,0.5,0.0010157267031587998,0.3457677411915915,-0.0812087808477674
1770166333.3308697,1.2136716800826797,0.0,0.020162587110664848,1.2347457460069655,0.0,0.0953167333644629,0.0,0.5,-0.0034809498867992726,0.3799670958456842,-0.06691733742936644
1770166333.7430193,1.2136716800826797,0.0,0.020162587110664848,1.2347457460069655,0.0,0.09523860983192926,0.0,0.5,-0.002689454346915046,0.39702393285446314,-0.05588317162056137
1770166334.1615372,1.2136716800826797,0.0,0.020162587110664848,1.2347457460069655,0.0,0.09516325231134896,0.0,0.5,0.008809188368869654,0.4036092056560463,-0.05766311282100482
1770166334.5816023,1.2136716800826797,0.0,0.020162587110664848,1.2347457460069655,0.0,0.09508891172349458,0.0,0.5,0.01593135047443116,0.41390291493747733,-0.0600092639338356
1770166335.0249064,1.2136716800826797,0.0,0.020162587110664848,1.2347457460069655,0.0,0.0950162263321877,0.0,0.5,-0.013432264514091281,0.43416617265974683,-0.04837550395644482
1770166335.474332,1.2136716800826797,0.0,0.020162587110664848,1.2347457460069655,0.0,0.0949471013641358,0.0,0.5,-0.0011393679664456133,0.4351115591896476,-0.033678127024611884
1770166335.8899157,1.2136716800826797,0.0,0.020162587110664848,1.2347457460069655,0.0,0.0948780287635327,0.18750000000000006,0.1199138526922496,-0.003516716605739285,0.44060417351661085,-0.35191113845061633
1770166336.320647,1.2131316800826797,0.0,0.020245854766037467,1.2347457460069655,0.0,0.0948780287635327,0.18750000000000006,0.10801447111404609,0.18074506352395184,0.3825120360698911,-0.14981293269864268
1770166336.7456129,1.212851774073244,0.0,0.020348524663116936,1.2347457460069655,0.0,0.0948780287635327,0.21875000000000006,0.09334714998707724,0.18831359310038565,0.32213104153998906,-0.1508664521290605
1770166337.161506,1.2126493547165402,0.0,0.020418197745945457,1.2347457460069655,0.0,0.0948780287635327,0.17708333333333337,0.08316352660540278,0.1863934597151815,0.2664109651708123,-0.10650585330147058
1770166337.5881016,1.2126493547165402,0.0,0.020479776388671402,1.2347457460069655,0.0,0.0948780287635327,0.17708333333333337,0.08177490858650664,0.18238949358716228,0.22656763890636553,-0.08168685804020304
1770166338.0050566,1.2126493547165402,0.0,0.020479776388671402,1.2347457460069655,0.0,0.0948780287635327,0.17708333333333337,0.06979290574983027,0.17858907804689647,0.19249274831097146,-0.0662631550536731
1770166338.4271467,1.2126493547165402,0.0,0.020479776388671402,1.2347457460069655,0.0,0.0948780287635327,0.17708333333333337,0.06836251016079375,0.17652382841656175,0.1676152523446387,-0.052673625605327366
1770166338.8398087,1.2126493547165402,0.0,0.020479776388671402,1.2347457460069655,0.0,0.0948780287635327,0.15625000000000003,0.06608278443384968,0.16540760924628062,0.14918043256358712,-0.05254991528925447
1770166339.2570996,1.2126493547165402,0.0,0.020479776388671402,1.2347457460069655,0.0,0.0948780287635327,0.15625000000000003,0.05458108945625864,0.1552360197619099,0.13129076780922952,-0.04115778589001133
1770166339.6689856,1.2126493547165402,0.0,0.020479776388671402,1.2347457460069655,0.0,0.0948780287635327,0.15625000000000003,0.053444520115980054,0.155541039661254,0.11288837464171649,-0.03227112691836556
1770166340.087383,1.2126493547165402,0.0,0.020479776388671402,1.2347457460069655,0.0,0.0948780287635327,0.14583333333333334,0.05426741471379941,0.1450057804752564,0.09903842798401273,-0.02459805415895399
1770166340.5104687,1.2126493547165402,0.0,0.020479776388671402,1.2347457460069655,0.0,0.0948780287635327,0.14583333333333334,0.051960522663245766,0.14412453506994047,0.08820930315218173,-0.020916100991043955
1770166340.9257784,1.2126493547165402,0.0,0.020479776388671402,1.2347457460069655,0.0,0.0948780287635327,0.14583333333333334,0.048673993101063094,0.14408177067696304,0.0800573603304148,-0.01825844055322285
1770166341.339759,1.2126493547165402,0.0,0.020479776388671402,1.2347457460069655,0.0,0.0948780287635327,0.14583333333333334,0.035488312986044636,0.14366500409712715,0.07265511580958303,-0.021491955100058566
1770166341.7605891,1.2126493547165402,0.0,0.020479776388671402,1.2347457460069655,0.0,0.0948780287635327,0.14583333333333334,0.03533346575671534,0.13899233142922085,0.06195383609275942,-0.021221315043816896
1770166342.1728735,1.2126493547165402,0.0,0.020479776388671402,1.2347457460069655,0.0,0.0948780287635327,0.125,0.03604783092843715,0.12817657154736095,0.05639764226676237,-0.013907096599123266
1770166342.5869048,1.2126493547165402,0.0,0.020479776388671402,1.2347457460069655,0.0,0.0948780287635327,0.125,0.033938955360717026,0.12284496560552477,0.053385123069024376,-0.012179370168402705
1770166343.0299113,1.2126493547165402,0.0,0.020479776388671402,1.2347457460069655,0.0,0.0948780287635327,0.15625000000000003,0.031648110623619045,0.13253381800625827,0.049793942310660214,-0.033148215913098765
1770166343.4431875,1.2126493547165402,0.0,0.020479776388671402,1.2347457460069655,0.0,0.0948780287635327,0.25,0.028349461596115018,0.1371652333119404,0.0474303732721553,-0.12261157942993024
1770166343.8559265,1.2126493547165402,0.0,0.020410998562839035,1.2347457460069655,0.0,0.0948780287635327,0.25,0.027871063871268607,0.2413845326795171,0.044872705459562706,-0.017372054895889215
1770166344.279317,1.2129039567714939,0.0,0.02036560393479109,1.2347457460069655,0.0,0.0948780287635327,0.25,0.04602795846026391,0.2537427626264044,0.04308494995410054,-0.0053930424300322865
1770166344.6996496,1.2132057934767018,0.0,0.020316887117292882,1.2347457460069655,0.0,0.0948780287635327,0.25,0.04629364298819616,0.24995426326859108,0.04641062457081351,-0.00043679498438889755
1770166345.1215672,1.2134962051302205,0.0,0.020268796853091717,1.2347457460069655,0.0,0.0948780287635327,0.23958333333333343,0.033007230036356146,0.24794144750404387,0.048345024981224824,-0.016220451684185917
1770166345.5419877,1.213767218168379,0.0,0.020268796853091717,1.2347457460069655,0.0,0.0948780287635327,0.22916666666666674,0.020829543422269253,0.22242084331482612,0.048072065596641414,-0.020394380377485047
1770166345.965863,1.2139843095356238,0.0,0.020268796853091717,1.2347457460069655,0.0,0.0948780287635327,0.2083333333333334,0.02206407696292731,0.20425937973444525,0.04042213963734533,-0.014017977532026773
1770166346.3834758,1.2141944063884031,0.0,0.020268796853091717,1.2347457460069655,0.0,0.0948780287635327,0.17708333333333337,0.020013461754022997,0.18407651014565976,0.03624739005849541,-0.015527615922447589
1770166346.801037,1.2143882689619077,0.0,0.020268796853091717,1.2347457460069655,0.0,0.0948780287635327,0.1666666666666667,0.024213272030340318,0.16433935667656582,0.03423112720739883,-0.0075378638637398025
1770166347.21913,1.2145621558159603,0.0,0.020268796853091717,1.2347457460069655,0.0,0.0948780287635327,0.14583333333333334,0.02186444363681756,0.1474022170670268,0.03272887402638248,-0.007151324246577553
1770166347.6388853,1.214715599216224,0.0,0.020268796853091717,1.2347457460069655,0.0,0.0948780287635327,0.13541666666666669,0.019528924699878547,0.14394224616669601,0.030913206998117383,-0.014399287351975256
1770166348.061718,1.214867625669838,0.0,0.020268796853091717,1.2347457460069655,0.0,0.0948780287635327,0.125,0.01913999997643406,0.12805870020012672,0.027183740821524742,-0.007453517240331323
1770166348.4797482,1.215002809841038,0.0,0.020268796853091717,1.2347457460069655,0.0,0.0948780287635327,0.125,0.017948301445068402,0.12049296539041499,0.023690433769637278,-0.007727431477058198
1770166348.9086556,1.215002809841038,0.0,0.020268796853091717,1.2347457460069655,0.0,0.0948780287635327,0.11458333333333333,0.01547900921010497,0.11098711454928772,0.02168395564932197,-0.0068993398156856345
1770166349.325828,1.215002809841038,0.0,0.020268796853091717,1.2347457460069655,0.0,0.0948780287635327,0.10416666666666666,0.01468157031538834,0.10073226623403125,0.019416936390069743,-0.006028785395901328
1770166349.736328,1.215002809841038,0.0,0.020268796853091717,1.2347457460069655,0.0,0.0948780287635327,0.10416666666666666,0.014089652841709382,0.09522158625501835,0.018479341124605083,-0.011233684079642625
1770166350.1474025,1.215002809841038,0.0,0.020268796853091717,1.2347457460069655,0.0,0.0948780287635327,0.09375,0.014137050235861953,0.09800726592916682,0.016508269015699212,-0.00563998252997604
1770166350.558919,1.215002809841038,0.0,0.020268796853091717,1.2347457460069655,0.0,0.0948780287635327,0.10416666666666666,0.01399336173103115,0.09009688264281923,0.014387137466566332,-0.014478785046528305
1770166350.9729612,1.215002809841038,0.0,0.020268796853091717,1.2347457460069655,0.0,0.0948780287635327,0.019999999999999993,1.0,0.03948574641292116,0.06967393859260268,-0.4901774572292235
1770166351.398129,1.215002809841038,0.0,0.020268796853091717,1.2349978422403334,0.0,0.0946980287635327,0.19791666666666674,-0.016968600355020864,0.1106288600942882,0.08471342014986956,-0.13963276498055044
1770166351.8346758,1.215002809841038,0.0,0.020268796853091717,1.2349978422403334,0.0,0.0946980287635327,0.13541666666666669,-0.012426845390006094,0.12517627114135066,0.0633116562524031,-0.05024982273626727
1770166352.2532442,1.215002809841038,0.0,0.020268796853091717,1.2349978422403334,0.0,0.0946980287635327,0.14583333333333334,-0.01135501936803576,0.1878940861145115,0.04345261661323243,-0.07145047473572932
1770166352.6698608,1.2151620459115517,0.0,0.020268796853091717,1.2349978422403334,0.0,0.0946980287635327,0.15625000000000003,-0.0011023306394523993,0.156555841574735,0.0318142796322074,-0.017927980408667384
1770166353.0963416,1.2151620459115517,0.0,0.020268796853091717,1.2349978422403334,0.0,0.0946980287635327,0.18750000000000006,0.0005482884099854684,0.17687040274271115,0.02638791030596401,-0.024092045137902512
1770166353.5250185,1.2153295252203953,0.0,0.020268796853091717,1.2349978422403334,0.0,0.0946980287635327,0.19791666666666674,-0.006446244996782908,0.13679248585507564,0.003938679698804015,-0.06856156622010055
1770166353.9392405,1.2153295252203953,0.0,0.020220413419535208,1.2349978422403334,0.0,0.0946980287635327,0.09375,0.004103336945562259,0.18284597222784832,-0.00837861222078515,-0.09656867600298094
1770166354.3771384,1.2156114719831954,0.0,0.020220413419535208,1.2349978422403334,0.0,0.0946980287635327,0.19791666666666674,0.0005351751984811126,0.029777713284894654,0.04077722015277597,-0.19317555909627562
1770166354.8000262,1.2156114719831954,0.0,0.02018073900401887,1.2349978422403334,0.0,0.0946980287635327,0.25,-0.020217605948062236,0.21443547762959397,0.07043535419294683,-0.08385681584492764
1770166355.2186253,1.2156114719831954,0.0,0.02018073900401887,1.2349978422403334,0.0,0.0946980287635327,0.23958333333333343,-0.03053910581791875,0.23248288730104424,0.07089528861280887,-0.0578636366896392
1770166355.639039,1.2156114719831954,0.0,0.02018073900401887,1.2349978422403334,0.0,0.0946980287635327,0.23958333333333343,-0.027583048047947503,0.24316600272592928,0.04767086781990346,-0.04353206940581188
1770166356.064634,1.2157947189474116,0.0,0.02018073900401887,1.2349978422403334,0.0,0.0946980287635327,0.22916666666666674,-0.023389888243908558,0.2344432878934911,0.03232574537914881,-0.034668950282428494
1770166356.476467,1.2159995101439964,0.0,0.02018073900401887,1.2349978422403334,0.0,0.0946980287635327,0.21875000000000006,-0.021039974912400332,0.22016562893387043,0.019360192442024676,-0.022912267904795287
1770166356.8917868,1.2162098336702596,0.0,0.02018073900401887,1.2349978422403334,0.0,0.0946980287635327,0.21875000000000006,-0.019374590495995686,0.2164960081539265,0.010254470284508542,-0.017979094452077283
1770166357.3088784,1.216431613356472,0.0,0.02018073900401887,1.2349978422403334,0.0,0.0946980287635327,0.2083333333333334,-0.013802519303922364,0.21010410615739578,0.00603278138761065,-0.012110592059518675
1770166357.746211,1.2166617633050691,0.0,0.02018073900401887,1.2349978422403334,0.0,0.0946980287635327,0.19791666666666674,-0.010383037949062925,0.19562244741137672,0.0016645149169114872,-0.008754822335347148
1770166358.1686776,1.2168839201045047,0.0,0.020148205983295475,1.2349978422403334,0.0,0.0946980287635327,0.18750000000000006,-0.010526769219356838,0.1903022569083626,0.0006181119064813312,-0.008479337772324654
1770166358.6109414,1.217103203727008,0.0,0.020148205983295475,1.2349978422403334,0.0,0.0946980287635327,0.17708333333333337,-0.006500243944684166,0.18422595786139648,-0.0014474984569287114,-0.009875558308281839
1770166359.0280564,1.2173256567871582,0.0,0.020148205983295475,1.2349978422403334,0.0,0.0946980287635327,0.17708333333333337,-0.0038884964065962185,0.1743946488200121,-0.0025782942292680994,-0.0034568651792192696
1770166359.458171,1.2175368217331182,0.0,0.02012152890630229,1.2349978422403334,0.0,0.0946980287635327,0.1666666666666667,-0.0017996975405356883,0.16519748382615923,-0.003482792276267779,-0.0024011800130734956
1770166359.8700616,1.2177412555468092,0.0,0.020099653703167877,1.2349978422403334,0.0,0.0946980287635327,0.15625000000000003,-0.0011637831574353203,0.15811155378145114,-0.004409257537358305,-0.0035769374975216594
1770166360.290628,1.217940622624756,0.0,0.020099653703167877,1.2349978422403334,0.0,0.0946980287635327,0.14583333333333334,-0.0011924846256570916,0.15121594368084865,-0.0025225735431729074,-0.006236323205691751
1770166360.7238712,1.2181295456635963,0.0,0.020099653703167877,1.2349978422403334,0.0,0.0946980287635327,0.14583333333333334,-0.001704386982145356,0.14372622174496275,-0.0016959879174303625,-0.002193969683302348
1770166361.1507227,1.2183035369628679,0.0,0.020099653703167877,1.2349978422403334,0.0,0.0946980287635327,0.13541666666666669,-0.00025502724847278316,0.13979360243309755,-0.002235080968500462,-0.0054208719315517115
1770166361.5689282,1.2184782708048831,0.0,0.020099653703167877,1.2349978422403334,0.0,0.0946980287635327,0.13541666666666669,-0.0009717519455210222,0.13207485488415013,-0.001915065155739385,-0.003845469968901841
1770166361.9836907,1.2186382311201107,0.0,0.020099653703167877,1.2349978422403334,0.0,0.0946980287635327,0.125,-0.00264586517148985,0.12130857720750698,-0.001948594306075527,-0.004043411140233791
1770166362.4024136,1.2187820448964846,0.0,0.020099653703167877,1.2349978422403334,0.0,0.0946980287635327,0.125,-0.0033223275687059794,0.12549758536854144,-0.00034461431611568894,-0.002146839993832571
1770166362.8279092,1.2189293995749961,0.0,0.020099653703167877,1.2349978422403334,0.0,0.0946980287635327,0.11458333333333333,-0.00401282086735119,0.11304806776895017,-0.0023472062643347807,-0.0025683320607132734
1770166363.2441638,1.2189293995749961,0.0,0.020099653703167877,1.2349978422403334,0.0,0.0946980287635327,0.11458333333333333,-0.0031029842253636843,0.1099838518952994,-0.0022671916764199166,-0.005025379171297301
1770166363.656903,1.2189293995749961,0.0,0.020099653703167877,1.2349978422403334,0.0,0.0946980287635327,0.10416666666666666,-0.002756035222134462,0.10066123170961894,-0.004394423704873054,-0.00453735240126233
1770166364.0821085,1.2189293995749961,0.0,0.020099653703167877,1.2349978422403334,0.0,0.0946980287635327,0.10416666666666666,0.0024202788544623495,0.09981463658666426,-0.00483933807438584,-0.008026329981377773
1770166364.513848,1.2189293995749961,0.0,0.020099653703167877,1.2349978422403334,0.0,0.0946980287635327,0.09375,-0.006559974055916927,0.09993367211872592,-0.004229156487617426,-0.00741009906155251
1770166364.956481,1.2189293995749961,0.0,0.020099653703167877,1.2349978422403334,0.0,0.0946980287635327,0.11458333333333333,0.005049515210875521,0.1326590121257523,-0.0025993970516673607,-0.02206311086728541
1770166365.3867483,1.2191089031678448,0.0,0.020099653703167877,1.2349978422403334,0.0,0.0946980287635327,0.09375,0.006485158812704122,0.10939931076545857,-0.0016121576722867186,-0.019796692945892053
1770166365.7991965,1.2192578947073232,0.0,0.020099653703167877,1.2349978422403334,0.0,0.0946980287635327,0.019999999999999993,-1.0,0.1019550899809513,0.001266155561152156,-0.5828759990848713
1770166366.2166157,1.2192578947073232,0.0,0.020099653703167877,1.2347682471656798,0.0,0.09487453536868101,0.09375,0.029307318308020393,0.03557869045825483,-0.05600805398344025,-0.10655641664193473
1770166366.6333678,1.21940378271103,0.0,0.02008171603659766,1.2347682471656798,0.0,0.09487453536868101,0.09375,0.032805886550713065,0.0793709426289062,-0.05456456146805414,-0.058208630632016006
1770166367.0488217,1.219626962301136,0.0,0.02006700715001008,1.2347682471656798,0.0,0.09487453536868101,0.09375,0.03359262695011216,0.09068884133505056,-0.04078511591394406,-0.04162797465238856
1770166367.4690742,1.2198472455561171,0.0,0.020054945863008263,1.2347682471656798,0.0,0.09487453536868101,0.11458333333333333,0.031953577084020746,0.09081763819810125,-0.022932260448225755,-0.052993899447927165
1770166367.8902416,1.2200260896956932,0.0,0.020045055607666777,1.2347682471656798,0.0,0.09487453536868101,0.10416666666666666,0.05226480305495236,0.03376242262650591,-0.08663082931097167,-0.14622191710939733
1770166368.3111417,1.2202466406297694,0.0,0.020036945598286757,1.2347682471656798,0.0,0.09487453536868101,0.11458333333333333,0.061832760264552096,0.1145099760591083,-0.07208287209012999,-0.06848596917365024
1770166368.7323906,1.2205867200887213,0.0,0.02003029539059514,1.2347682471656798,0.0,0.09487453536868101,0.11458333333333333,0.060125972865191224,0.11179940523036315,-0.0450978311734782,-0.058094334213970075
1770166369.1470344,1.2208757817435274,0.0,0.020024842220288015,1.2347682471656798,0.0,0.09487453536868101,0.10416666666666666,0.05600277976470382,0.10114928472296247,-0.02296673690197903,-0.04471524970419553
1770166369.5600765,1.2211091042357693,0.0,0.020020370620636174,1.2347682471656798,0.0,0.09487453536868101,0.09375,0.053190958203947536,0.09140542204649718,-0.004679648456298521,-0.0331085901281939
1770166369.9818428,1.2212957520264398,0.0,0.020016703908921664,1.2347682471656798,0.0,0.09487453536868101,0.019999999999999993,-1.0,0.0948048281520718,0.00761585435355757,-0.5798423056098362
1770166370.3968263,1.2212957520264398,0.0,0.020016703908921664,1.234544601294994,0.0,0.09505104417324071,0.10416666666666666,0.06976669728450244,0.0649938034792632,-0.042136307689512015,-0.10009958187871765
1770166370.8237193,1.2215181428700697,0.0,0.020013697205315765,1.234544601294994,0.0,0.09505104417324071,0.11458333333333333,0.08109610670540739,0.11748609723262618,-0.041200676299547066,-0.06414471854076657
1770166371.2372444,1.2218373673707257,0.0,0.020011231708358928,1.234544601294994,0.0,0.09505104417324071,0.11458333333333333,0.0783641282551366,0.11901743975151614,-0.014771131858426541,-0.05364469091907644
1770166371.655489,1.2221119783777008,0.0,0.02000921000085432,1.234544601294994,0.0,0.09505104417324071,0.10416666666666666,0.07340436924794691,0.10638764490033449,0.006632052738959744,-0.03774745494790005
1770166372.0795162,1.222327450570465,0.0,0.02000755220070054,1.234544601294994,0.0,0.09505104417324071,0.11458333333333333,0.07106227888864633,0.10971457135701358,0.020597828363387295,-0.03149756480139202
1770166372.4918883,1.222517260991336,0.0,0.020006192804574444,1.234544601294994,0.0,0.09505104417324071,0.23958333333333343,0.06783425899788693,0.10825011616142984,0.029185288800813135,-0.1515164483141831
1770166372.9258184,1.222517260991336,0.0,0.020005078099751043,1.234544601294994,0.0,0.09505104417324071,0.25,0.059827806576482095,0.22940916528821514,0.03694637571762124,-0.03280765883289609
1770166373.3469043,1.2228069055438051,0.0,0.020004164041795856,1.234544601294994,0.0,0.09505104417324071,0.25,0.06133549894847923,0.24960391993101305,0.03996051116941791,-0.011384987503697276
1770166373.76908,1.2231268008434781,0.0,0.0200034145142726,1.234544601294994,0.0,0.09505104417324071,0.25,0.07010939958465398,0.25250502180797313,0.050879735738684026,-0.013211776187884718
1770166374.1815174,1.2234447230780134,0.0,0.020002799901703533,1.234544601294994,0.0,0.09505104417324071,0.25,0.06713140654695542,0.24764234312227315,0.05961329441736551,-0.006990068810389952
1770166374.6010833,1.2237364178466807,0.0,0.0200022959193969,1.234544601294994,0.0,0.09505104417324071,0.25,0.13086689309701963,0.2470649180451813,0.08201201491633006,-0.02960239309505994
1770166375.0160725,1.2240713753056536,0.0,0.020001882653905456,1.234544601294994,0.0,0.09498348966002469,0.25,0.12656687898977304,0.2531706038188619,0.09168777024133562,-0.02157773372558118
1770166375.4598484,1.224395069578887,0.0,0.020001543776202474,1.234544601294994,0.0,0.09491868767797952,0.25,0.12212363219088815,0.24511763531105416,0.09783171376847435,-0.017642718252866615
1770166375.8815827,1.2246900179207334,0.0,0.02000126589648603,1.234544601294994,0.0,0.09485598022758966,0.25,0.11762855446915452,0.24896162833365354,0.10194554825068,-0.009291258223804283
1770166376.300453,1.2249787502753744,0.0,0.02000126589648603,1.234544601294994,0.0,0.09485598022758966,0.25,0.11258136426819629,0.24929266722632204,0.10396622451672208,-0.005216970276019273
1770166376.711762,1.225258238761426,0.0,0.02000126589648603,1.234544601294994,0.0,0.09485598022758966,0.25,0.10892386623053144,0.2464995516133644,0.10179098199037306,-0.0072844147593496885
1770166377.1278374,1.2255320498371134,0.0,0.02000126589648603,1.234544601294994,0.0,0.09485598022758966,0.25,0.10713456416567196,0.24672605372319287,0.10077465371259385,-0.006555534331124111
1770166377.582122,1.225805615876914,0.0,0.02000126589648603,1.234544601294994,0.0,0.09485598022758966,0.25,0.10427217405906186,0.24659154061229996,0.09830811555733476,-0.006637142454089499
1770166378.0278523,1.2260793643820294,0.0,0.02000126589648603,1.234544601294994,0.0,0.09485598022758966,0.25,0.10229097671189669,0.24791368543687498,0.0973728100268989,-0.004638928458667502
1770166378.442362,1.2263542866647252,0.0,0.02000126589648603,1.234544601294994,0.0,0.09485598022758966,0.25,0.1066182101210056,0.2527796514924572,0.09775545589025711,-0.007249293194167246
1770166378.8644862,1.2266421104907999,0.0,0.02000126589648603,1.234544601294994,0.0,0.09485598022758966,0.25,0.11677598641510606,0.24769056802838263,0.10145012298990258,-0.010341830394183658
1770166379.293748,1.226928494067193,0.0,0.02000126589648603,1.234544601294994,0.0,0.09485598022758966,0.25,0.18439029997985895,0.24730726337263909,0.10685690288285328,-0.04200011316515882
1770166379.713814,1.2272895991051207,0.0,0.020001038035118542,1.234544601294994,0.0,0.09477858789205557,0.0,0.5,0.08729053912557072,0.15993062256781929,-0.2626325998101577
1770166380.1254828,1.2272895991051207,0.0,0.020001038035118542,1.234544601294994,0.0,0.09467011164546019,0.0,0.5,-0.009460199854719561,0.22847224188136167,-0.15207824084539295
1770166380.5446186,1.2272895991051207,0.0,0.020001038035118542,1.2347338083314894,0.0,0.0945691463565827,0.0,0.5,-0.018655584256110073,0.2893050384126275,-0.1300863447029229
1770166380.957926,1.2272895991051207,0.0,0.020001038035118542,1.2349225729751585,0.0,0.09447695625782018,0.0,0.5,-0.006633382796971948,0.241428157576216,-0.14070699209250512
1770166381.3796444,1.2272895991051207,0.0,0.020001038035118542,1.235105488321781,0.0,0.09437780765056615,0.0,0.5,-0.004803933985966043,0.1915081569247873,-0.16404185558871526
1770166381.8019114,1.2272895991051207,0.0,0.020001038035118542,1.23529572622776,0.0,0.09427186330199247,0.0,0.5,-0.003338889059720177,0.14931515515978389,-0.1829006116563286
1770166382.218658,1.2272895991051207,0.0,0.020001038035118542,1.2354916261053082,0.0,0.0941605478084088,0.0,0.5,-0.0026082157669301315,0.11855362740266406,-0.1964075548413101
1770166382.6709294,1.2272895991051207,0.0,0.020001038035118542,1.235691698620319,0.0,0.09404553674578672,0.0,0.5,-0.002064955328330124,0.09066526605734475,-0.20952115843418967
1770166383.0930638,1.2272895991051207,0.0,0.020001038035118542,1.2358954100990291,0.0,0.09392733895063406,0.0,0.5,-0.001692339223892456,0.07173941986691097,-0.21771521390948034
1770166383.5062191,1.2272895991051207,0.0,0.020001038035118542,1.2361014245223996,0.0,0.09380706853747374,0.0,0.5,-0.0011450020903549963,0.05600993147727959,-0.22471298519067834
1770166383.9266012,1.2272895991051207,0.0,0.020001038035118542,1.2363089633631703,0.0,0.09368513393163687,0.0,0.5,-0.000828117726180485,0.043516946462042586,-0.2303189429966829
1770166384.3510637,1.2272895991051207,0.0,0.020001038035118542,1.2365177946853634,0.0,0.09356191208004958,0.0,0.5,-0.000803010272412044,0.034523727416648886,-0.23444046846862696
1770166384.7772362,1.2272895991051207,0.0,0.020001038035118542,1.236727766718864,0.0,0.09343778055191046,0.0,0.5,-0.0005471603320837128,0.026802209619383944,-0.23791820730211824
