t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1770681841.792906,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00021404796479082054,-0.00012842877887449234
1770681842.2095997,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-4.567318121664908e-05,-3.967406896574169e-05
1770681842.6298006,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-6.450403693041763e-05,-3.413510403658567e-05
1770681843.0441217,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,7.253324993154812e-05,-4.9970353651970634e-05
1770681843.464312,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00013830388783099223,-9.023565769175015e-05
1770681843.8814495,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00021120002347365288,-0.0001128896253010925
1770681844.289453,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002738022258843632,-0.00014316133318325263
1770681844.7028427,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000313261553059642,-0.00016057670924734887
1770681845.1238863,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00037328700914691823,-0.00019264605018218673
1770681845.5428684,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00039227919586694825,-0.00019803881660547713
1770681845.950915,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003509926050831369,-0.0001796249616199496
1770681846.3611536,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0003371869395844292,-0.00016997403634208538
1770681846.7856514,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00024448880322453756,-0.00013151421524825794
1770681847.2012382,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000195186582120017,-0.00010252351317046056
1770681847.6127093,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-7.736645801031703e-05,-5.0465241416128515e-05
1770681848.0233774,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.333301412674277e-05,-4.226316267501396e-05
1770681848.4368582,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.665773250810701e-05,-1.4996394415917082e-05
1770681848.8574371,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.2018603234387086e-05,-2.954538868982155e-05
1770681849.2901402,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.007481617474097e-05,-4.2843029381405874e-05
1770681849.7107484,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.45737081924548e-05,-4.273674329799878e-05
1770681850.1224551,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00023764052340723892,-0.00013412694322509786
1770681850.5356307,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00024541477617079035,-0.00012348481336175033
1770681850.9473417,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00026400489310548483,-0.00013386145824621188
1770681851.3555217,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00017976155104503858,-9.830510972856391e-05
1770681851.76753,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00018768400821373143,-9.4634249823735e-05
1770681852.1844113,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00016102126942495345,-8.317690859135452e-05
1770681852.614801,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-7.96610022784302e-05,-4.796652785386743e-05
1770681853.0278428,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.695605252165296e-05,-4.4207531285148754e-05
1770681853.445538,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.614435717134077e-05,-3.11533481207016e-05
1770681853.8630202,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00013177287977356238,-7.344929214700335e-05
1770681854.2754498,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00011747193128809987,-6.016606049259619e-05
1770681854.686951,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00018221213856451523,-9.758009000989915e-05
1770681855.1054747,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001887411028779836,-9.502344787033865e-05
1770681855.5371099,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00027311771701449766,-0.00014499651992090024
1770681855.9441,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002421649515544855,-0.00012417775232324396
1770681856.3695788,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002234287713681008,-0.00011358800370268887
1770681856.7818332,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002341987360884748,-0.0001181763645162748
1770681857.2013695,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00018973673331489023,-9.931456693480358e-05
1770681857.624557,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.1101720338407166e-05,-3.941436146685189e-05
1770681858.035559,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.887309025460759e-05,-3.021368211892384e-05
1770681858.4482942,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.827522971746088e-05,-1.7197400912445113e-05
1770681858.8675227,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,4.694712087549978e-05,-3.099579549704596e-05
1770681859.278402,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,4.430025568738488e-05,-2.241481436250393e-05
1770681859.6962836,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,5.835089462170566e-05,-3.0580511204284906e-05
1770681860.10603,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.423755088689613e-05,-5.6377619994308245e-05
1770681860.5152838,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001754504292945605,-9.684650248804668e-05
1770681860.9305646,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00022420360864423069,-0.00011697712225708236
1770681861.345487,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.000260954686059495,-0.00013415245077127394
1770681861.7696688,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002222333885069726,-0.00011498882400873854
1770681862.1835713,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00016938351296191288,-8.997674403546241e-05
1770681862.605655,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00010380843602949558,-5.846172570798952e-05
