t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1770366672.2948427,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00014061341770413128,-8.436805062247877e-05
1770366672.705225,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.690706167185087e-05,-5.2824166439153476e-05
1770366673.1135912,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00012310423027787616,-6.417183199954061e-05
1770366673.518736,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.210275522195855e-05,-3.315152511657104e-05
1770366673.927183,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,7.420097697972932e-05,-4.973086171003345e-05
1770366674.3331254,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00015181999085322383,-8.367189681396137e-05
1770366674.7447145,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,9.892280621298836e-05,-5.475112157051773e-05
1770366675.158087,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,3.704549681551494e-05,-2.471047934750481e-05
1770366675.595857,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.21567656499517e-05,-5.2998609071522516e-05
1770366676.0313041,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00015049322683971625,-8.208025953883458e-05
1770366676.4458375,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002529926250591019,-0.00013674625235148954
1770366676.8544366,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00016410771864412688,-9.094234996356095e-05
1770366677.2641277,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00018237926144745254,-9.301678500405883e-05
1770366677.672558,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00019482091982341704,-9.865462574930497e-05
1770366678.081533,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002677604851907482,-0.00014117419913210722
1770366678.4929478,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00025033840677697334,-0.00012691141122986416
1770366678.904052,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00025805471752319013,-0.00012979898983621674
1770366679.32101,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00013429944029476616,-7.952524787022548e-05
1770366679.7275507,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.871708881852125e-05,-4.891677955688511e-05
1770366680.1864088,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00011087590474140535,-5.765383396299109e-05
1770366680.6077604,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,1.8502654899894846e-05,-2.2189183414077444e-05
1770366681.0339882,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.95905036119656e-05,-3.7604567657168844e-05
1770366681.4457195,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001733498623276536,-9.80508670353956e-05
1770366681.8656707,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00024205137733906144,-0.0001278958401706715
1770366682.2757308,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001916252364222926,-0.00010085523230282317
1770366682.6954994,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00017144699206331,-8.774132046755326e-05
1770366683.118816,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00015149073276622365,-7.774099231282047e-05
1770366683.5293877,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.731724950862228e-06,-1.864176325696726e-05
1770366683.9420803,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.4394237310829734e-05,-7.763369891411618e-06
1770366684.366393,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,4.589822352838991e-06,-4.193317142786368e-06
1770366684.78032,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-4.8469987830452575e-05,-2.9540974933555445e-05
1770366685.199476,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-6.0760830629402954e-05,-3.1609499594596516e-05
1770366685.6179326,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.462264904262836e-05,-4.469750636263672e-05
1770366686.0251873,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001586147871199685,-8.670660736771826e-05
1770366686.4332907,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00023604725845405517,-0.00012576687636043626
1770366686.8619924,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00022116802835391296,-0.0001120719371869707
1770366687.2744288,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002780437130511716,-0.00014470942499531168
1770366687.6857045,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00028615628380517985,-0.00014388939897799075
1770366688.0990362,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00019408499732566568,-0.00010624962731078426
1770366688.507993,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00018002891896525854,-9.142006731866998e-05
1770366688.9200711,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.05875324497201e-05,-3.823790487641389e-05
1770366689.32856,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.9437079100034045e-05,-3.060349421504842e-05
1770366689.739785,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.260975390081328e-06,-8.048098066035935e-06
1770366690.1533208,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,5.5719037371728e-05,-3.395751996204493e-05
1770366690.5759466,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,7.354257291044491e-05,-3.8553640009094145e-05
1770366690.9869616,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,1.614466882303698e-05,-1.3812124820259283e-05
1770366691.4016504,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00015337229857590283,-9.36378460278454e-05
1770366691.8202007,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00011002321816871705,-5.9346517125077105e-05
1770366692.232134,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001349446721682389,-6.996448148407163e-05
1770366692.6551068,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002060820491731564,-0.00011015476228706995
1770366693.0656726,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001922090323706906,-9.749181786559188e-05
1770366693.4762907,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00014050246715863166,-7.542189010052173e-05
1770366693.8862622,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00012502942529464813,-6.406201683372242e-05
1770366694.2981493,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.081389046653967e-05,-4.482849871608068e-05
1770366694.7199547,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.181367297556961e-05,-4.10068147386878e-05
1770366695.1422293,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.0257810253113827e-05,-1.2284491398802493e-05
1770366695.5572777,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-4.0858658683839034e-05,-2.3489414184992037e-05
1770366695.9753208,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.6360142698254727e-05,-1.4629922947685795e-05
1770366696.3956354,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-7.613145370585132e-05,-4.304285795368532e-05
1770366696.8093934,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00011998202145652283,-6.437606750332856e-05
1770366697.2226439,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00013743344176493042,-7.046186291330597e-05
1770366697.6376228,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00018026109017119975,-9.44133099262268e-05
1770366698.049252,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002789761684491382,-0.00014935959205236295
1770366698.4838912,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002622706132548122,-0.0001328058621468387
1770366698.898352,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00014452672980268236,-8.403775324655417e-05
1770366699.3199944,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-7.902118577572766e-05,-4.60611472905593e-05
1770366699.735184,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-3.806330177281524e-05,-2.3127439286698862e-05
1770366700.1466768,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.1342874079295428e-05,-8.343479808999696e-06
1770366700.5566568,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-6.41004583692023e-05,-3.732598761359183e-05
1770366700.9642394,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,9.228987388822549e-05,-6.178397016985553e-05
1770366701.3767774,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-1.7976726677702223e-05,-2.0015023395443884e-05
1770366701.790945,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,6.853751207669226e-05,-4.292017991378558e-05
1770366702.2056181,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.1835509217241368e-05,-1.9955056738014048e-05
1770366702.6225555,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-5.12993961765071e-05,-2.859608678418012e-05
1770366703.038302,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00012565920244496143,-7.026558184932614e-05
1770366703.4487393,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00011040287553570301,-5.672707045877735e-05
1770366703.8654017,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00010530318653388689,-5.316156216712506e-05
1770366704.2764502,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002224360863302147,-0.00012293133314474013
1770366704.7032595,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.084753571245712e-05,-5.4582622918004315e-05
1770366705.117491,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.26817105684579e-05,-4.152427276982903e-05
1770366705.5266771,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-4.5053705302618396e-05,-2.628965317789315e-05
1770366705.9363651,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,6.272317642696192e-06,-8.268761115879556e-06
1770366706.36181,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,6.898104388704113e-05,-4.076139456795506e-05
1770366706.778221,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-4.796138722091091e-07,-7.1858727120295795e-06
1770366707.191777,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.019906322076117e-05,-4.807147654523579e-05
1770366707.6093693,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-4.349601773845359e-05,-2.541831341745755e-05
1770366708.0263808,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001297801789886289,-7.351850561933198e-05
1770366708.4567666,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00013049869089579822,-6.532119663861604e-05
1770366708.8780012,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001787066872468527,-9.41741432585318e-05
1770366709.2972465,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00020223300367181268,-0.00010346913347840233
1770366709.7147286,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00015615983936684112,-8.268723611391771e-05
1770366710.127912,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-9.951172611404056e-05,-5.542067438230034e-05
1770366710.544287,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-4.85956587931664e-05,-2.9389436128670615e-05
1770366710.9548519,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,1.1974104570457827e-05,-1.2044028621591335e-05
1770366711.3707228,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,6.698422481226655e-05,-3.899312443031415e-05
1770366711.7827373,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0001146418125754074,-6.208666506401779e-05
1770366712.1951842,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,9.676210753504222e-05,-5.016902427155763e-05
1770366712.6165338,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,4.38151394278006e-05,-2.720226652462446e-05
1770366713.0340245,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.657561555570503e-05,-2.032688327620308e-05
1770366713.4557831,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001790307700860523,-0.00010476090049606088
