t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1770792992.270471,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0002468693200425312,-0.00014812159202551872
1770792992.686315,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00011099006841828508,-6.908295937156715e-05
1770792993.095072,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,8.999605212638553e-05,-4.709742769238272e-05
1770792993.5033958,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-6.300973518612759e-05,-4.680544632431511e-05
1770792993.911975,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00010866538640720677,-5.8898258325711304e-05
1770792994.3211403,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,5.4004533103420776e-05,-4.3269258502773144e-05
1770792994.7731538,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-3.172552075575457e-05,-2.443576576379482e-05
1770792995.188717,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-4.8648183485795594e-05,-2.60163580159019e-05
1770792995.6026232,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.802956228272428e-05,-1.6076643261669273e-05
1770792996.0130336,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,6.499510280113333e-05,-4.1800017908952424e-05
1770792996.4204805,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00014766020044876198,-8.209660998914385e-05
1770792996.8280196,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0001222932953684564,-6.368333819225876e-05
1770792997.2393658,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,7.252375077124572e-05,-4.123882984534393e-05
1770792997.6547408,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,7.576766915730206e-05,-3.8208226417256665e-05
1770792998.080914,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.618336883938865e-05,-5.92867882193634e-05
1770792998.494275,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00010189282310497598,-5.251735697904672e-05
1770792998.9065208,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00011365882783520534,-5.8006014390625607e-05
1770792999.3235667,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-6.81439340707541e-05,-3.8623456411822174e-05
1770792999.7383323,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002380754527422642,-0.0001360308782382831
1770793000.1480863,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0002433977862601054,-0.00012223112648183682
1770793000.5586622,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.0001382984477502154,-7.96591577260967e-05
1770793000.96934,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00021099764196125676,-0.00011276874040173252
1770793001.3852913,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00011159791286238775,-6.573892934108078e-05
1770793001.7981548,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-2.3944515672695097e-05,-2.0737597555316814e-05
1770793002.2140331,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,8.127345875601899e-05,-5.1158526820880906e-05
1770793002.6301217,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-8.549865487282729e-06,-1.3257265167971536e-05
1770793003.0527375,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,5.250301064017721e-05,-3.23567929328346e-05
1770793003.4640872,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,0.00010530132850856811,-5.7930496041123144e-05
1770793003.8758326,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,1.0917072539919883e-06,-1.0966815752453607e-05
1770793004.2957537,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00012594132399655324,-7.567396512333114e-05
1770793004.7093961,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.0,-0.00018576140971696505,-9.886271343052371e-05
1770793005.1297822,1.2,0.0,0.03,1.23,0.0,0.1,0.04569621330695925,-0.41198736224203314,-0.13497360134292927,0.005943230289831664,-0.0025069007454483197,-0.1062184472494412
1770793005.5415492,1.1997995020329952,0.0,0.03,1.23,0.0,0.1,0.060917550775704044,-0.40225326972667647,-0.28233263330826813,0.05499240635812269,-0.08383174667989558,-0.11330807232521237
1770793005.9617898,1.1996179987889528,0.0,0.03,1.23,0.0,0.10004842347502708,0.08128569931632655,-0.37709248170049586,-0.3,0.07317118383339459,-0.15815111653120706,-0.08647089420245957
1770793006.3833115,1.1996179987889528,0.0,0.03,1.23,0.0,0.10004842347502708,0.10970776983538941,-0.359791502030203,-0.3549762843105049,0.09696392328778204,-0.20139635765683295,-0.09385833398700592
1770793006.798539,1.1996179987889528,0.0,0.03,1.23,0.0,0.10004842347502708,0.11767411471380207,-0.3470827050705218,-0.35234402733299025,0.11530524160881897,-0.23141407144556847,-0.06583562242756755
1770793007.2249033,1.1996179987889528,0.0,0.03,1.23,0.0,0.10004842347502708,0.12245555338595332,-0.3382883277787962,-0.34594042447504625,0.12376571744402341,-0.24298378850032853,-0.053945453750904954
1770793007.6350448,1.1996179987889528,0.0,0.029949221636652944,1.23,0.0,0.10004842347502708,0.12761353983119933,-0.33059929581362224,-0.3391695986138525,0.12694968274517993,-0.2543270700881227,-0.044219449507663704
1770793008.044075,1.1996179987889528,0.0,0.029889761745929715,1.23,0.0,0.10004842347502708,0.13266133864395183,-0.32140785434635605,-0.33137155939155355,0.13278382679105524,-0.2654942911271758,-0.03417784438319759
1770793008.4604046,1.199775343387127,0.0,0.0298220727199316,1.23,0.0,0.10004842347502708,0.13824596909096581,-0.3189161557168094,-0.32604889415341637,0.13798011270099875,-0.2767022679460237,-0.026059967175548187
1770793008.8761907,1.1999646269470454,0.0,0.02974657862126827,1.23,0.0,0.10004842347502708,0.1424562939592406,-0.35097314016098086,-0.33283804486478935,0.1422375906677606,-0.2819719878695751,-0.026178703781442252
1770793009.2917416,1.2001586980730297,0.0,0.029670055745244023,1.23,0.0,0.10004842347502708,0.14681954442912487,-0.3444688244379487,-0.33405319727087324,0.14758704942270753,-0.28014694433018605,-0.02790313581786516
1770793009.705218,1.2003551985239984,0.0,0.02959435100197792,1.23,0.0,0.10004842347502708,0.15070115830104525,-0.3328491530724232,-0.33602475005450205,0.14573348052607632,-0.28284953957370923,-0.03182554253971766
1770793010.124193,1.2005486952173712,0.0,0.029516109248399734,1.23,0.0,0.10004842347502708,0.15484362843654173,-0.3316739555171896,-0.3341330523022252,0.15405112041276342,-0.28808336995929534,-0.024340732233801836
1770793010.5395947,1.2007653853315117,0.0,0.02943519676566124,1.23,0.0,0.10004842347502708,0.15910980100201888,-0.32281435423224725,-0.3292912140213437,0.15781770308798546,-0.2904631156291189,-0.020944121677128176
1770793010.9628863,1.2009969071012736,0.0,0.029350991930365562,1.23,0.0,0.10004842347502708,0.1609411172147867,-0.3175844034951158,-0.3242082504383147,0.1613002541832474,-0.2831517980406237,-0.021618494926155713
1770793011.3877976,1.2012283862560988,0.0,0.02926878604888916,1.23,0.0,0.10004842347502708,0.16170005875343277,-0.2589530461694824,-0.28905174105452264,0.16237582853631097,-0.2703820589482649,-0.01128758474524295
1770793011.8115506,1.2014879259306193,0.0,0.029181948770284655,1.23,0.0,0.10004842347502708,0.16139290604296225,-0.259410919999526,-0.278243684949093,0.1618095926292482,-0.2578213589293449,-0.011883919598052035
1770793012.2360184,1.201740724350214,0.0,0.02909773595273495,1.23,0.0,0.10004842347502708,0.16236264736880834,-0.25796532254952625,-0.26742464422112994,0.16071638953439255,-0.2531983580296403,-0.009221701020131073
1770793012.6470983,1.2019983111083508,0.0,0.029011828708648685,1.23,0.0,0.10004842347502708,0.16219712192860958,-0.25821207201547547,-0.2622561597317966,0.16287567420611318,-0.24275428927818804,-0.011473894379453115
1770793013.0624988,1.2022494468212128,0.0,0.028929842703938488,1.23,0.0,0.10004842347502708,0.16190073698633778,-0.2586538942884333,-0.26025863765294094,0.16115348136708788,-0.23640513464019833,-0.01330892258942018
1770793013.474498,1.202490073606968,0.0,0.028849969936609272,1.23,0.0,0.10004842347502708,0.16181325072602992,-0.25878431042255096,-0.25937440983165966,0.15874773168742692,-0.22800994158488,-0.01958727246752466
1770793013.895359,1.2027140196061135,0.0,0.028773290070891386,1.23,0.0,0.10004842347502708,0.16112194316917958,-0.25981484548866923,-0.25948640214927493,0.1612807245611867,-0.22250747897964676,-0.019198489237344525
1770793014.3166187,1.2029332763850689,0.0,0.028700110922455793,1.23,0.0,0.10004842347502708,0.1623099340604278,-0.2580439024987818,-0.2589915613536956,0.16183184960442476,-0.225713926934546,-0.01743754646106776
1770793014.7373796,1.2031589268046616,0.0,0.028624933421015745,1.23,0.0,0.10004842347502708,0.1663254257123878,-0.25205799229999354,-0.25443569229779167,0.16506115688759773,-0.24348344995885798,-0.008517342296688097
1770793015.17722,1.203423688675761,0.0,0.028539207279682163,1.23,0.0,0.10004842347502708,0.16820749236345156,-0.2492523876722507,-0.25198263574052576,0.16595484016944037,-0.24510808066765666,-0.00585239280132561
1770793015.5889666,1.2036950948399303,0.0,0.028451482763886454,1.23,0.0,0.10004842347502708,0.16925404401917343,-0.23685895540894283,-0.24614305593899227,0.16916672655097859,-0.2433107415367892,-0.0016832085823831333
1770793016.0035799,1.2039763517814872,0.0,0.028363199602961544,1.23,0.0,0.10004842347502708,0.17080976265596737,-0.23453983913089396,-0.2415074214023441,0.1694305969528743,-0.24561602193446894,-0.003663994008923463
1770793016.4236925,1.2042673671251534,0.0,0.028271928268074994,1.23,0.0,0.10004842347502708,0.170377117245881,-0.23518478545307867,-0.23792766561514941,0.16825625793722893,-0.23711729920142538,-0.0033759147888184514
1770793016.8398607,1.2045475476533172,0.0,0.02818346152067185,1.23,0.0,0.10004842347502708,0.16930440382768178,-0.23595055049845606,-0.23691301589318786,0.1714643985708039,-0.22807819993215322,-0.007481312650566651
1770793017.2609982,1.2048201317149398,0.0,0.02810009484350682,1.23,0.0,0.10004842347502708,0.16868072633727815,-0.2377136024750194,-0.23720204824882052,0.16589852388097384,-0.22311672580460792,-0.01032101109116514
1770793017.6780133,1.205075081400275,0.0,0.02801810758888722,1.23,0.0,0.10004842347502708,0.16885757308694244,-0.23744997628570302,-0.23741004691050285,0.16744016334577838,-0.22476056886609486,-0.007906533069516747
1770793018.0993197,1.2053349747401474,0.0,0.02793569504320622,1.23,0.0,0.10004842347502708,0.15390320347970607,-0.23721911010905627,-0.23738081884631038,0.16529781711550648,-0.2178835780719637,-0.02183093310238686
1770793018.5117571,1.205586500971913,0.0,0.02786169072926045,1.23,0.0,0.10004842347502708,0.15307163949137156,-0.2394047517134066,-0.23794990824059933,0.1530559288315208,-0.21103386719680892,-0.014158702269261447
1770793018.925489,1.205805590702891,0.0,0.027788595222830777,1.23,0.0,0.10004842347502708,0.14588249785609714,-0.25146554325697823,-0.2430882754740477,0.14221035004023214,-0.2055487914344698,-0.022990397411887867
1770793019.3377604,1.2059933000367877,0.0,0.027719896243214612,1.23,0.0,0.10004842347502708,0.13966288576090705,-0.26849807586681235,-0.2543267689101019,0.13792472076935872,-0.20641167499174687,-0.025782000306453563
1770793019.7556193,1.2061625809371468,0.0,0.02765557112574578,1.23,0.0,0.10004842347502708,0.12754637743356495,-0.2648214423297637,-0.2609037886428196,0.13370681843712195,-0.21272374698745294,-0.03088166903081094
1770793020.1801455,1.206331598052978,0.0,0.02759383576691151,1.23,0.0,0.10004842347502708,0.12341402928841405,-0.27360560214634533,-0.26444774631823836,0.12538139915343455,-0.2197486872300349,-0.025019393433380423
