t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1771826672.5453734,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.2017453259730574,0.0,-0.2017453259730574
1771826672.9826703,1.2,0.0,0.03,1.23,0.0,0.1,0.0,0.0,0.0,0.20191067319685713,0.0,-0.20191067319685713
1771826673.4072125,1.2,0.0,0.03,1.23,0.0,0.1,0.2,-0.32207694400723236,-0.17457518144635228,0.19936338989715735,0.0,-0.0879242008260188
1771826673.8319988,1.2,0.0,0.03,1.23,0.0,0.1,0.2,-0.33389034773016213,-0.2597892376950735,0.19441978823558803,0.0,-0.13547483061194873
1771826674.2620635,1.2,0.0,0.03,1.23,0.0,0.1,0.1981165367977559,-0.34750022923071766,-0.30542128775858624,0.19659662984093812,0.0,-0.1542305508361109
1771826674.7226815,1.1998270999521017,0.0,0.03,1.23,0.0,0.10004817414224149,0.1879267877914678,-0.366487606053572,-0.33986420805885653,0.19149825696191344,0.0,-0.17350357319987392
1771826675.1505566,1.19960638019979,0.0,0.0300551526170969,1.23,0.0,0.10010667121112347,0.17864786865121698,-0.3846110938466487,-0.3613630324646866,0.18250953022900718,0.0,-0.1845431778101335
1771826675.594168,1.1993483160352707,0.0,0.030117613057494164,1.23,0.0,0.1001718153679371,0.16615249643283828,-0.407894723375283,-0.3858738274635719,0.16734028558966774,0.0,-0.1941247028886154
1771826676.032356,1.1990416188132764,0.0,0.030187828434705733,1.23,0.0,0.10024455565333366,0.0,-0.5,-0.3,0.14512909880259994,0.0,-0.29512909880259997
1771826676.5012765,1.1990416188132764,0.0,0.030187828434705733,1.2297932017278672,0.0,0.1003190963768959,0.0,-0.5,-0.3,0.004448453365314161,0.0,-0.15444845336531415
1771826676.9552824,1.1990416188132764,0.0,0.030187828434705733,1.2297932017278672,0.0,0.10039350018441677,0.0,-0.5,-0.3,-0.004779815470459498,0.0,-0.1547798154704595
1771826677.4235747,1.1990416188132764,0.0,0.030187828434705733,1.2297932017278672,0.0,0.10046776657700539,0.0,-0.5,-0.3,-0.004057435988271921,0.0,-0.15405743598827193
1771826677.863155,1.1990416188132764,0.0,0.030187828434705733,1.2297932017278672,0.0,0.10054204427242279,0.0,-0.5,-0.3,-0.0038449193308702423,0.0,-0.15384491933087024
1771826678.309076,1.1990416188132764,0.0,0.030187828434705733,1.2297932017278672,0.0,0.1006163252723217,0.0,-0.5,-0.3,-0.0013978396106207817,0.0,-0.15139783961062078
1771826678.737803,1.1990416188132764,0.0,0.030187828434705733,1.2297932017278672,0.0,0.10069064377486706,0.0,-0.5,-0.3,-0.001908515149105473,0.0,-0.15190851514910547
1771826679.1778188,1.1990416188132764,0.0,0.030187828434705733,1.2297932017278672,0.0,0.10076495453119277,0.0,-0.5,-0.3,-0.0011041259465170141,0.0,-0.151104125946517
1771826679.6207252,1.1990416188132764,0.0,0.030187828434705733,1.2297932017278672,0.0,0.10083927747547626,0.0,-0.5,-0.3,-0.0016394733614285863,0.0,-0.15163947336142858
1771826680.0626478,1.1990416188132764,0.0,0.030187828434705733,1.2297932017278672,0.0,0.10091359233021736,0.0,-0.5,-0.3,-0.0009882396314361212,0.0,-0.15098823963143612
1771826680.479373,1.1990416188132764,0.0,0.030187828434705733,1.2297932017278672,0.0,0.10098791701257229,0.0,-0.5,-0.3,-0.0014508991815152697,0.0,-0.15145089918151527
1771826680.9098737,1.1990416188132764,0.0,0.030187828434705733,1.2297932017278672,0.0,0.10106223471045493,0.0,-0.5,-0.3,0.00025211388701846605,0.0,-0.15025211388701845
1771826681.3440108,1.1990416188132764,0.0,0.030187828434705733,1.2297932017278672,0.0,0.10113657790005207,0.0,-0.5,-0.3,0.0006094018152272741,0.0,-0.15060940181522728
1771826681.7855992,1.1990416188132764,0.0,0.030187828434705733,1.2297932017278672,0.0,0.10121092637896538,0.0,-0.5,-0.3,0.0015453878159435552,0.0,-0.15154538781594354
1771826682.2219162,1.1990416188132764,0.0,0.030187828434705733,1.2297932017278672,0.0,0.10128528859615327,0.0,-0.5,-0.3,0.0023149175430810225,0.0,-0.15231491754308102
1771826682.6653163,1.1990416188132764,0.0,0.030187828434705733,1.2297932017278672,0.0,0.10135966198742391,0.0,-0.5,-0.3,-0.0021327134926931893,0.0,-0.1521327134926932
1771826683.0878825,1.1990416188132764,0.0,0.030187828434705733,1.2297932017278672,0.0,0.10143396932661534,0.0,-0.5,-0.3,0.00028756390571990566,0.0,-0.1502875639057199
1771826683.5343394,1.1990416188132764,0.0,0.030187828434705733,1.2297932017278672,0.0,0.10150831304192544,0.0,-0.5,-0.3,0.0008377901855759236,0.0,-0.15083779018557592
1771826683.9599648,1.1990416188132764,0.0,0.030187828434705733,1.2297932017278672,0.0,0.10158266488432885,0.0,-0.5,-0.3,0.0021437822494914083,0.0,-0.1521437822494914
